p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPLP0P2 2.75553251941004e-206 -1.05127280875028 0.961 1 7.29995675042108e-202 1 RPLP0P2
RPL17-C18orf32 2.0667362340408e-205 -1.04884421579791 1 1 5.47519763122088e-201 1 RPL17-C18orf32
SNHG31.1 1.23965676757941e-204 -1.10202569014065 0.578 0.951 3.28409870867138e-200 1 SNHG31
RPLP2 1.7093622208779e-204 -0.789064049951444 1 1 4.52844239554973e-200 1 RPLP2
SCD 3.77505433001053e-204 -1.13382409651332 0.336 0.917 1.00008739310639e-199 1 SCD
KCNJ3 4.74164727041085e-204 0.558005713676853 0.562 0.067 1.25615719487724e-199 1 KCNJ3
RPL9 9.87257734963665e-204 -0.836732724939716 1 1 2.61544319146574e-199 1 RPL9
RPL21P16 3.15753025530984e-202 -1.17873767553292 0.939 0.997 8.36492915236682e-198 1 RPL21P16
RBFOX2 9.44703891816612e-202 -0.979456341167436 1 1 2.50270955020057e-197 1 RBFOX2
SEZ6L.1 1.87870805579267e-201 -1.0781729219123 0.946 0.992 4.97707338140595e-197 1 SEZ6L
UBA1.1 2.95036516410509e-200 0.990910013342545 0.995 0.943 7.81610739274721e-196 1 UBA1
FUNDC1.1 3.03029253412694e-199 1.06817964620101 0.953 0.585 8.02785098140908e-195 1 FUNDC1
KIZ-AS1 3.18519788477234e-197 -1.12770262071828 0.949 0.997 8.43822623633889e-193 1 KIZ-AS1
PSAP 6.96764983448494e-197 0.6215617943591 1 1 1.84586979415175e-192 1 PSAP
GPR149 1.05448121822358e-193 0.4948381356804 0.492 0.048 2.79353164331791e-189 1 GPR149
PITX2.1 1.70256597641198e-192 -0.992196164857605 0.243 0.885 4.51043778471062e-188 1 PITX2
CIRBP 1.7091475047446e-190 -0.707033776794777 1 1 4.5278735695694e-186 1 CIRBP
RPL11 9.27446559526383e-190 -0.840896348294442 1 1 2.45699142549729e-185 1 RPL11
HLA-C.1 1.07005183259647e-189 -0.967241036151439 0.932 0.998 2.83478131491458e-185 1 HLA-C
ENO2 1.25222817745504e-189 0.850460150421842 0.998 0.991 3.31740288771389e-185 1 ENO2
IFI44.1 2.9085115439291e-188 1.06926083348518 0.983 0.798 7.70522878217698e-184 1 IFI44
NR5A1 6.97125119436831e-188 0.935908539226946 0.922 0.5 1.84682386641205e-183 1 NR5A1
RPL17 2.07743507780198e-187 -1.06057333238416 0.993 1 5.50354100811301e-183 1 RPL17
RPL27A 6.62568321957097e-186 -0.876240224309235 1 1 1.75527599852874e-181 1 RPL27A
MAP3K15 1.10486810861972e-185 0.790638848892378 0.792 0.264 2.92701659335537e-181 1 MAP3K15
MDGA2 1.12075313717266e-184 -0.995611428030388 0.985 0.999 2.96909921099781e-180 1 MDGA2
SORCS3 3.44059139289767e-184 0.537647293278783 0.539 0.074 9.1148147180645e-180 1 SORCS3
H3-3B 8.7797298410108e-184 -0.839200475193952 0.997 1 2.32592602948058e-179 1 H3-3B
SNRPN 2.79746043517877e-183 0.637358847579543 1 1 7.4110321848756e-179 1 SNRPN
C2orf80.1 7.41442246395189e-183 1.05357855462373 0.924 0.517 1.96422879915014e-178 1 C2orf80
SNHG8 7.70087344168476e-183 -1.07579769145336 0.701 0.97 2.04011539217113e-178 1 SNHG8
RPL34 1.20854771731325e-182 -0.851943063337881 1 1 3.20168461270627e-178 1 RPL34
GABRG2 3.77756355339845e-181 0.480834417173438 0.527 0.071 1.00075213656632e-176 1 GABRG2
PNMT.1 4.59392469140801e-181 -0.964181699124612 0.348 0.896 1.21702252924781e-176 1 PNMT
PDE4D 5.13031785313986e-181 -1.33797084675438 0.799 0.975 1.35912380565381e-176 1 PDE4D
RPL32 8.50634653725908e-181 -0.850591757270775 0.998 1 2.25350132465068e-176 1 RPL32
RPSA 2.71167948705626e-180 -0.907448063494827 0.948 0.995 7.18378129710945e-176 1 RPSA
RPL12 4.76141183976043e-180 -0.934340437517745 0.997 1 1.26139322458933e-175 1 RPL12
EEF1A1 5.28835112897487e-180 -0.627663695549364 1 1 1.40098998108802e-175 1 EEF1A1
RPS27AP5 7.91864866974086e-180 -0.966634718038901 0.939 0.995 2.09780840558775e-175 1 RPS27AP5
GPX3.1 1.89548222730834e-179 -1.06743536953054 0.917 0.991 5.02151151658525e-175 1 GPX3
SYP 4.10251022805989e-176 0.928836370103287 0.976 0.764 1.08683700961763e-171 1 SYP
ZMYM3.1 8.07700848438783e-176 0.967592999686987 0.958 0.653 2.13976108768402e-171 1 ZMYM3
GRIA2.1 1.42235630010273e-175 -0.966268654647835 0.333 0.902 3.76810631023215e-171 1 GRIA2
STAR 2.58735136844852e-175 0.441521440763343 0.493 0.061 6.85441124529382e-171 1 STAR
MAP1B 4.70528741624577e-175 0.769824491259317 1 0.998 1.24652474231183e-170 1 MAP1B
NRP2 5.79802582789756e-174 0.631806987084245 0.647 0.143 1.53601300232662e-169 1 NRP2
RPS20 5.31616467803147e-173 -0.794749647450078 1 1 1.4083583465041e-168 1 RPS20
RPS3A 5.77688742132186e-173 -0.876132849509097 0.997 1 1.53041301565659e-168 1 RPS3A
LGALS2 4.30377252337396e-172 -1.02205987000357 0.333 0.877 1.14015541689223e-167 1 LGALS2
BMP5 7.08082162900781e-172 -0.905406383024791 0.206 0.824 1.87585126595675e-167 1 BMP5
RPL13AP25 1.03520793228942e-171 -0.978000802365571 0.932 0.992 2.74247285422113e-167 1 RPL13AP25
RPS25 1.08618285378234e-171 -0.876169535337052 0.993 0.999 2.87751561624017e-167 1 RPS25
HS6ST2 4.30222217556894e-171 0.475800008399632 0.485 0.062 1.13974469875172e-166 1 HS6ST2
DBI.1 7.15915125309569e-169 0.973520877061716 1 0.995 1.89660234997011e-164 1 DBI
PCP4L1 8.55902712039325e-169 0.442083979316541 0.439 0.045 2.26745746473458e-164 1 PCP4L1
TCEAL4 3.40328647226219e-168 0.804935523067892 1 0.989 9.01598652231699e-164 1 TCEAL4
TSHZ2 8.51507032615378e-168 0.63044143107458 0.628 0.139 2.25581243080466e-163 1 TSHZ2
SLC30A8 1.50267222631739e-167 0.513355398484777 0.517 0.075 3.98087926196004e-163 1 SLC30A8
ALDOA 1.82671311793762e-166 -0.774665680833299 1 1 4.83932839204035e-162 1 ALDOA
HTR7 6.7442629764414e-166 0.440644710866894 0.471 0.058 1.78669014771886e-161 1 HTR7
TNNT1 1.03609233651598e-163 -0.888544629432905 0.199 0.82 2.74481581789812e-159 1 TNNT1
ATN1 2.9307965352477e-163 0.867265732807653 0.983 0.882 7.7642661811782e-159 1 ATN1
TMEM255A 7.12149968368644e-163 0.879168898859408 0.91 0.547 1.88662769620221e-158 1 TMEM255A
RPS16 7.2235518762365e-162 -0.799512629317707 1 1 1.91366336305257e-157 1 RPS16
PGRMC1 2.19762165265157e-161 0.810133304060877 0.998 0.957 5.82193928220453e-157 1 PGRMC1
STEAP1B 7.33037486097498e-161 -0.609821846863355 1 1 1.94196290816949e-156 1 STEAP1B
NR0B1 1.13846757509375e-159 0.666827767564807 0.693 0.2 3.01602829993836e-155 1 NR0B1
PEBP4.1 4.76601964543096e-159 0.862400962169685 0.921 0.549 1.26261392446757e-154 1 PEBP4
TXNRD1 1.00552494352296e-158 -0.801559280003117 0.998 1 2.66383668038102e-154 1 TXNRD1
VGF.1 1.34796490987175e-158 -1.05671849168493 0.282 0.839 3.57102863923223e-154 1 VGF
DDX3Y 1.70618769168955e-157 -0.787414627051572 0.147 0.779 4.52003243282396e-153 1 DDX3Y
HTRA1.1 1.57385586286234e-156 0.860799663950844 0.973 0.705 4.1694589518949e-152 1 HTRA1
MT-CYB 1.89165506611859e-156 0.531907911440268 1 1 5.01137260116137e-152 1 MT-CYB
TMEM9.1 3.33851987282193e-156 -0.888381302564075 0.821 0.98 8.84440684707987e-152 1 TMEM9
LINC02574 4.31712889041318e-156 1.0944819880096 1 0.995 1.14369378564826e-151 1 LINC02574
NDRG4 1.51725253430183e-155 0.868143758933014 0.939 0.679 4.0195054138724e-151 1 NDRG4
RPS6 1.76933649715713e-155 -0.719491147538325 1 1 4.68732624826867e-151 1 RPS6
USP11 3.0356344497943e-155 0.793202914849426 0.993 0.934 8.04200278439505e-151 1 USP11
MAGED2 3.58160424287277e-155 0.598370967778696 1 1 9.48838596021855e-151 1 MAGED2
TCEAL2 1.40442876011296e-154 0.754020370378112 0.998 0.985 3.72061267129126e-150 1 TCEAL2
RPS11 5.8351749119837e-154 -0.676098417280908 1 1 1.54585453768272e-149 1 RPS11
ELL2.1 1.55402607344378e-153 0.81356432653468 0.894 0.488 4.11692587376727e-149 1 ELL2
ZFAS1 1.9869900765794e-153 -1.04996263954591 0.838 0.98 5.26393411087414e-149 1 ZFAS1
BEX3 1.39243808087598e-151 0.6437327540922 1 1 3.68884696385664e-147 1 BEX3
CD99 1.46380380170304e-151 -0.862681502182943 0.319 0.862 3.87790903147169e-147 1 CD99
ELAPOR1.1 1.90509926604718e-151 -0.754454738829881 0.993 0.999 5.0469889756122e-147 1 ELAPOR1
CASK.1 3.61160575985028e-151 0.825023678500672 0.983 0.86 9.56786597899535e-147 1 CASK
FKBP5 8.60165387684063e-151 -0.761707202714265 0.986 0.999 2.27875014505262e-146 1 FKBP5
LDOC1 1.11765030967032e-150 0.734115683532264 1 0.974 2.96087920037862e-146 1 LDOC1
RPS17 1.44004342076368e-150 -0.742704557135725 1 1 3.81496303028714e-146 1 RPS17
NBEAL1 7.94821730822555e-150 -0.836480789577046 0.988 0.997 2.10564172929511e-145 1 NBEAL1
NME1-NME2 8.98179889478453e-150 -0.788107932190326 0.985 0.997 2.37945816320632e-145 1 NME1-NME2
MUC5B.1 4.10450542991163e-149 -0.772235422034603 0.16 0.779 1.08736557849219e-144 1 MUC5B
TAGLN3 5.01105689270004e-149 0.846099118842798 0.99 0.897 1.32752919201409e-144 1 TAGLN3
HLA-B.1 8.729587848174e-149 0.739445477778041 1 0.999 2.31264241273826e-144 1 HLA-B
RPL26 1.55120501815334e-148 -0.892294598196273 1 1 4.10945233409183e-144 1 RPL26
ACTG1 3.0569749540093e-148 -0.48163056935015 1 1 8.09853804816143e-144 1 ACTG1
HPCAL4 2.08457115417047e-146 0.716150818272673 0.74 0.276 5.5224459016284e-142 1 HPCAL4
RPL18A 3.09142250299085e-145 -0.848349462078881 0.968 0.995 8.18979649492336e-141 1 RPL18A
AMIGO2.1 6.2147256503407e-145 -0.910430160648221 0.613 0.936 1.64640511928826e-140 1 AMIGO2
ZNF804A.1 8.39951432120569e-145 -0.846547307862944 0.144 0.756 2.22519933397381e-140 1 ZNF804A
ATP5MC2 9.46965929545846e-145 -0.770481789819759 0.986 0.998 2.50870214055285e-140 1 ATP5MC2
NXPH1 1.32613875538432e-144 0.538030897512653 0.537 0.11 3.51320679076414e-140 1 NXPH1
PTN.1 1.3570871404192e-144 0.906970112772032 0.971 0.779 3.59519525239856e-140 1 PTN
USP9Y 2.47011956822234e-144 -0.738094271812933 0.09 0.71 6.54384076013462e-140 1 USP9Y
ENO1.1 1.61451280680602e-143 -1.1691515605732 0.988 0.997 4.27716732779052e-139 1 ENO1
SLC22A17 6.17652463375664e-142 0.536154335748624 1 1 1.63628490597481e-137 1 SLC22A17
AR 7.46096455747959e-142 0.575627373446647 0.649 0.189 1.97655873056749e-137 1 AR
PCDH10 9.94568768613035e-141 0.819747501463448 0.905 0.575 2.63481158180965e-136 1 PCDH10
GABRB1 5.90931043659987e-140 0.446391270950192 0.493 0.087 1.56549452086404e-135 1 GABRB1
C1orf115 9.70816708917988e-140 0.845628816641608 0.956 0.795 2.57188762526553e-135 1 C1orf115
RPS13 6.25253598728044e-139 -0.788423729230092 0.997 1 1.65642183375033e-134 1 RPS13
RPL13 2.11721954094237e-138 -0.641521494885391 1 1 5.60893800786453e-134 1 RPL13
ILDR2 3.62450771091616e-138 0.338396950835393 0.36 0.034 9.60204582775909e-134 1 ILDR2
HSP90AB1 3.99326586323449e-138 0.428603924375114 1 1 1.05789599248808e-133 1 HSP90AB1
SYTL4.1 4.15821716460862e-138 0.795251209008139 0.968 0.797 1.10159489124812e-133 1 SYTL4
MIDN 6.9207965556267e-138 0.77130917428854 0.995 0.91 1.83345742351662e-133 1 MIDN
DYNLL1 4.16399554061282e-137 0.710866148660184 0.998 0.995 1.10312569861915e-132 1 DYNLL1
MT1E 6.16985628343226e-137 -0.821844162261874 0.444 0.891 1.63451832660687e-132 1 MT1E
CPLX3 1.01224518845205e-136 0.322470068217001 0.367 0.037 2.68163995324718e-132 1 CPLX3
CRNDE 1.85193587776238e-136 0.352592219386767 0.407 0.051 4.9061485273681e-132 1 CRNDE
OCRL 3.16868191420293e-136 0.79377765491105 0.975 0.842 8.39447212710641e-132 1 OCRL
KIF22 1.38014916818925e-135 0.730412552597183 0.997 0.98 3.65629117636696e-131 1 KIF22
TOMM7 1.70135677986335e-134 -0.698491124180374 0.986 0.999 4.50723438121398e-130 1 TOMM7
SEC11C 1.61961420629648e-132 -0.704360789845975 0.973 0.998 4.29068195532062e-128 1 SEC11C
MORF4L2 2.36321856400303e-132 0.717958368946836 0.998 0.977 6.26063861975682e-128 1 MORF4L2
CTSV.1 3.44404115727032e-132 -0.743099472141131 0.142 0.719 9.12395383384054e-128 1 CTSV
CYFIP2.1 6.6979574566771e-132 0.764135724626166 0.961 0.755 1.7744228894229e-127 1 CYFIP2
PDK3 2.91811775557413e-131 0.625586408639268 0.797 0.357 7.73067755806699e-127 1 PDK3
SPON1 4.51428083226511e-130 0.447273425176375 0.48 0.092 1.19592327808367e-125 1 SPON1
RPS15 5.50268553918269e-130 -0.598844461684375 1 1 1.45777145304028e-125 1 RPS15
ARL2 1.28965542202924e-128 -0.748737383385656 0.757 0.957 3.41655514403987e-124 1 ARL2
VAT1 1.80987165142535e-128 0.694616437510894 0.992 0.959 4.79471197895602e-124 1 VAT1
UNC5B.1 2.56232841558384e-128 0.617549790163917 0.689 0.246 6.7881204385647e-124 1 UNC5B
MAGED1 7.56505622583226e-128 0.582956646944606 1 0.999 2.00413469534748e-123 1 MAGED1
PCOLCE2.1 8.61639045329506e-128 -0.802177972756057 0.779 0.973 2.28265415888693e-123 1 PCOLCE2
MCF2 1.21978463702334e-127 0.464811472914462 0.52 0.114 3.23145346040224e-123 1 MCF2
GRP.1 1.46128022247898e-127 -0.790456329738145 0.142 0.696 3.87122356539133e-123 1 GRP
RPL21P75 2.38335029899026e-126 -0.769510213349042 0.542 0.905 6.313971612085e-122 1 RPL21P75
MT2A 9.97562801255625e-126 -0.767805217026257 0.861 0.98 2.6427433730864e-121 1 MT2A
RPL24 1.28338320101958e-125 -0.604009013121962 1 1 3.39993877614106e-121 1 RPL24
VKORC1 3.25931565767611e-125 -0.742193172177785 0.85 0.976 8.63457904031555e-121 1 VKORC1
RPL23A 4.49424822497102e-125 -0.736497056588008 0.997 1 1.19061623975932e-120 1 RPL23A
PCNX2 1.70644929773228e-124 -0.738587140513634 0.997 1 4.52072547955235e-120 1 PCNX2
HMGN3 3.0378674498107e-124 -0.771900086655726 0.873 0.985 8.04791844803851e-120 1 HMGN3
MIR4458HG 3.14506810273933e-124 -0.629001177434151 0.127 0.695 8.33191441777704e-120 1 MIR4458HG
RPL7A 8.16351795681884e-124 -0.600257844110141 1 1 2.16267917712045e-119 1 RPL7A
EDA 8.4838645297769e-124 0.563362168395954 0.644 0.222 2.2475453912285e-119 1 EDA
IQSEC2 1.34974456526636e-123 0.550077695665262 0.691 0.262 3.57574330230363e-119 1 IQSEC2
ODAD2 1.80252963139335e-123 0.474361591505184 0.537 0.131 4.77526149948725e-119 1 ODAD2
RPL3 2.75573205997038e-123 -0.53516793232155 1 1 7.30048537327352e-119 1 RPL3
APOO 4.88282528656155e-123 -0.577358889008405 1 1 1.29355807491589e-118 1 APOO
LGALS3BP.1 1.05988039461405e-122 -0.719691648104902 0.959 0.996 2.80783514141153e-118 1 LGALS3BP
GSTM3 2.26399104629119e-122 0.719601078568654 0.975 0.869 5.99776507983462e-118 1 GSTM3
ST3GAL6 2.96130193052588e-122 0.302228474090712 0.35 0.04 7.84508107434916e-118 1 ST3GAL6
ATRNL1.1 2.05302869651997e-121 -0.807693359110679 0.617 0.935 5.4388836228207e-117 1 ATRNL1
H2AC6 8.19971952417445e-121 0.755462742273741 0.941 0.746 2.1722696963443e-116 1 H2AC6
SERPINF1.1 2.0669911701056e-120 -0.753402246994179 0.863 0.978 5.47587300784377e-116 1 SERPINF1
RPL37 6.18377175536427e-120 -0.718851663016256 0.998 1 1.6382048134311e-115 1 RPL37
KCNIP4.1 1.02045564235282e-119 0.647590219687918 0.711 0.279 2.7033910877211e-115 1 KCNIP4
RPS14 1.15027596935651e-119 -0.624246682636775 1 1 3.04731109801927e-115 1 RPS14
BEX4 2.59209380891184e-119 0.69641375082474 0.992 0.937 6.86697491856926e-115 1 BEX4
MT-ATP6 2.82450398495388e-119 0.408278359183184 1 1 7.48267595693981e-115 1 MT-ATP6
UQCR11 9.19949972940723e-119 -0.606256020109848 0.998 1 2.43713146831456e-114 1 UQCR11
RTL8C 1.2552817948925e-118 0.68783398977267 0.995 0.942 3.3254925310292e-114 1 RTL8C
NCAM2 2.16165037160207e-118 0.483668754597932 0.564 0.159 5.72664416444821e-114 1 NCAM2
ASTN2 2.4321270290613e-118 -0.771017543144865 0.726 0.952 6.44319092538919e-114 1 ASTN2
PCSK2 4.43316108259967e-118 0.634265766855732 0.806 0.4 1.17443303400231e-113 1 PCSK2
PRLHR.1 4.4477197375749e-118 -0.707486713912126 0.307 0.797 1.17828991287834e-113 1 PRLHR
LAPTM4B 2.91098453744224e-117 -0.692776927047406 0.444 0.877 7.71178023659199e-113 1 LAPTM4B
A2M 4.78426440175916e-117 -0.919342861887506 0.799 0.972 1.26744732531404e-112 1 A2M
STRA6 6.03901265858778e-117 -0.623076815887894 0.15 0.692 1.59985523351307e-112 1 STRA6
RPS7P1 9.52535554556355e-117 -0.747566752302582 0.992 1 2.5234571911307e-112 1 RPS7P1
SLC1A2 3.01435695541335e-116 0.365790889038274 0.402 0.065 7.98563444628105e-112 1 SLC1A2
CA8 3.98731461195017e-116 0.488460553935763 0.547 0.151 1.05631938699784e-111 1 CA8
FAU 4.19609444965704e-116 -0.575110758631473 1 1 1.11162934160314e-111 1 FAU
RBP1.1 4.92315278517546e-116 -0.636846372717071 0.997 1 1.30424163584868e-111 1 RBP1
ACSL4 1.21691058989599e-115 0.70973442238282 0.944 0.707 3.22383953475247e-111 1 ACSL4
FTL 1.35544907921399e-115 -0.560905752182954 1 1 3.59085570065369e-111 1 FTL
ATRX 1.76325114914042e-115 0.717106377102886 0.986 0.934 4.67120494430281e-111 1 ATRX
UCHL1 2.00957402992906e-115 0.568254005850212 1 0.999 5.32376352008805e-111 1 UCHL1
OGT 2.0259826615554e-115 0.741035335875253 0.905 0.635 5.36723326699256e-111 1 OGT
TGFBR3 3.33378476127417e-115 0.481948600513925 0.547 0.147 8.83186258956753e-111 1 TGFBR3
PHYHIPL 5.40719839505212e-115 0.642696021842101 0.728 0.327 1.43247499881721e-110 1 PHYHIPL
GABRA4 6.7380966346529e-115 0.260276702269583 0.284 0.022 1.78505656045225e-110 1 GABRA4
PCDHGA1 1.27543335580025e-114 0.662907215461486 0.99 0.922 3.37887804618601e-110 1 PCDHGA1
TSPYL2 2.56593365338998e-114 0.701128174056516 0.978 0.863 6.79767143456073e-110 1 TSPYL2
HUWE1 2.74654002813727e-114 0.664118101031106 0.988 0.933 7.27613384254125e-110 1 HUWE1
EIF1AY 3.95975635170814e-114 -0.603390622496056 0.091 0.636 1.04901865269452e-109 1 EIF1AY
DKK3.1 6.7004756761683e-114 0.64678743743529 0.818 0.425 1.7750900161305e-109 1 DKK3
RPS27AP16 8.58120234189044e-114 -0.67412668991379 0.801 0.962 2.27333212441362e-109 1 RPS27AP16
COL1A1.1 2.96470476114755e-113 -1.09398350108847 0.507 0.872 7.8540958532321e-109 1 COL1A1
RPS7 3.1632699786656e-113 -0.731636225387001 0.997 1 8.3801348274809e-109 1 RPS7
USP22 1.67498467932525e-112 0.663149071055016 0.993 0.96 4.43736941246845e-108 1 USP22
NLGN4Y 6.41748898363596e-112 -0.59209325755781 0.078 0.618 1.70012118154484e-107 1 NLGN4Y
PRDX1.1 1.13617168420231e-111 0.704465963388037 0.981 0.901 3.00994602578876e-107 1 PRDX1
FOLR1.1 9.70457186320425e-110 -0.706738208548469 0.346 0.793 2.57093517800007e-105 1 FOLR1
SLC9A7 1.18338958578255e-109 0.720035482746025 0.953 0.805 3.13503569065513e-105 1 SLC9A7
LAPTM4A 1.74003419063713e-109 -0.635622596435404 0.932 0.991 4.60969857783588e-105 1 LAPTM4A
FOXO1 2.30273671322526e-109 0.499524884349718 0.591 0.197 6.10041010067636e-105 1 FOXO1
RPL41 2.37733106443591e-109 -0.720915164065725 0.811 0.974 6.2980254559036e-105 1 RPL41
ABCA5.1 3.06998760375876e-109 0.632598601491296 0.775 0.385 8.1330111598777e-105 1 ABCA5
UNC13D.1 3.30387460870924e-109 -0.604685400064105 0.144 0.669 8.75262461339251e-105 1 UNC13D
SLC9A3R1 4.56798045545325e-109 -0.679014592048289 0.551 0.884 1.21014938225867e-104 1 SLC9A3R1
ROR2 5.92754924090545e-108 -0.599126073822552 0.176 0.695 1.57032634490067e-103 1 ROR2
NRXN2 6.05246337217181e-108 0.33542770964042 0.426 0.086 1.60341859655576e-103 1 NRXN2
SYN1 1.07531143128619e-107 0.63918982460826 0.875 0.572 2.84871504376338e-103 1 SYN1
CALM3.1 1.18594110329304e-107 0.628245114571961 0.998 0.972 3.14179517084392e-103 1 CALM3
PHACTR2 1.5080910683525e-107 0.514105267356914 0.608 0.21 3.99523485827944e-103 1 PHACTR2
SLC32A1 6.64220613639659e-107 0.687477301020833 0.97 0.884 1.75965324965418e-102 1 SLC32A1
BNIP3.1 2.32314035934936e-106 -0.930959312635846 0.576 0.877 6.15446343998834e-102 1 BNIP3
HHATL 3.01469129174376e-106 -0.558846959227594 0.11 0.633 7.98652017008758e-102 1 HHATL
DUSP8 4.21680748443592e-106 0.523956124763034 0.75 0.369 1.11711663877676e-101 1 DUSP8
FGFR1.1 5.39272418089584e-106 -0.679797885132961 0.872 0.984 1.42864049000292e-101 1 FGFR1
USP9X.1 6.1102300560314e-106 0.71558113044337 0.934 0.777 1.61872214644384e-101 1 USP9X
TPT1 7.30604854561022e-106 -0.462425048712214 1 1 1.93551838070306e-101 1 TPT1
IFI27L2.1 1.20830726429851e-105 -0.660554121069738 0.904 0.991 3.20104760457962e-101 1 IFI27L2
SMIM10L2B 3.13770888375186e-105 0.575155802140525 0.76 0.389 8.31241837483542e-101 1 SMIM10L2B
CD164.1 5.13836239458394e-105 -0.645061615194191 0.927 0.991 1.36125496557318e-100 1 CD164
GNAL 9.92390675115385e-105 -0.615342395222652 0.253 0.758 2.62904137651568e-100 1 GNAL
RGS2 2.90006948735292e-104 -0.701116767568126 0.552 0.894 7.68286408589536e-100 1 RGS2
SERPINE2 3.01722340689059e-104 -0.608572036948718 0.23 0.744 7.99322824953455e-100 1 SERPINE2
RAB9B 5.70428645179015e-104 0.461166507608307 0.562 0.182 1.51117956680825e-99 1 RAB9B
DNAJB2 6.36083984391593e-104 0.656451884174072 0.965 0.825 1.68511369145021e-99 1 DNAJB2
CTSB.1 8.50519013239121e-104 -0.61502267421971 0.988 0.996 2.25319496987308e-99 1 CTSB
TCEAL1 2.36436161374645e-103 0.707388164724003 0.919 0.705 6.2636667871371e-99 1 TCEAL1
CTSL 3.39305385957096e-103 -0.665871447287559 0.887 0.988 8.98887828477538e-99 1 CTSL
NRIP3 3.45245886034166e-103 0.375894036003562 0.466 0.109 9.14625401281713e-99 1 NRIP3
SESN3 5.14261942751231e-103 0.689308392377834 0.899 0.659 1.36238273873656e-98 1 SESN3
COX17 7.69435538676011e-103 0.659860917322273 0.997 0.98 2.03838862906049e-98 1 COX17
FKBP2.1 8.4549990517297e-103 -0.523730521058671 1 1 2.23989834878423e-98 1 FKBP2
L1CAM 1.4831905494949e-102 0.629652544248543 0.887 0.604 3.92926840372188e-98 1 L1CAM
CALM1 4.0136642209385e-102 0.425839577717566 1 1 1.06329992541103e-97 1 CALM1
CRABP2 5.1271160486927e-102 0.662095588786175 0.97 0.876 1.35827558361967e-97 1 CRABP2
CAMK2A 5.7504394013445e-102 0.364845479231315 0.421 0.089 1.52340640620418e-97 1 CAMK2A
CST3 5.87962425802665e-102 0.54132570606736 1 0.997 1.55763005843642e-97 1 CST3
CYP26B1 1.00324724597002e-101 0.274132468220144 0.318 0.041 2.65780260402378e-97 1 CYP26B1
KCNA5.1 1.41208616059511e-101 -0.660508559092073 0.831 0.972 3.74089865664856e-97 1 KCNA5
CTSF 2.30552019005677e-101 -0.63573283758901 0.659 0.931 6.1077840874984e-97 1 CTSF
SMIM22 7.89618557550229e-101 -0.667919376481835 0.454 0.845 2.09185748266207e-96 1 SMIM22
PAPSS2 1.91971389867635e-100 0.370562107250455 0.466 0.114 5.08570606037338e-96 1 PAPSS2
PCDH11X 5.45059581057029e-100 0.597329426133931 0.728 0.374 1.44397184213628e-95 1 PCDH11X
SMARCA1 5.72534078186922e-100 0.638810632431895 0.993 0.937 1.51675727993279e-95 1 SMARCA1
RPL8 1.07537180083608e-99 -0.532472955502704 1 1 2.84887497477495e-95 1 RPL8
OGFRL1 1.12848277870004e-99 0.65175488840484 0.885 0.624 2.98957657733214e-95 1 OGFRL1
CDHR1.1 2.63198535978406e-99 -0.611738474857077 0.203 0.695 6.97265561513993e-95 1 CDHR1
CUTA 3.79528875293952e-99 -0.448962620981403 1 1 1.00544789642874e-94 1 CUTA
BNIP3P1.1 6.05799995475549e-99 -0.812580520951771 0.475 0.823 1.60488534801383e-94 1 BNIP3P1
MAPK8IP1 1.49475229025659e-98 0.574361244252425 0.995 0.955 3.95989776734775e-94 1 MAPK8IP1
MAP3K4.1 1.6426340414934e-98 -0.696054904622938 0.471 0.844 4.35166610272432e-94 1 MAP3K4
VWF 1.64602616535292e-98 0.484306648466451 0.463 0.121 4.36065251725294e-94 1 VWF
