p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
TSPAN33 1.72923760938727e-51 -0.622953012307478 0.903 0.927 4.58109627478875e-47 0 TSPAN33
ECEL1 1.78493877197022e-51 0.314510929041944 0.806 0.598 4.7286597947035e-47 0 ECEL1
CTXN1 2.90077248935555e-51 0.341494988731018 0.864 0.748 7.68472647880073e-47 0 CTXN1
DBP 3.10872413701838e-51 -0.325930915699493 0.659 0.817 8.2356319837891e-47 0 DBP
KCNIP4 3.25600931544457e-51 -0.393494291124509 0.247 0.465 8.62581987847576e-47 0 KCNIP4
MTND1P23 3.31267962339026e-51 -0.295024220963354 0.284 0.509 8.77595085828547e-47 0 MTND1P23
RPL35A 4.391749210177e-51 -0.360938061007762 1 1 1.16346220076009e-46 0 RPL35A
PLEKHA5 5.98243356459199e-51 0.339492129215647 0.976 0.897 1.58486629993171e-46 0 PLEKHA5
IGFBP7 6.3691000611728e-51 0.515312832930952 0.999 0.998 1.6873019882059e-46 0 IGFBP7
PRDX5 1.39562057945021e-50 -0.284846185776686 0.993 0.999 3.6972780390795e-46 0 PRDX5
NFE2L1 1.51198413372434e-50 0.293601551916554 0.984 0.955 4.00554836706253e-46 0 NFE2L1
RBIS 2.19356385298638e-50 -0.326295966161425 0.847 0.929 5.81118935933152e-46 0 RBIS
GSTM3 2.2273150037217e-50 -0.388942616941512 0.845 0.929 5.90060290785954e-46 0 GSTM3
P3H3 3.13488304091715e-50 0.303857228558702 0.897 0.785 8.30493215199772e-46 0 P3H3
CSPG5 4.76637991959938e-50 0.323733237956175 0.747 0.554 1.26270936830027e-45 0 CSPG5
RPL10A 5.67173204099492e-50 -0.358745194007101 0.997 0.997 1.50255525230038e-45 0 RPL10A
TGFBR3 6.41511734631743e-50 -0.251511233778553 0.114 0.321 1.69949288738641e-45 0 TGFBR3
FLNA 1.1298341687784e-49 0.295924303773213 0.746 0.522 2.99315667992773e-45 0 FLNA
SERPINE2 1.61675223814963e-49 0.302528265517669 0.769 0.537 4.283100029306e-45 0 SERPINE2
YWHAZ 1.76389689751947e-49 -0.345543452087937 0.929 0.964 4.67291566090857e-45 0 YWHAZ
PPT1 1.90106921026361e-49 0.310320112498041 0.941 0.861 5.03631255183036e-45 0 PPT1
PAM 2.28986384921369e-49 0.287232028891826 0.992 0.991 6.06630730933692e-45 0 PAM
IFI44 3.9243050029753e-49 -0.535091307490003 0.8 0.862 1.03962688138822e-44 0 IFI44
LAPTM4B 5.02649534162037e-49 0.300887117617087 0.89 0.71 1.33161914590207e-44 0 LAPTM4B
SOX4 6.52167319596058e-49 0.322970965308339 0.858 0.692 1.72772166307388e-44 0 SOX4
RPS27L 1.7670727565823e-48 -0.389175602760286 0.947 0.963 4.68132914673783e-44 0 RPS27L
ATP8A2 1.94644362073188e-48 0.336926163187538 0.957 0.918 5.15651844004291e-44 0 ATP8A2
FNDC3A 2.23318220983165e-48 0.303203970638481 0.994 0.972 5.916146310286e-44 0 FNDC3A
HSPD1 2.23419383883441e-48 -0.294332346825802 0.906 0.973 5.91882631784012e-44 0 HSPD1
CHPF 3.46470058118452e-48 0.304573167413636 0.958 0.92 9.17868477967402e-44 0 CHPF
ITM2C 7.23373246240053e-48 -0.62286043641148 0.926 0.948 1.91636040393915e-43 0 ITM2C
ABCA2 3.33661585708359e-47 0.287093135861302 0.881 0.757 8.83936272858584e-43 0 ABCA2
B4GAT1 4.3548249419057e-47 0.2977901860927 0.951 0.887 1.15368022360966e-42 0 B4GAT1
TIMP2 4.77058118766941e-47 0.250480475511746 1 0.997 1.26382236823738e-42 0 TIMP2
TSPAN7 6.56605991817256e-47 -0.807837263148032 0.881 0.899 1.73948059352227e-42 0 TSPAN7
MICOS10 6.57153837527405e-47 -0.352102985011477 1 1 1.7409319463776e-42 0 MICOS10
HEXA 1.64559759931227e-46 0.297044517253187 0.96 0.919 4.35951716009806e-42 0 HEXA
PIN4 2.2086443869518e-46 -0.324499200672359 0.741 0.861 5.85114070991271e-42 0 PIN4
COL6A1 2.71119905521386e-46 0.285171907246091 0.613 0.389 7.18250853707255e-42 0 COL6A1
ISCU 4.2624271180545e-46 -0.322929828586029 0.831 0.917 1.129202192115e-41 0 ISCU
IGF1R 4.82329023848001e-46 0.31404114971393 0.941 0.847 1.27778604997812e-41 0 IGF1R
PLEC 4.92162015020565e-46 0.292650649781986 0.742 0.555 1.30383561019248e-41 0 PLEC
NRP2 5.85913740323381e-46 -0.29392257593151 0.134 0.331 1.5522026808647e-41 0 NRP2
RPS26 6.38903036057418e-46 -0.266578406706441 0.966 0.984 1.69258192312331e-41 0 RPS26
H2BC5 6.69423385108605e-46 -0.271009335955286 0.165 0.372 1.77343643182972e-41 0 H2BC5
STARD3 2.05244290047381e-45 0.302347414151727 0.852 0.676 5.43733173193522e-41 0 STARD3
GRIP1 2.18729430636859e-45 0.3900436239023 0.757 0.586 5.79458007643167e-41 0 GRIP1
SGCZ 2.47743624376435e-45 0.327009273061112 0.623 0.409 6.5632240969805e-41 0 SGCZ
COL25A1 3.32738015022766e-45 0.334719117530272 0.557 0.346 8.81489549398311e-41 0 COL25A1
PDIA6 3.46477909614119e-45 0.296693628402249 0.98 0.938 9.17889278149723e-41 0 PDIA6
TSHZ2 5.66714527402639e-45 -0.291522512603576 0.129 0.323 1.50134012599507e-40 0 TSHZ2
RDH10 6.7095826284927e-45 0.27591923594652 0.574 0.366 1.77750262994028e-40 0 RDH10
FGF13 7.04516667060707e-45 0.316666587346013 0.866 0.731 1.86640555437723e-40 0 FGF13
RPS3 7.55647516277926e-45 -0.286068703658739 1 0.999 2.00186140012348e-40 0 RPS3
ST3GAL1 9.57475929303353e-45 0.274339017248614 0.665 0.441 2.53654523191044e-40 0 ST3GAL1
CPLX2 1.13711529888536e-44 0.302783022290625 0.968 0.911 3.01244584980711e-40 0 CPLX2
PDIA3 1.15629503610398e-44 0.275963603908179 0.989 0.978 3.06325680964666e-40 0 PDIA3
CIAO2B 1.21558520897326e-44 -0.315330693086794 0.936 0.969 3.22032833561196e-40 0 CIAO2B
RPL5 1.6869108697782e-44 -0.263542103978553 1 1 4.4689642762164e-40 0 RPL5
SNURF 2.29397388273861e-44 -0.329723304394308 0.641 0.796 6.07719561015113e-40 0 SNURF
MAN1A1 2.71336685502315e-44 0.265417438447708 0.605 0.379 7.18825147232733e-40 0 MAN1A1
MIF 3.01410042909405e-44 -0.252050460561467 1 1 7.98495485675597e-40 0 MIF
ENO2 4.43567361982643e-44 -0.378581433706187 0.988 0.996 1.17509865536442e-39 0 ENO2
NRN1L 6.61414107300595e-44 -0.34696126873043 0.509 0.685 1.75221825306074e-39 0 NRN1L
TAGLN 6.90096186964627e-44 0.444259989689409 0.903 0.777 1.82820281850669e-39 0 TAGLN
NNAT 7.27415148539487e-44 -0.466594881911816 0.996 0.997 1.92706821151081e-39 0 NNAT
COL4A2 7.75791657129099e-44 0.468673755129607 0.736 0.563 2.05522725806641e-39 0 COL4A2
MXI1 8.29698255475117e-44 -0.275170760094108 0.242 0.457 2.19803661840468e-39 0 MXI1
RGS5 8.63041385838202e-44 0.616429376148527 0.954 0.898 2.28636923936257e-39 0 RGS5
RPS2 1.09489137285045e-43 -0.287183440714524 0.967 0.984 2.9005862249554e-39 0 RPS2
COX7A1 1.23443461798893e-43 0.25475227099727 1 0.999 3.27026418997627e-39 0 COX7A1
COX20 1.3937096960411e-43 -0.3127266527428 0.587 0.778 3.69221572675209e-39 0 COX20
IQSEC2 1.40725256755918e-43 -0.259050459483849 0.232 0.443 3.72809350197778e-39 0 IQSEC2
MT2A 2.0423496627107e-43 0.304354850959389 0.984 0.935 5.41059272645318e-39 0 MT2A
NDUFC1 5.75028503602843e-43 -0.265569712711283 0.992 0.999 1.52336551174465e-38 0 NDUFC1
CLCNKA 1.57344573062234e-42 0.279831774870687 0.74 0.569 4.1683724295647e-38 0 CLCNKA
BEX4 3.9752818819928e-42 -0.347621675350408 0.92 0.973 1.05313167617753e-37 0 BEX4
DAPK1 4.68927169514076e-42 0.26442567871405 0.672 0.475 1.24228185747669e-37 0 DAPK1
CTSL 4.82520055528713e-42 0.286127699768957 0.991 0.95 1.27829213110667e-37 0 CTSL
PTTG1IP 5.46066802027219e-42 0.282990093052187 0.933 0.84 1.44664017193051e-37 0 PTTG1IP
ZMYM3 6.12274155112774e-42 -0.445587894313685 0.646 0.768 1.62203669172476e-37 0 ZMYM3
RNASET2 8.81786226992734e-42 0.309981246337976 0.842 0.709 2.33602807254915e-37 0 RNASET2
MFGE8 9.96019122536636e-42 0.33820765482492 0.695 0.513 2.63865385942406e-37 0 MFGE8
GAA 1.24016109251208e-41 0.290928077730173 0.816 0.67 3.285434766283e-37 0 GAA
PCDH11X 1.64825591215458e-41 -0.303989997366257 0.337 0.536 4.36655956247992e-37 0 PCDH11X
CRABP2 2.25447721161568e-41 -0.353563049940805 0.863 0.921 5.97256102901226e-37 0 CRABP2
PDK3 2.4979488535746e-41 -0.292065038484713 0.333 0.537 6.61756610288982e-37 0 PDK3
NBEA 3.94530404600967e-41 0.300493543144325 0.919 0.813 1.04518994786888e-36 0 NBEA
PNPLA4 4.56813584324519e-41 -0.291541140207087 0.375 0.575 1.21019054759252e-36 0 PNPLA4
PDCD5 4.90318966385554e-41 -0.305933265254927 0.803 0.914 1.29895300574861e-36 0 PDCD5
CACNB2 4.97341775871638e-41 0.313428601705756 0.888 0.796 1.31755783263914e-36 0 CACNB2
CYFIP2 5.70317148513054e-41 -0.380618217784068 0.737 0.846 1.51088418984078e-36 0 CYFIP2
FUNDC2 9.64831660366897e-41 -0.290959989255347 0.761 0.878 2.55603203464398e-36 0 FUNDC2
PEBP4 1.05920537274835e-40 -0.428865529184896 0.54 0.691 2.80604687348492e-36 0 PEBP4
GAL3ST3 2.69015807658942e-40 0.299766379138643 0.945 0.872 7.1267667765007e-36 0 GAL3ST3
TM9SF2 2.80547278689491e-40 0.273540900396542 0.98 0.944 7.43225850704198e-36 0 TM9SF2
GOLIM4 2.99191414393205e-40 0.263427174765109 0.567 0.366 7.92617895010479e-36 0 GOLIM4
RPL18 4.79009653231449e-40 -0.271039595954802 1 1 1.26899237334075e-35 0 RPL18
IDS 5.82554935200728e-40 -0.343843696314933 1 1 1.54330453433377e-35 0 IDS
GLB1 6.79933715503095e-40 0.288370484679034 0.863 0.73 1.8012803991108e-35 0 GLB1
CASK 6.85270833520746e-40 -0.383380824962783 0.852 0.911 1.81541949216316e-35 0 CASK
NLGN1 7.52043819668222e-40 0.344524331661164 0.858 0.741 1.99231448706505e-35 0 NLGN1
ARHGAP36 7.89125048189037e-40 -0.310965198729833 0.199 0.384 2.0905500776624e-35 0 ARHGAP36
SLC25A5 9.13097128260019e-40 -0.325889510577744 0.767 0.867 2.41897691218644e-35 0 SLC25A5
LDOC1 1.11109411260339e-39 -0.336599822036256 0.975 0.983 2.94351052310889e-35 0 LDOC1
DYNLT3 2.03903335706493e-39 -0.285859335909889 0.521 0.707 5.4018071695364e-35 0 DYNLT3
AHNAK 2.05492596887438e-39 0.288292716561488 0.685 0.507 5.44390987674202e-35 0 AHNAK
PGAP1 3.00829264779941e-39 0.299782617567156 0.895 0.808 7.9695688825502e-35 0 PGAP1
KALRN 3.08592941399524e-39 0.311919015648401 0.76 0.613 8.17524420355618e-35 0 KALRN
VBP1 3.10389551294814e-39 -0.332949569160371 0.668 0.799 8.22283999290221e-35 0 VBP1
ATN1 5.00048698464945e-39 -0.40136761697621 0.872 0.928 1.32472901197333e-34 0 ATN1
AR 5.88906984840848e-39 -0.256296428346756 0.178 0.363 1.56013238424037e-34 0 AR
CHCHD7 6.11083573833005e-39 -0.314858372669749 0.586 0.759 1.6188826037984e-34 0 CHCHD7
RASSF3 7.3400266581795e-39 0.272474119950022 0.789 0.63 1.94451986228491e-34 0 RASSF3
COL18A1 7.60730770094494e-39 0.397489750774723 0.79 0.663 2.01532795613433e-34 0 COL18A1
NR5A1 8.6698141396048e-39 -0.416206615635954 0.502 0.65 2.2968071618641e-34 0 NR5A1
ECRG4 8.74529775620196e-39 0.290223195995445 0.998 0.983 2.31680428157302e-34 0 ECRG4
GRN 1.44450485555867e-38 0.272090043853806 0.958 0.905 3.82678226334603e-34 0 GRN
PBXIP1 1.75027477051227e-38 0.263703632088279 0.983 0.968 4.63682792204111e-34 0 PBXIP1
WRN 1.778632485585e-38 0.262064689730717 0.676 0.476 4.71195318081179e-34 0 WRN
SREBF1 2.48018970477609e-38 0.279126555541216 0.962 0.908 6.57051856589282e-34 0 SREBF1
NPTN 2.8752533184635e-38 0.266327429852214 0.982 0.958 7.61712109127349e-34 0 NPTN
GNAL 2.94187695960198e-38 0.261588171324968 0.769 0.568 7.79362044137758e-34 0 GNAL
LGMN 3.97023211335711e-38 0.270053715384672 0.855 0.744 1.05179389147057e-33 0 LGMN
FRZB 4.53870864537828e-38 0.271345974697726 0.414 0.222 1.20239469433361e-33 0 FRZB
LHFPL6 5.61831768578592e-38 0.300331833567964 0.509 0.311 1.48840472131841e-33 0 LHFPL6
EFNB3 7.42909359878727e-38 0.301509783822301 0.766 0.62 1.96811547619072e-33 0 EFNB3
PTPRJ 9.45015840882019e-38 0.280455513755045 0.805 0.65 2.50353596566464e-33 0 PTPRJ
PGK1 1.4090337883817e-37 -0.262223155242745 0.999 0.999 3.7328123121808e-33 0 PGK1
NCKAP5 1.52572710721197e-37 0.260333652571039 0.519 0.321 4.04195625242594e-33 0 NCKAP5
RPL10AP6 1.68846742143392e-37 -0.31195646459657 0.938 0.956 4.47308789286274e-33 0 RPL10AP6
AGBL4 1.73984474448908e-37 0.347835911645285 0.874 0.764 4.60919669710048e-33 0 AGBL4
COLGALT2 1.84873578168717e-37 0.259871616659639 0.636 0.445 4.89767083284564e-33 0 COLGALT2
SLC9A9 3.59989740191052e-37 0.27453406512055 0.787 0.626 9.53684819714135e-33 0 SLC9A9
KIAA1191 3.75384694027525e-37 -0.28424131317352 0.828 0.924 9.9446913141772e-33 0 KIAA1191
SPTBN1 4.62945277141093e-37 0.265975776478839 0.976 0.962 1.22643462820218e-32 0 SPTBN1
WFS1 4.69594706381902e-37 0.262358531917568 0.813 0.677 1.24405029614693e-32 0 WFS1
PENK 6.99643274926941e-37 0.255559922889964 0.552 0.358 1.85349496393645e-32 0 PENK
SMIM26 7.37227738354717e-37 -0.283220171338005 0.933 0.967 1.95306372444932e-32 0 SMIM26
NACA 1.31796063289214e-36 -0.258675639168327 0.999 0.999 3.49154130865787e-32 0 NACA
GDI1 1.90848355814912e-36 -0.607957029749919 0.98 0.987 5.05595464224866e-32 0 GDI1
MRPL40 2.0177560666064e-36 -0.267461099769357 0.678 0.809 5.34543937165367e-32 0 MRPL40
ABCA5 2.54608045106494e-36 -0.30686746560045 0.362 0.546 6.74507633096123e-32 0 ABCA5
BTF3 2.93786459493053e-36 -0.27386654931136 0.99 0.987 7.78299088488996e-32 0 BTF3
HTRA1 3.40666138098169e-36 -0.391425401333774 0.705 0.801 9.02492733049669e-32 0 HTRA1
NDN 4.71749854604806e-36 0.254428950530832 0.951 0.899 1.24975971481905e-31 0 NDN
MYT1L 7.43293860665072e-36 0.262996937229423 0.692 0.502 1.96913409567391e-31 0 MYT1L
C2orf74 8.47100137296105e-36 -0.288491922994207 0.332 0.518 2.24413768372484e-31 0 C2orf74
DGKK 9.10993763863655e-36 -0.460280241591203 0.424 0.574 2.41340467922759e-31 0 DGKK
MYH11 1.44091707919897e-35 0.275024136667593 0.496 0.307 3.8172775262139e-31 0 MYH11
CADPS 1.59908635879406e-35 0.281548261634065 0.837 0.705 4.23629958171723e-31 0 CADPS
NKAIN3 3.69492998540138e-35 0.304117589725 0.698 0.534 9.78860851732534e-31 0 NKAIN3
MAN2A2 4.0812160828952e-35 0.259937346776838 0.77 0.618 1.0811957646806e-30 0 MAN2A2
CFAP36 5.25757470972728e-35 -0.262934183844853 0.777 0.883 1.39283669210095e-30 0 CFAP36
RUNX1T1 5.45332256013378e-35 0.267133138590019 0.724 0.561 1.44469421263064e-30 0 RUNX1T1
FAM171A1 7.97031043032117e-35 0.261082152314628 0.695 0.517 2.11149463920068e-30 0 FAM171A1
C19orf53 1.02731517411451e-34 -0.255094027195097 0.956 0.981 2.72156335926417e-30 0 C19orf53
TCEAL1 1.43075394975245e-34 -0.339152798667949 0.681 0.804 3.7903533636842e-30 0 TCEAL1
SYNGR2 1.54976517648925e-34 0.252975083724453 0.819 0.675 4.10563790555533e-30 0 SYNGR2
HLA-DRA 2.28180826846378e-34 0.349651215809282 0.777 0.656 6.04496646481424e-30 0 HLA-DRA
FAM155A 2.75526825868215e-34 0.340786781457374 0.927 0.881 7.29925667090074e-30 0 FAM155A
MALAT1 3.45022126348961e-34 0.352028501843701 1 1 9.14032617123666e-30 0 MALAT1
HPRT1 3.55277358105047e-34 -0.328912855502501 0.696 0.824 9.4120077709189e-30 0 HPRT1
TMEM147 4.77770701712676e-34 0.2508634710026 0.952 0.886 1.26571014297722e-29 0 TMEM147
NDUFA5 6.32058510842601e-34 -0.278576044543563 0.908 0.959 1.67444940692422e-29 0 NDUFA5
TCTN1 7.6068098389322e-34 0.267388411511138 0.868 0.762 2.01519606252992e-29 0 TCTN1
SNRPG 8.44953646245872e-34 -0.266905297915667 0.81 0.903 2.23845119963456e-29 0 SNRPG
PHYHIPL 8.95384734136331e-34 -0.300998578936353 0.311 0.486 2.37205323767397e-29 0 PHYHIPL
MORF4L2 1.01822562950999e-33 -0.316639143405612 0.974 0.989 2.69748333769787e-29 0 MORF4L2
UBE2E3 1.19823605233972e-33 0.250245989978347 0.888 0.782 3.17436694985839e-29 0 UBE2E3
SMIM10L2B 1.25437176939027e-33 -0.268114275891197 0.366 0.544 3.32308169146871e-29 0 SMIM10L2B
RPS14 2.3362025315634e-33 -0.34757596438518 1 1 6.18906774661775e-29 0 RPS14
TAFA2 3.92993445778647e-33 -0.261512908903984 0.935 0.943 1.04111823655679e-28 0 TAFA2
NRG1 5.7164952421264e-33 0.346897667754635 0.977 0.972 1.51441391954413e-28 0 NRG1
HMGB2 6.3285050636422e-33 -0.261045381293451 0.355 0.537 1.67654756146009e-28 0 HMGB2
LAMTOR5 6.70508696657368e-33 -0.257502661904649 0.95 0.978 1.7763116391847e-28 0 LAMTOR5
HIF1A 8.01548397054342e-33 -0.309791093616318 0.743 0.85 2.12346201347636e-28 0 HIF1A
GRID2 8.96161446425397e-33 0.299072509298476 0.849 0.733 2.37411090387016e-28 0 GRID2
RPS24 1.2770397750922e-32 -0.359864132185152 1 1 3.38313377217425e-28 0 RPS24
NELL2 1.63612138564751e-32 0.254415230529403 0.888 0.797 4.33441277485739e-28 0 NELL2
SCN3B 2.11212988937498e-32 0.25140650757373 0.954 0.918 5.5954545029322e-28 0 SCN3B
MYL9 2.20889943822335e-32 0.289633990205422 0.67 0.511 5.85181639174129e-28 0 MYL9
COMMD6 2.79017628671569e-32 -0.267200559174515 0.993 0.99 7.3917350187672e-28 0 COMMD6
NDUFB3 3.4465377452539e-32 -0.267697835184171 0.827 0.903 9.13056779472662e-28 0 NDUFB3
CDH2 4.86299123883794e-32 0.250798695384419 0.886 0.812 1.28830363899295e-27 0 CDH2
HPCAL4 5.28503016952196e-32 -0.301536503891755 0.276 0.443 1.40011019250976e-27 0 HPCAL4
PRR34-AS1 5.35044625658607e-32 -0.266269340640267 0.75 0.853 1.41744022229478e-27 0 PRR34-AS1
JPX 7.41067793629818e-32 -0.301517367496082 0.625 0.769 1.96323679888411e-27 0 JPX
MT1E 9.52728874698298e-32 0.250394362501358 0.893 0.729 2.52396933485073e-27 0 MT1E
COL2A1 2.37407118056256e-31 0.262424534549718 0.76 0.643 6.28938937154633e-27 0 COL2A1
PSMD10 2.57741055929236e-31 -0.300537765702562 0.73 0.841 6.82807605367733e-27 0 PSMD10
RPS19 3.7675135996359e-31 -0.347718230208593 1 0.999 9.98089702815542e-27 0 RPS19
RPL10 4.3280804122485e-31 -0.297000943407141 1 0.999 1.14659506281287e-26 0 RPL10
PAK3 6.71890050755256e-31 -0.430071064830267 0.955 0.973 1.77997112246082e-26 0 PAK3
RPL35 8.96558925327659e-31 -0.259483597546902 1 1 2.37516390497803e-26 0 RPL35
SEC61B 9.31943298664338e-31 -0.271196636711956 0.929 0.958 2.46890418682156e-26 0 SEC61B
TMEM255A 9.45537776387063e-31 -0.372670164545015 0.553 0.671 2.50491867720461e-26 0 TMEM255A
NPNT 1.04512537900579e-30 0.252222497970133 0.959 0.926 2.76874615406215e-26 0 NPNT
USP9X 1.09646472439967e-30 -0.330217471802825 0.763 0.847 2.90475434787961e-26 0 USP9X
BEX5 1.55638117018296e-30 -0.294346076014945 0.844 0.922 4.12316499604869e-26 0 BEX5
HSPA4L 1.92805383026701e-30 -0.287066857718495 0.433 0.589 5.10780020714336e-26 0 HSPA4L
USP22 3.21308410297211e-30 -0.297796924009477 0.955 0.976 8.51210240559372e-26 0 USP22
ATP5PD 4.93348909992467e-30 -0.253117680394647 0.878 0.945 1.30697993235204e-25 0 ATP5PD
IQCJ-SCHIP1 5.380428130514e-30 0.264586841663525 0.734 0.579 1.42538302033577e-25 0 IQCJ-SCHIP1
BGN 5.7338074268927e-30 0.451199633617076 0.892 0.832 1.51900026353241e-25 0 BGN
KIF22 7.86413855427522e-30 -0.314566453637421 0.977 0.989 2.08336758579859e-25 0 KIF22
OGFRL1 8.6549930936802e-30 -0.314518932463594 0.607 0.734 2.29288077037776e-25 0 OGFRL1
HLA-DPA1 8.9033960301366e-30 0.28777572936087 0.624 0.463 2.35868767630379e-25 0 HLA-DPA1
RPL36AL 9.06413384474227e-30 -0.314451888641684 0.979 0.975 2.40127033814912e-25 0 RPL36AL
CACNA2D1 1.25608253556443e-29 0.2505701978396 0.967 0.954 3.3276138532173e-25 0 CACNA2D1
RPS7 1.57389323960728e-29 -0.364646786378729 1 0.998 4.16955797036762e-25 0 RPS7
ABR 2.0244492779574e-29 -0.314482580228194 0.673 0.77 5.36317102716474e-25 0 ABR
GPHN 2.75423295164189e-29 0.293032561216179 0.787 0.667 7.2965139354897e-25 0 GPHN
UNC13C 4.74456570712944e-29 0.255054992914102 0.765 0.627 1.25693034713273e-24 0 UNC13C
CD9 6.95356529196241e-29 0.271849973909534 0.832 0.711 1.84213851714668e-24 0 CD9
TXNIP 7.54866973085597e-29 0.256158075253104 0.926 0.839 1.99979358509836e-24 0 TXNIP
FMC1 8.91878789115797e-29 -0.265210625710183 0.753 0.859 2.36276528812557e-24 0 FMC1
CYCS 1.91478739763649e-28 -0.25327892226443 0.823 0.906 5.0726547738186e-24 0 CYCS
KANK1 2.44427478597265e-28 0.264641340724796 0.802 0.689 6.47537276299874e-24 0 KANK1
KCNQ5 2.6644003640527e-28 -0.254458868687221 0.267 0.436 7.0585294444484e-24 0 KCNQ5
CUL4B 2.67056825055965e-28 -0.272021849253384 0.651 0.776 7.07486940938264e-24 0 CUL4B
COL4A1 2.74233795944521e-28 0.481660153343894 0.753 0.665 7.26500172216226e-24 0 COL4A1
MGP 5.90642778034638e-28 0.542535742736297 0.974 0.96 1.56473084756936e-23 0 MGP
MGST3 7.37273394043284e-28 -0.27730671742646 0.937 0.968 1.95318467549947e-23 0 MGST3
FAM162A 8.08046940738889e-28 -0.251418013512339 0.858 0.915 2.14067795540546e-23 0 FAM162A
USP11 1.40645639954546e-27 -0.31300616806366 0.933 0.955 3.72598429367584e-23 0 USP11
TSR2 1.76961156857798e-27 -0.269469058449736 0.811 0.885 4.68805496747678e-23 0 TSR2
RPL19 5.33858455003867e-27 -0.253227401647206 1 1 1.41429781899624e-22 0 RPL19
MAP6 1.48468455806632e-26 -0.276035962595872 0.647 0.757 3.93322633122929e-22 0 MAP6
RTL8C 2.24281223891045e-26 -0.284156045717987 0.932 0.97 5.94165818332157e-22 0 RTL8C
NDRG4 3.83404164978751e-26 -0.355770913368718 0.689 0.762 1.01571431386171e-21 0 NDRG4
FXYD6 6.45934315903296e-26 -0.625603241719549 0.797 0.801 1.71120918969101e-21 0 FXYD6
CD74 1.38089481488431e-25 0.362004275011779 0.959 0.923 3.65826654359151e-21 0 CD74
DLG2 1.65682006806438e-25 0.259730044774825 0.864 0.785 4.38924772431616e-21 0 DLG2
RPS7P1 2.54519461527802e-25 -0.34487779723631 0.999 0.997 6.74272957479454e-21 0 RPS7P1
RPL14 2.58251360538084e-25 -0.278686295478039 0.998 0.996 6.84159504337491e-21 0 RPL14
UBA1 2.64251250721665e-25 -0.380058744026542 0.95 0.955 7.00054413411836e-21 0 UBA1
FN1 3.18779555266412e-25 0.332460157016757 0.921 0.855 8.44510797811777e-21 0 FN1
DNAJB2 5.81090715916114e-25 -0.282742504100552 0.825 0.874 1.53942552460497e-20 0 DNAJB2
H2AC6 3.14042164501391e-24 -0.329623673761211 0.75 0.812 8.31960502197085e-20 0 H2AC6
NLRP1 3.87575393608205e-24 -0.315360014035741 0.999 1 1.02676473274686e-19 0 NLRP1
PCLO 6.61045784562613e-24 0.259908431651511 0.809 0.737 1.75124249246328e-19 0 PCLO
RPL6 7.86909898166144e-24 -0.263301526263394 0.997 0.998 2.08468170222175e-19 0 RPL6
TAGLN3 2.23295612293212e-23 -0.330639588119238 0.897 0.93 5.91554736087178e-19 0 TAGLN3
PCDH10 2.50420869128192e-23 -0.335666072989929 0.596 0.673 6.63414966494408e-19 0 PCDH10
CRIP1 4.6383636066553e-23 0.283061620906681 0.767 0.664 1.22879528667512e-18 0 CRIP1
SESN3 3.75283619237147e-22 -0.294465863912983 0.659 0.745 9.94201364083051e-18 0 SESN3
SNX6 5.01545852306337e-22 -0.253900838311156 0.949 0.961 1.32869527192995e-17 0 SNX6
PCNX2 8.38062254520151e-22 -0.312156741260369 1 0.999 2.22019452467478e-17 0 PCNX2
RPL26 3.49027121406604e-21 -0.373498106567217 1 1 9.24642650030375e-17 0 RPL26
PTN 5.59303666312536e-21 -0.412331369960555 0.797 0.831 1.48170727279517e-16 0 PTN
NPM1 6.9036278171317e-21 -0.251725177231532 0.985 0.983 1.82890908131453e-16 0 NPM1
OCRL 1.18854716386874e-20 -0.299104565078664 0.842 0.889 3.14869914652106e-16 0 OCRL
MAGI1 1.68329305991169e-20 0.263148283165782 0.796 0.73 4.45937997431805e-16 0 MAGI1
