p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPL10AP6 1.40018796204148e-30 -0.291707185779047 0.938 0.952 3.70937794904028e-26 0 RPL10AP6
NRN1L 2.15571819404195e-30 -0.311787999780269 0.508 0.646 5.71092863965593e-26 0 NRN1L
ZFPM2 2.37442667426494e-30 0.286141544608438 0.944 0.848 6.29033114546268e-26 0 ZFPM2
HSPB1 2.44073507384999e-30 -0.281735080098956 0.903 0.958 6.46599535764339e-26 0 HSPB1
TSPAN33 3.01629905825491e-30 -0.511302882136505 0.912 0.917 7.99077946512892e-26 0 TSPAN33
ROBO1 1.02010262905949e-29 0.29085573839738 0.982 0.931 2.70245588490441e-25 0 ROBO1
TIMP3 1.10804291908113e-29 -0.313228515891292 0.557 0.693 2.93542730122972e-25 0 TIMP3
NKAIN3 1.65964443165682e-29 0.285172561652945 0.725 0.557 4.39673002834525e-25 0 NKAIN3
RPL23 1.83074078516929e-29 -0.259923819724244 1 1 4.84999848807049e-25 0 RPL23
GRID2 2.40435996713718e-29 0.265623565894672 0.872 0.747 6.3696304249398e-25 0 GRID2
MAP3K15 4.85142515699126e-29 -0.302544585933605 0.254 0.416 1.28523955259012e-24 0 MAP3K15
BTF3 4.93072934025584e-29 -0.261240708140899 0.992 0.987 1.30624881682058e-24 0 BTF3
TAFA2 8.57341812169677e-29 -0.254803433035825 0.938 0.94 2.27126992879991e-24 0 TAFA2
ECRG4 9.21004878648155e-29 0.25581230361031 0.998 0.986 2.43992612451469e-24 0 ECRG4
GSN 1.08950506855847e-28 -0.264703957870024 0.981 0.992 2.88631682762509e-24 0 GSN
RPL14 1.17018051851942e-28 -0.295181701018637 0.998 0.997 3.10004222966166e-24 0 RPL14
RPL37 1.30165042986872e-28 -0.343019084804687 1 1 3.44833231880821e-24 0 RPL37
DYNLT3 2.36914022348733e-28 -0.256920384576415 0.515 0.668 6.27632628006262e-24 0 DYNLT3
RPL29 1.03505042475218e-27 -0.267218914484157 0.997 0.996 2.74205558525348e-23 0 RPL29
ARHGAP36 2.17308682122721e-27 -0.269426353180957 0.189 0.347 5.75694160679512e-23 0 ARHGAP36
RPS14 3.21152663386816e-27 -0.315740890779191 1 1 8.50797635844352e-23 0 RPS14
PFDN2 3.47330873669199e-27 -0.264357243253876 0.934 0.959 9.20148950524441e-23 0 PFDN2
PEBP4 4.82618551723683e-27 -0.361357183409349 0.54 0.657 1.27855306722638e-22 0 PEBP4
IFI44 5.67143243427054e-27 -0.433146042244154 0.806 0.845 1.50247588048695e-22 0 IFI44
PCDH11X 1.05691931091719e-26 -0.257178841183644 0.334 0.492 2.79999063848183e-22 0 PCDH11X
SLC25A5 1.07135829406331e-26 -0.290435637889876 0.771 0.843 2.83824239263252e-22 0 SLC25A5
COX20 1.9471023107824e-26 -0.265968248320308 0.593 0.732 5.15826344172473e-22 0 COX20
CEP164P1 3.78274160281406e-26 -0.257801774901724 0.717 0.792 1.0021239054175e-21 0 CEP164P1
RBIS 5.31817714972296e-26 -0.255558171586687 0.867 0.9 1.40889149050461e-21 0 RBIS
TSC22D3 2.28346983163051e-25 -0.265652420691351 0.932 0.962 6.04936827795554e-21 0 TSC22D3
TCEAL2 1.33529306759379e-24 -0.271806235764151 0.987 0.987 3.53745839466948e-20 0 TCEAL2
MAP3K20 1.36824450773704e-24 -0.265456172706857 0.418 0.564 3.62475334989696e-20 0 MAP3K20
DYNLL1 1.36915190634898e-24 -0.279275072298202 0.995 0.996 3.62715723029972e-20 0 DYNLL1
FAM155A 1.85781286225409e-24 0.29331911448565 0.933 0.889 4.92171783468353e-20 0 FAM155A
RPS6 4.22541165320847e-24 -0.295284897230851 1 1 1.11939605516799e-19 0 RPS6
GSTM3 4.69715090681257e-24 -0.292235228046382 0.864 0.9 1.24436921823279e-19 0 GSTM3
CASK 1.51300625308001e-23 -0.320697875536736 0.86 0.894 4.00825616565955e-19 0 CASK
RPL36AL 5.07283500896809e-23 -0.28321591289058 0.979 0.976 1.34389545057583e-18 0 RPL36AL
CNN3 9.19491404747907e-23 -0.27881936937018 0.649 0.739 2.43591662945816e-18 0 CNN3
FSHB 9.97127597359999e-23 -1.29880125834969 1 1 2.64159043092611e-18 0 FSHB
H1-2 1.41015157927975e-22 -0.570497013750431 0.822 0.828 3.73577356382791e-18 0 H1-2
USP9X 1.52337051033259e-22 -0.288758614903214 0.755 0.832 4.03571315597311e-18 0 USP9X
VIM 2.71154104606086e-22 -0.43478691561604 0.87 0.903 7.18341453922443e-18 0 VIM
CYFIP2 3.13524502410259e-22 -0.298378011523336 0.754 0.813 8.30589111785259e-18 0 CYFIP2
ZMYM3 3.95664824048343e-22 -0.350281183494171 0.664 0.732 1.04819525186887e-17 0 ZMYM3
OGFRL1 2.27386375405937e-21 -0.269107792201639 0.604 0.707 6.02391985725408e-17 0 OGFRL1
RNF187 3.88616344169112e-21 -0.321549729163968 0.947 0.935 1.02952241897281e-16 0 RNF187
CITED1 2.20371935325362e-20 -0.731798091727146 0.981 0.979 5.83809331063948e-16 0 CITED1
TXNRD1 2.51852441689015e-20 -0.280209003506774 1 1 6.67207488522539e-16 0 TXNRD1
C1orf115 3.36891496709827e-20 -0.321925196138184 0.803 0.836 8.92492953083674e-16 0 C1orf115
HSP90AA1 3.58687848746062e-20 -0.293762163685565 1 1 9.50235848898066e-16 0 HSP90AA1
ABR 4.36309177666693e-20 -0.268484057198872 0.675 0.747 1.1558702734746e-15 0 ABR
RPL26 4.50447446885436e-20 -0.346803150451293 1 1 1.1933253762889e-15 0 RPL26
ABCA5 2.69710710711657e-19 -0.252346600257787 0.372 0.5 7.14517614817321e-15 0 ABCA5
FXYD6 4.40619429158052e-19 -0.546499641776118 0.805 0.796 1.16728899172551e-14 0 FXYD6
RPL11 1.29821741430084e-18 -0.287076706338635 1 1 3.43923757396578e-14 0 RPL11
RPS13 1.64436577315104e-18 -0.29036045702721 1 0.999 4.35625380623174e-14 0 RPS13
RPS7P1 1.98822374303434e-18 -0.298512922908762 0.999 0.998 5.26720234004658e-14 0 RPS7P1
CCN2 5.60223042695573e-18 -0.317337692897849 0.699 0.762 1.48414288470911e-13 0 CCN2
ENO2 9.68819219245578e-18 -0.27182594860536 0.99 0.993 2.56659587562539e-13 0 ENO2
RPS7 1.20157521821569e-17 -0.296733289128746 1 0.999 3.18321306809701e-13 0 RPS7
MDGA2 4.64315517783403e-17 -0.302826710600833 1 0.995 1.23006466971179e-12 0 MDGA2
GAS5 5.21508543528938e-17 -0.320139436844982 0.889 0.878 1.38158043351686e-12 0 GAS5
RPL23A 4.74465786062063e-16 -0.25649565951292 1 0.999 1.25695476043562e-11 0 RPL23A
PCNX2 8.37822384713961e-16 -0.266316060631572 1 0.999 2.21955906158422e-11 0 PCNX2
ISG15 8.46523257477218e-16 -0.377001302291918 0.424 0.534 2.24260941370865e-11 0 ISG15
RPL32 1.72997335699333e-15 -0.25728775057271 1 1 4.58304541734673e-11 0 RPL32
RPL37A 1.97486104661179e-15 -0.267809330079575 1 1 5.23180188468395e-11 0 RPL37A
ATN1 2.24313638571861e-15 -0.282978549504076 0.884 0.909 5.94251691304573e-11 0 ATN1
IGSF1 7.27371474143059e-14 -0.359482689749228 0.995 0.996 1.92695250929979e-09 0 IGSF1
RPL18A 1.44960494684311e-13 -0.253555772116741 0.995 0.987 3.84029342517677e-09 0 RPL18A
PLVAP 3.8646110613818e-13 -0.331139410659442 0.312 0.404 1.02381276238127e-08 0 PLVAP
TSPAN7 4.97001932516334e-13 -0.587448344830488 0.911 0.879 1.31665751962227e-08 0 TSPAN7
RPL31 1.15670271756933e-12 -0.256549918957472 1 1 3.06433683938468e-08 0 RPL31
NNAT 1.59833272147724e-12 -0.310860412546471 0.997 0.996 4.2343030457375e-08 0 NNAT
RPS27 2.10446271274315e-12 -0.263104474474894 1 1 5.57514261859916e-08 0 RPS27
UBA1 2.30854460650432e-12 -0.292313549085196 0.96 0.948 6.11579637155124e-08 0 UBA1
NR5A1 4.11420117061728e-12 -0.288692103033186 0.549 0.592 1.08993417411993e-07 0 NR5A1
IFITM3 1.09260543406737e-11 -0.252853987271589 0.592 0.656 2.89453031593128e-07 0 IFITM3
DGKK 3.21062510701321e-11 -0.322295432533481 0.466 0.519 8.5055880334994e-07 0 DGKK
RPS23 5.37576222031242e-11 -0.292850602689583 1 1 1.42414692740517e-06 0 RPS23
MT-ATP8 6.86509871948926e-11 -0.261699152712804 0.964 0.956 1.81870195276709e-06 0 MT-ATP8
GDI1 1.46894968839764e-10 -0.429087633568726 0.983 0.985 3.89154151450303e-06 0 GDI1
LDHA 2.69494102520892e-10 -0.291653552876827 0.942 0.942 7.13943776398347e-06 0 LDHA
BNIP3 2.70210034809739e-09 -0.364430062089809 0.862 0.801 7.1584042421796e-05 0 BNIP3
PTN 1.20059716056119e-08 -0.298896472068349 0.811 0.816 0.00031806219977587 0 PTN
PAK3 3.70681617953703e-08 -0.277362362420109 0.964 0.965 0.00098200974228295 0 PAK3
RPS12 4.63865617253988e-08 -0.278464387121521 1 1 0.00122887279322927 0 RPS12
PRL 7.57077419378569e-08 -0.526383206410781 0.157 0.225 0.0020056494994177 0 PRL
RPS15A 7.58785297610635e-08 -0.280402561771647 0.999 0.997 0.0020101740104301 0 RPS15A
FN1 1.16104650715943e-07 -0.267110615889639 0.895 0.883 0.00307584440676675 0 FN1
KIZ-AS1 1.22870023937385e-07 -0.267088962535872 0.996 0.985 0.0032550726741492 0 KIZ-AS1
BGN 3.16927970830146e-07 -0.282119729792295 0.861 0.862 0.00839605580323223 0 BGN
BNIP3P1 4.00028532407218e-07 -0.282670710958907 0.785 0.746 0.010597555880532 0 BNIP3P1
COL4A1 6.56610684639475e-07 -0.286177225385496 0.677 0.724 0.017394930257469 0 COL4A1
ZFAS1 8.46782474566344e-07 -0.283138494290633 0.977 0.942 0.0224329613162116 0 ZFAS1
ENO1 1.76410631170388e-05 -0.316993884203098 0.998 0.994 0.467347044096592 0 ENO1
PEG10 0.000559983884257933 -0.495356957188521 1 1 1 0 PEG10
RPS27.1 0 0.963313322669979 1 1 0 1 RPS27
RPL37A.1 0 0.883037852965329 1 1 0 1 RPL37A
RPL13A 0 0.871188933407807 1 1 0 1 RPL13A
RPL31.1 0 0.833133139679811 1 1 0 1 RPL31
RPS8 0 0.799825930765628 1 1 0 1 RPS8
GNAS 0 -0.716981750664465 1 1 0 1 GNAS
PEG10.1 3.17660180084655e-305 -1.29633466310421 1 1 8.41545349080269e-301 1 PEG10
RPS29 2.09760248642228e-303 0.796061645721404 1 1 5.5569685070299e-299 1 RPS29
RPS12.1 7.90442133997188e-303 1.01244432129457 1 1 2.09403930138535e-298 1 RPS12
CLU.1 4.07172764315093e-301 -0.681462927884172 1 1 1.07868208722355e-296 1 CLU
RPL11.1 8.67097185330864e-300 0.797676129166645 1 1 2.29711386337853e-295 1 RPL11
RPS23.1 3.66673046656093e-296 0.948726476737344 1 1 9.71390235201321e-292 1 RPS23
RPL30 1.52855106422128e-295 0.76951446495463 1 1 4.04943747933502e-291 1 RPL30
ENO1.1 5.27460993380979e-295 1.17540969474923 1 0.994 1.39734966366489e-290 1 ENO1
RPS6.1 6.75193560656713e-294 0.766090107353151 1 1 1.78872278089177e-289 1 RPS6
ALDOA 1.36149193603214e-293 0.751913456980942 1 1 3.60686443693636e-289 1 ALDOA
RPL9 8.95708843338305e-292 0.710936885846453 1 1 2.37291186777184e-287 1 RPL9
MDGA2.1 4.85083801103719e-291 0.893679253768974 1 0.995 1.28508400588397e-286 1 MDGA2
RPL17-C18orf32 3.6774557947695e-289 0.884323413640682 1 1 9.74231589150337e-285 1 RPL17-C18orf32
RPLP2 3.34778568865211e-286 0.6948766451935 1 1 8.86895384637718e-282 1 RPLP2
RPL24 1.2285002958492e-283 0.687381432072532 1 1 3.25454298376371e-279 1 RPL24
RPL21 6.59314610659005e-282 0.986403137444856 1 1 1.74665626655784e-277 1 RPL21
TXNRD1.1 2.74894396303733e-281 0.790773380922843 1 1 7.28250234687848e-277 1 TXNRD1
RPL37.1 2.82292595136812e-281 0.836443137667562 1 1 7.47849543036443e-277 1 RPL37
RPLP1 5.38730580723091e-280 0.67868048460136 1 1 1.42720505445161e-275 1 RPLP1
RPS15A.1 8.96943133888152e-280 0.976175532407126 1 0.996 2.37618175029649e-275 1 RPS15A
RPL32.1 1.50081545392508e-278 0.783199993549567 1 1 3.97596030053833e-274 1 RPL32
RPS27A 7.05658828097377e-277 0.746567207197097 1 1 1.86943136739557e-272 1 RPS27A
RPS24.1 9.99918451053618e-275 0.798565197611899 1 1 2.64898396053124e-270 1 RPS24
RPS19.1 1.9767070932308e-268 0.811567950311219 1 1 5.23669243138704e-264 1 RPS19
RPS16 2.93523651133161e-268 0.751537332725233 1 1 7.77602856581969e-264 1 RPS16
BNIP3.1 3.52272851627137e-265 1.09694736276902 0.978 0.747 9.33241238530611e-261 1 BNIP3
RPL27A 7.15585790856241e-265 0.767924407527393 1 1 1.89572987713636e-260 1 RPL27A
RPL17 8.41090258977029e-262 0.879193549756597 1 0.998 2.22821631408194e-257 1 RPL17
RPS14.1 1.21007804538769e-258 0.725458861354972 1 1 3.20573875784106e-254 1 RPS14
RPS21 9.48575519730599e-258 0.742415770058855 1 0.998 2.5129662668703e-253 1 RPS21
RPS25 5.11951386294153e-257 0.778020612827585 1 0.997 1.35626161257047e-252 1 RPS25
RPL26.1 1.36569061123413e-255 0.865586035842948 1 1 3.61798756728145e-251 1 RPL26
RPS5 3.08211383484941e-253 0.865836132670704 1 0.995 8.16513597128306e-249 1 RPS5
RPL7 9.86781982750452e-253 0.761672841005345 1 1 2.6141828287025e-248 1 RPL7
KIZ-AS1.1 2.32015569610305e-249 0.902469978116701 0.999 0.984 6.14655647011621e-245 1 KIZ-AS1
RBFOX2 1.48616204472508e-248 0.763688908801081 1 1 3.93714048888568e-244 1 RBFOX2
RPS17 2.70099328179252e-248 0.711201669969687 1 1 7.15547140212475e-244 1 RPS17
RPL12 3.29964143987661e-248 0.775859386303367 1 0.999 8.74141010252112e-244 1 RPL12
RPL34 5.58355951329527e-247 0.745387245965841 1 1 1.47919658626218e-242 1 RPL34
PCSK1N 7.61549566956804e-246 -1.16741746602806 1 1 2.01749711278197e-241 1 PCSK1N
RPL13AP25 8.50118242220618e-244 0.839803742186058 0.998 0.973 2.25213324729086e-239 1 RPL13AP25
RPS13.1 2.99916804147503e-243 0.785385755677591 1 0.999 7.94539597547566e-239 1 RPS13
RPL21P16 1.32457881848176e-242 0.88519128212861 1 0.979 3.50907420592188e-238 1 RPL21P16
APOO 5.11912997272536e-242 0.621265524139446 1 1 1.3561599123744e-237 1 APOO
RPS11 3.52752519377025e-241 0.625972219829694 1 1 9.34511974333614e-237 1 RPS11
LDHA.1 1.59388185691975e-239 0.970697948201733 0.993 0.917 4.22251181535181e-235 1 LDHA
RPS18.1 8.40060529090772e-238 0.680330278190715 1 1 2.22548835366727e-233 1 RPS18
ZFAS1.1 6.44021887979266e-237 0.963469222544511 0.998 0.932 1.70614278563467e-232 1 ZFAS1
RPS3A 9.86082372158671e-237 0.724835641599915 1 0.999 2.61232942032275e-232 1 RPS3A
MT-RNR1 1.22834275093762e-235 -0.698856029859062 1 1 3.25412561578395e-231 1 MT-RNR1
RPL23.1 1.52649024423834e-235 0.634305697929954 1 1 4.0439779550362e-231 1 RPL23
SLC22A17 1.30751174328903e-234 -0.644674794306286 1 1 3.4638601103213e-230 1 SLC22A17
RPL38 4.14968851676121e-233 0.661757594905764 1 1 1.09933548186038e-228 1 RPL38
RPL13 6.44232873660309e-232 0.618270964953838 1 1 1.70670172890089e-227 1 RPL13
MIF 8.73226394517912e-232 0.548478881299258 1 1 2.31335136435685e-227 1 MIF
RPS15 5.35651147315221e-231 0.607035365043346 1 1 1.41904701946748e-226 1 RPS15
FAU 1.21980394897966e-228 0.618869960471037 1 1 3.23150462163691e-224 1 FAU
BNIP3P1.1 2.31570621509398e-228 0.943678338582738 0.959 0.663 6.13476890502697e-224 1 BNIP3P1
RPL35A.1 3.19130708830221e-225 0.671376635339523 1 1 8.45441073833022e-221 1 RPL35A
MICOS10.1 4.07785708957481e-225 0.657145055702301 1 1 1.08030590017016e-220 1 MICOS10
RPL18A.1 5.14472187616863e-225 0.775006241252146 0.998 0.986 1.36293971943459e-220 1 RPL18A
RPL3 1.23299914641658e-221 0.555726024442398 1 1 3.26646133868681e-217 1 RPL3
RPS20 4.03932169522431e-221 0.663778146744612 1 1 1.07009710349882e-216 1 RPS20
RPL23A.1 2.24180639913876e-214 0.723944287401404 1 0.999 5.93899351259841e-210 1 RPL23A
NBEAL1 3.41816638666273e-214 0.726586615482847 0.999 0.994 9.05540639154691e-210 1 NBEAL1
RPL19.1 1.1216522494768e-213 0.613407231618516 1 1 2.97148113931395e-209 1 RPL19
RPL8 1.98306904638414e-213 0.606699980242281 1 1 5.25354651768087e-209 1 RPL8
RPLP0 1.63504114536722e-210 0.685987659263914 1 0.998 4.33155100230683e-206 1 RPLP0
RPS27AP5 1.6455598123069e-210 0.725362225000285 0.998 0.979 4.35941705476344e-206 1 RPS27AP5
RPS7.1 7.21089906334284e-210 0.748089998486431 1 0.999 1.91031137986079e-205 1 RPS7
RPS28.1 3.35016799194074e-208 0.612705482379398 1 1 8.87526504424941e-204 1 RPS28
RPL7A 4.42406103234474e-207 0.586319302650342 1 1 1.17202224868877e-202 1 RPL7A
PCNX2.1 1.08373216088832e-206 0.715361710507605 1 0.999 2.87102324062534e-202 1 PCNX2
RPL10.1 8.62752098802034e-206 0.648809608744249 1 1 2.28560286014635e-201 1 RPL10
RPL5 6.09771806512062e-205 0.53260841306069 1 1 1.61540746981175e-200 1 RPL5
RPL18.1 5.94322152550426e-204 0.568613234581588 1 1 1.57447824653659e-199 1 RPL18
RPS7P1.1 3.59277608868469e-203 0.741000149711613 1 0.997 9.51798241414349e-199 1 RPS7P1
BSCL2.1 9.87359911966383e-203 -0.588095726787072 1 1 2.61571387878134e-198 1 BSCL2
RPL14.1 4.3864126911842e-202 0.673885820754288 1 0.996 1.16204845014852e-197 1 RPL14
EIF1.1 1.28419163109606e-200 0.619848674598825 1 1 3.40208046909968e-196 1 EIF1
MT-ATP6 2.27391702602999e-200 -0.499931850269375 1 1 6.02406098535865e-196 1 MT-ATP6
TPT1 1.4142781174932e-193 0.48756008035804 1 1 3.74670558886299e-189 1 TPT1
RPL35 2.59488891588323e-193 0.552375123307735 1 1 6.87437971595785e-189 1 RPL35
RPLP0P2 1.02874014282038e-192 0.665622128615765 1 0.989 2.72533838635974e-188 1 RPLP0P2
RPS10 3.68190505109502e-190 0.534047703681591 1 1 9.75410286136093e-186 1 RPS10
B2M 1.95278394064003e-187 -0.553603667061854 1 1 5.17331521554357e-183 1 B2M
OOEP.1 1.06520927170795e-184 0.553316323653676 1 1 2.82195240260871e-180 1 OOEP
RPL36A.1 9.81526386463724e-182 0.625530482144878 1 0.999 2.6002597030197e-177 1 RPL36A
RNF187.1 1.97434024838072e-181 0.748664460096887 0.991 0.914 5.23042218601019e-177 1 RNF187
RPS3.1 4.08330228399259e-181 0.553163684545126 1 1 1.08174844107532e-176 1 RPS3
RPL36.1 8.08159566074394e-180 0.447000274727704 1 1 2.14097632244428e-175 1 RPL36
MT-RNR2.1 8.54916295061116e-179 -0.516315664112566 1 1 2.26484424887591e-174 1 MT-RNR2
GAS5.1 1.04559971567333e-177 0.801577901100865 0.975 0.837 2.77000276676178e-173 1 GAS5
RPS15P4 9.30400386387801e-173 0.569852867410393 1 0.997 2.46481670361856e-168 1 RPS15P4
H3-3B 4.55732227592719e-171 0.579453871388843 1 0.999 1.20732581733863e-166 1 H3-3B
RPL10A.1 5.13889045723232e-171 0.621116573002065 1 0.996 1.36139485992999e-166 1 RPL10A
RPL15 5.56004129282701e-171 0.471033154480181 1 1 1.47296613929573e-166 1 RPL15
PLEKHA7.1 1.55619859289191e-167 0.571785336238804 1 0.999 4.12268131228925e-163 1 PLEKHA7
FTL 9.63098243040975e-167 0.488807294418283 1 1 2.55143986546415e-162 1 FTL
LINC02574 1.78081926119814e-166 -0.801685399625842 0.99 1 4.71774638676611e-162 1 LINC02574
RPL29.1 1.95032089325579e-166 0.582109477336441 0.998 0.995 5.16679011041323e-162 1 RPL29
RPL21P75 3.85983459438446e-166 0.658943480682195 0.971 0.776 1.02254738074433e-161 1 RPL21P75
MT-CYB 4.12705346326264e-166 -0.587582457255388 1 1 1.09333900348754e-161 1 MT-CYB
CHCHD3 1.52111311262673e-163 0.456904981279684 1 1 4.02973285797074e-159 1 CHCHD3
BAIAP3 2.57815817039467e-162 -0.6022883083601 0.998 1 6.83005662500957e-158 1 BAIAP3
ATP5MC2 2.82330316221141e-162 0.579389130785203 1 0.994 7.47949473733046e-158 1 ATP5MC2
SCG5.1 7.41061283339942e-162 -0.465777115708778 1 1 1.96321955182417e-157 1 SCG5
SNHG8 1.14070985077279e-160 0.695369333085065 0.992 0.886 3.02196853666726e-156 1 SNHG8
MT-ATP8.1 4.67394153211824e-160 0.743176865792838 0.995 0.941 1.23822059068877e-155 1 MT-ATP8
EEF1G 2.07902025883684e-159 0.483410559569805 1 1 5.50774046971057e-155 1 EEF1G
NLRP1 2.8534364131371e-158 -0.631647174828277 1 1 7.55932374568281e-154 1 NLRP1
TOMM7 2.07806171603363e-153 0.534594380060094 1 0.995 5.50520109811629e-149 1 TOMM7
RPSA 3.23084218465083e-151 0.570249059863938 0.997 0.981 8.55914711557698e-147 1 RPSA
RPL6 1.42928953080192e-150 0.568160556408416 0.999 0.997 3.78647382500045e-146 1 RPL6
TBC1D3P1-DHX40P1 1.82791791291313e-149 0.63237193158536 0.991 0.937 4.84252013488946e-145 1 TBC1D3P1-DHX40P1
RPL6P27 1.0940412749048e-147 0.554903897645288 0.999 0.996 2.8983341454778e-143 1 RPL6P27
AMBRA1 1.05431239101774e-146 0.497798874728481 1 0.999 2.79308438628419e-142 1 AMBRA1
SLC35F1 6.46610278652378e-145 0.512361244875908 0.999 0.993 1.71299995020588e-140 1 SLC35F1
SNX6.1 6.24670425970118e-144 0.59522113044616 0.99 0.939 1.65487689248004e-139 1 SNX6
RPL36AL.1 6.6100293032951e-144 0.626740627200769 0.998 0.967 1.75112896302894e-139 1 RPL36AL
ARG2.1 7.96591506844033e-144 0.683381960595344 0.787 0.406 2.11033021993121e-139 1 ARG2
SPINT2.1 9.8049341981576e-143 -0.436043239876801 1 1 2.59752316777591e-138 1 SPINT2
RPL13AP5 1.31093436503078e-142 0.585437711620706 0.95 0.768 3.47292731983955e-138 1 RPL13AP5
NACA.1 1.62312199832652e-142 0.501514138820504 1 0.999 4.29997479796663e-138 1 NACA
RPL41 8.58268285220885e-142 0.608305938593737 0.99 0.922 2.27372434120717e-137 1 RPL41
SCG2.1 4.13359956007603e-140 -0.53167359283642 0.998 1 1.09507319545534e-135 1 SCG2
COX7C.1 8.05286707234664e-140 0.475518670790006 1 1 2.13336554480607e-135 1 COX7C
NPM1 4.30915816436836e-138 0.583382501833631 0.996 0.979 1.14158218090447e-133 1 NPM1
MT-ND6.1 1.40077998026357e-137 -0.602860739415425 0.991 0.998 3.71094632371426e-133 1 MT-ND6
RPL39.1 2.37457692364403e-137 0.538364340553472 1 0.997 6.29072918611777e-133 1 RPL39
SNHG6 1.70692365264545e-136 0.607424375977621 0.991 0.951 4.52198214058833e-132 1 SNHG6
PSAP 8.80524644368429e-135 -0.450222217314828 1 1 2.33268588786084e-130 1 PSAP
FXYD6.1 2.95059787457792e-134 -0.922043156530225 0.648 0.872 7.81672388933182e-130 1 FXYD6
RPS27AP16 1.12024470816281e-132 0.552971500256732 0.987 0.907 2.9677522808649e-128 1 RPS27AP16
RPS9 4.80459248251869e-132 0.428433242250049 1 1 1.27283264046885e-127 1 RPS9
RPL27 7.51859853594764e-131 0.448430473153294 1 0.999 1.99182712414325e-126 1 RPL27
RPL13P12 1.02431049202601e-130 0.488297079721174 0.998 0.994 2.7136033554753e-126 1 RPL13P12
TSPAN7.1 2.24774953826326e-130 -0.997606971903884 0.794 0.937 5.95473807676702e-126 1 TSPAN7
MTHFD2.1 1.14927464512401e-128 0.544083069843804 0.697 0.313 3.04465838986252e-124 1 MTHFD2
RPL4 1.53825112479751e-127 0.451015632982637 1 0.999 4.07513487981356e-123 1 RPL4
MAGED2 6.03075827445303e-127 -0.469742897241618 0.999 1 1.5976684820681e-122 1 MAGED2
HLA-A 2.11895844720648e-124 -0.380830753915512 1 1 5.61354471833941e-120 1 HLA-A
SSR4 7.95207353365579e-124 -0.324243865722472 1 1 2.10666332053609e-119 1 SSR4
HLA-B 4.6196330733859e-123 -0.592486001518323 0.998 1 1.22383319380139e-118 1 HLA-B
NNAT.1 2.47857894768577e-121 -0.653311314442717 0.992 0.998 6.56625134820915e-117 1 NNAT
NAP1L1 4.10755615114259e-120 0.449008890800445 1 1 1.08817377556069e-115 1 NAP1L1
MT-CO3 4.55432095810005e-120 -0.351696779079638 1 1 1.20653070821987e-115 1 MT-CO3
RPL10AP6.1 1.72950339435509e-119 0.531906142776082 0.987 0.928 4.58180039232551e-115 1 RPL10AP6
RPL28 9.58752022336727e-119 0.406457857612949 1 0.999 2.53992585757446e-114 1 RPL28
RPL22 3.88785748229454e-118 0.501576554606886 0.999 0.981 1.02997120420947e-113 1 RPL22
TPI1 5.87035381908902e-118 0.480185721018032 0.998 0.98 1.55517413375306e-113 1 TPI1
RPS4Y1 2.25809413855269e-115 0.607097026947291 0.993 0.815 5.98214299185378e-111 1 RPS4Y1
CITED1.1 8.69379087296743e-114 -1.03463373491507 0.966 0.987 2.30315907806653e-109 1 CITED1
IGSF1.1 1.27116801358877e-111 -0.742508495086615 0.994 0.996 3.36757830159937e-107 1 IGSF1
RACK1 6.18895079596945e-110 0.396716226988086 1 0.999 1.63957684486823e-105 1 RACK1
PSAT1 7.06388751665815e-110 0.33211099342891 0.465 0.12 1.87136508091308e-105 1 PSAT1
UBA52 1.14599749631576e-109 0.412876616669829 1 1 3.0359765672397e-105 1 UBA52
