p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
TCEAL4 2.06861251733187e-29 -0.315775342573233 0.992 0.991 5.48016828091558e-25 0 TCEAL4
CADPS 5.04843426088996e-29 0.250467966616482 0.869 0.728 1.33743120439497e-24 0 CADPS
PTPRJ 6.15900983302006e-29 0.252643153816787 0.837 0.679 1.63164488496368e-24 0 PTPRJ
RPS15 8.93159831752528e-29 -0.257112072800341 1 1 2.3661590262788e-24 0 RPS15
SCD 9.02719064529383e-29 0.256734916507474 0.947 0.753 2.39148334575124e-24 0 SCD
ITPR2 9.7894944639694e-29 0.278357159197591 0.928 0.842 2.59343287339477e-24 0 ITPR2
SPOCK2 1.13870697077431e-28 0.263097142137697 0.925 0.869 3.0166625069753e-24 0 SPOCK2
YWHAZ 1.19427191667982e-28 -0.288369355619794 0.93 0.954 3.16386516166819e-24 0 YWHAZ
NR0B1 1.89138563950914e-28 -0.266076249516777 0.167 0.342 5.01065883618763e-24 0 NR0B1
TMSB10 2.67727697255302e-28 -0.39214895076167 0.949 0.976 7.09264215568747e-24 0 TMSB10
SMIM10L2A 2.90634736683904e-28 -0.422422103317653 0.577 0.686 7.69949544422997e-24 0 SMIM10L2A
COX20 4.40966798721066e-28 -0.283301764108706 0.577 0.73 1.16820924317185e-23 0 COX20
TXNRD1 5.22042602148902e-28 -0.316857332700226 1 1 1.38299526161287e-23 0 TXNRD1
CDH2 5.44046688457013e-28 0.252050569506782 0.909 0.823 1.44128848706032e-23 0 CDH2
S100A6 6.96230215952561e-28 -0.320240679329615 0.502 0.652 1.84445308810152e-23 0 S100A6
TNS1 7.33094338296499e-28 -0.285379241009774 0.372 0.538 1.94211352101509e-23 0 TNS1
ROBO1 7.75218856880254e-28 0.296305290125847 0.98 0.935 2.05370979564717e-23 0 ROBO1
ZFPM2 1.03244537240997e-27 0.289199656553472 0.945 0.854 2.73515428058849e-23 0 ZFPM2
RPL36AL 1.32143620175099e-27 -0.315826135486425 0.976 0.978 3.50074878567872e-23 0 RPL36AL
KCNIP4 1.51987977285075e-27 -0.315136928052976 0.24 0.408 4.02646549423621e-23 0 KCNIP4
NKAIN3 2.02474994340371e-27 0.295744295187887 0.728 0.567 5.36396755006512e-23 0 NKAIN3
HSPB1 3.97967866808933e-27 -0.273642032616316 0.902 0.955 1.05429647275023e-22 0 HSPB1
UNC13C 6.78531907628089e-27 0.251450589265643 0.809 0.647 1.79756672968833e-22 0 UNC13C
NRN1L 2.67516293520844e-26 -0.298308813657098 0.503 0.639 7.0870416479542e-22 0 NRN1L
RPL37A 3.16707649939675e-26 -0.320184878885743 1 1 8.39021906220187e-22 0 RPL37A
BEX1 7.14350964508456e-26 -0.36661321261126 1 1 1.8924585751758e-21 0 BEX1
ITM2C 8.57676079450303e-26 -0.497682738228602 0.941 0.936 2.27215546967974e-21 0 ITM2C
UNC5B 9.72144582768394e-26 -0.258220748423699 0.208 0.377 2.57540542867003e-21 0 UNC5B
BEX3 2.11746735967687e-25 -0.255058723151817 1 1 5.60959452925596e-21 0 BEX3
TIMP3 2.1317187437812e-25 -0.299778093993392 0.556 0.684 5.64734929602515e-21 0 TIMP3
RPS13 2.13305042646913e-25 -0.327846179200286 1 0.999 5.65087718980201e-21 0 RPS13
TSPAN33 3.16154057296617e-25 -0.481061716029233 0.909 0.918 8.37555328590197e-21 0 TSPAN33
ST8SIA3 3.47104137189814e-25 0.253563710619279 0.933 0.87 9.19548280243254e-21 0 ST8SIA3
RPL26 4.66648486900874e-25 -0.372463939850868 1 1 1.23624517149779e-20 0 RPL26
RPL11 5.09124920704267e-25 -0.315604296000043 1 1 1.34877373992975e-20 0 RPL11
DKK3 5.64879129330093e-25 -0.308297944157662 0.392 0.541 1.49647778942128e-20 0 DKK3
COMMD6 7.52582675553039e-25 -0.25522246183624 0.992 0.991 1.99374202407511e-20 0 COMMD6
FAM155A 8.56174200230608e-25 0.315057843406248 0.933 0.891 2.26817669125093e-20 0 FAM155A
ARHGAP36 1.47459137810995e-24 -0.259254230456249 0.183 0.34 3.90648747888888e-20 0 ARHGAP36
SLC25A5 2.20595987214263e-24 -0.284530925802151 0.76 0.843 5.84402889328026e-20 0 SLC25A5
RBIS 2.47831000408389e-24 -0.257410573709546 0.864 0.9 6.56553886281905e-20 0 RBIS
RPL32 2.80820998889109e-24 -0.30207953375544 1 1 7.43950990257029e-20 0 RPL32
TCEAL2 5.34966887902534e-24 -0.274413509451913 0.986 0.988 1.41723427943139e-19 0 TCEAL2
RPL24 5.62110221935365e-24 -0.252497744011521 1 1 1.48914239995117e-19 0 RPL24
RPL23A 1.22114729179005e-23 -0.299092485858326 1 0.999 3.23506340541021e-19 0 RPL23A
RPLP2 1.49988751185228e-23 -0.254757606650593 1 1 3.97350199639905e-19 0 RPLP2
RNF187 1.50598944610967e-23 -0.339889588800564 0.943 0.937 3.98966724063374e-19 0 RNF187
MAP3K15 2.31037779220413e-23 -0.285197031085652 0.257 0.404 6.12065284710718e-19 0 MAP3K15
MDGA2 1.23039116959519e-22 -0.335923128438263 1 0.995 3.25955228649157e-18 0 MDGA2
RPS16 2.7674683488332e-22 -0.274239065363199 0.999 1 7.33157714972891e-18 0 RPS16
FSHB 2.79771492000621e-22 -1.26001158897436 1 1 7.41170636608046e-18 0 FSHB
TSC22D3 2.85815333341416e-22 -0.255316458205463 0.931 0.96 7.5718198108808e-18 0 TSC22D3
PEBP4 2.88869597453285e-22 -0.341807796402393 0.538 0.65 7.65273337573242e-18 0 PEBP4
RPS7P1 6.88929632328814e-22 -0.319073888605622 0.999 0.998 1.82511238196549e-17 0 RPS7P1
RPS7 9.5985213352587e-22 -0.320654694502957 1 0.999 2.54284027213673e-17 0 RPS7
RPS8 5.95592219092313e-21 -0.275561800349583 1 1 1.57784290681936e-16 0 RPS8
RPL31 1.11666843306602e-20 -0.297663537030877 1 1 2.95827801287849e-16 0 RPL31
RPS17 2.55727070541553e-20 -0.26198465632088 1 1 6.77472155278681e-16 0 RPS17
GSTM3 9.96744091179625e-20 -0.275577348842815 0.869 0.896 2.64057444635306e-15 0 GSTM3
RPS27 2.01552927450375e-19 -0.303280710043203 1 1 5.33954015401533e-15 0 RPS27
IFI44 3.71472941434874e-19 -0.392351864415002 0.814 0.839 9.84106116449267e-15 0 IFI44
CCN2 5.96366698428981e-19 -0.331648916176387 0.689 0.762 1.57989465747806e-14 0 CCN2
USP9X 8.14676968679267e-19 -0.275754508039747 0.762 0.824 2.15824222542511e-14 0 USP9X
RPL18A 9.57132429880466e-19 -0.286297353500401 0.995 0.988 2.53563523323933e-14 0 RPL18A
DYNLL1 1.35464453533884e-18 -0.253689492203331 0.995 0.996 3.58872430301964e-14 0 DYNLL1
H1-2 1.43900717606624e-18 -0.539954784865163 0.824 0.826 3.81221781083469e-14 0 H1-2
CASK 1.52056957478516e-18 -0.296188786164075 0.866 0.889 4.02829291752086e-14 0 CASK
CNN3 2.53865836269995e-18 -0.257650259052048 0.652 0.732 6.7254137344647e-14 0 CNN3
GAS5 2.76984250162425e-18 -0.334771393441222 0.885 0.88 7.33786675530296e-14 0 GAS5
VIM 3.16293380641549e-18 -0.405965026459537 0.867 0.902 8.37924423995593e-14 0 VIM
CYFIP2 4.68430445524119e-18 -0.280870672067783 0.757 0.808 1.2409659362825e-13 0 CYFIP2
PCNX2 5.09677563754076e-18 -0.281054114504102 1 0.999 1.3502378018973e-13 0 PCNX2
NRG1 7.24951281590276e-18 0.262743866378779 0.978 0.973 1.92054093518896e-13 0 NRG1
RPL27A 1.55380391228841e-17 -0.265419675765053 1 1 4.11633732443446e-13 0 RPL27A
ABR 3.8704290849641e-17 -0.259973884637231 0.677 0.741 1.02535407318869e-12 0 ABR
NBEAL1 4.07664024284873e-17 -0.270285857211559 0.995 0.996 1.07998353313549e-12 0 NBEAL1
ZMYM3 5.89563782720908e-17 -0.320535440156819 0.673 0.724 1.56187237318423e-12 0 ZMYM3
RPS23 8.07842269446484e-17 -0.330666776741195 1 1 2.14013574021763e-12 0 RPS23
RPL13A 1.31312262177728e-16 -0.274243940849377 1 1 3.47872444961237e-12 0 RPL13A
HSP90AA1 1.44246449240777e-16 -0.276152338597547 1 1 3.82137693328667e-12 0 HSP90AA1
RPL34 2.27681142954845e-16 -0.274945596952574 1 1 6.03172883915977e-12 0 RPL34
RPL12 2.65750429849432e-16 -0.260655433546772 1 0.999 7.04026038757116e-12 0 RPL12
LDHA 4.59307965451374e-16 -0.353822315881599 0.938 0.944 1.21679866207378e-11 0 LDHA
ENO2 1.89611820898481e-15 -0.26302873139863 0.993 0.992 5.02319635924255e-11 0 ENO2
C1orf115 2.45786897715496e-15 -0.295782830516312 0.805 0.833 6.51138649427892e-11 0 C1orf115
RBFOX2 4.5434590821382e-15 -0.254079573172112 1 1 1.20365318004005e-10 0 RBFOX2
MT-ATP8 3.85835672157724e-14 -0.296733157349937 0.96 0.958 1.02215586268024e-09 0 MT-ATP8
RPS12 1.53431337676197e-13 -0.326426894124404 1 1 4.06470299771781e-09 0 RPS12
RPL17-C18orf32 1.90387404601525e-13 -0.282480121116746 1 1 5.0437431227036e-09 0 RPL17-C18orf32
CITED1 2.80230271076675e-13 -0.67109683609876 0.983 0.979 7.42386034136328e-09 0 CITED1
FXYD6 3.58639187431802e-13 -0.492785034188033 0.808 0.795 9.50106935344331e-09 0 FXYD6
ISG15 1.1103526992651e-12 -0.349225891398653 0.422 0.528 2.94154637089311e-08 0 ISG15
RPS15A 1.27993787400322e-12 -0.32164981103205 0.999 0.997 3.39081141580933e-08 0 RPS15A
ATN1 1.76726006332351e-12 -0.261694015966634 0.886 0.907 4.68182535975666e-08 0 ATN1
BNIP3 3.7973018083552e-12 -0.392237349415598 0.856 0.808 1.00598119506946e-07 0 BNIP3
RPL13AP25 5.87414003005949e-12 -0.268486533334372 0.985 0.979 1.55617717676336e-07 0 RPL13AP25
UBA1 2.53564140051968e-11 -0.283977928449556 0.958 0.95 6.71742119825674e-07 0 UBA1
RPL17 2.8679607650231e-11 -0.271951534460054 1 0.998 7.5978016586992e-07 0 RPL17
TSPAN7 9.56931629482881e-11 -0.553982464989584 0.912 0.881 2.53510327282605e-06 0 TSPAN7
PLVAP 9.89938643966913e-11 -0.311296197957591 0.314 0.397 2.62254545559715e-06 0 PLVAP
ZFAS1 1.04222683413796e-10 -0.326883935406777 0.974 0.945 2.76106732899829e-06 0 ZFAS1
ENO1 1.25260978959035e-10 -0.392409890463512 0.998 0.995 3.31841385458275e-06 0 ENO1
NNAT 2.1772361459924e-10 -0.292807127886765 0.997 0.996 5.76793399796306e-06 0 NNAT
KIZ-AS1 2.19758994441423e-10 -0.292027014559839 0.996 0.986 5.82185528074218e-06 0 KIZ-AS1
DGKK 2.36129139688347e-10 -0.314387024508871 0.463 0.517 6.2555331686237e-06 0 DGKK
IGSF1 2.47414867896629e-10 -0.331906974908443 0.995 0.996 6.55451468031751e-06 0 IGSF1
RPS5 3.05061459172159e-10 -0.250324208831803 1 0.996 8.08168817638884e-06 0 RPS5
RPL21P16 6.19059804245e-10 -0.267885223081922 0.996 0.982 1.64001323340586e-05 0 RPL21P16
NR5A1 8.15941285375871e-10 -0.268194300890387 0.547 0.59 2.16159165321776e-05 0 NR5A1
RPL21 1.76836350236699e-09 -0.280740052817353 1 1 4.68474859047063e-05 0 RPL21
BNIP3P1 3.49348909736154e-09 -0.311024241671493 0.783 0.749 9.25495131673018e-05 0 BNIP3P1
GDI1 1.12066374312102e-08 -0.404900265468468 0.983 0.984 0.000296886238827621 0 GDI1
FN1 2.49785077730834e-08 -0.265639064907539 0.892 0.885 0.000661730627924525 0 FN1
BGN 2.84219678930135e-07 -0.289866837240225 0.863 0.861 0.00752954773421714 0 BGN
PAK3 2.94608972816763e-07 -0.262116280707071 0.964 0.965 0.0078047809078617 0 PAK3
COL4A1 5.1221696464554e-07 -0.290387297153035 0.675 0.722 0.0135696518273897 0 COL4A1
PEG10 3.09918848477089e-06 -0.437737696936664 1 1 0.0821037013385504 0 PEG10
PRL 5.62044904187306e-06 -0.490746583123882 0.16 0.219 0.148896936017301 0 PRL
PTN 1.24158070031391e-05 -0.261780666079268 0.819 0.812 0.328919559127162 0 PTN
PCSK1N 0.00019678917941123 -0.358414878105976 1 1 1 0 PCSK1N
COL1A1 0.0070575538237511 -0.30432220879239 0.848 0.787 1 0 COL1A1
ENO1.1 1.39408523939921e-169 0.908769490417662 1 0.994 3.69321061621639e-165 1 ENO1
ALDOA 2.24638045663796e-152 0.5632451423022 1 1 5.95111110572529e-148 1 ALDOA
RPL37A.1 5.09047169469029e-120 0.396984812517724 1 1 1.34856776135735e-115 1 RPL37A
LDHA.1 8.06409510878221e-112 0.634009525900114 0.991 0.927 2.13634007621858e-107 1 LDHA
RPS29 2.2790059011807e-102 0.444108083938211 1 1 6.03754243340792e-98 1 RPS29
RPL30 7.78467835623028e-101 0.405527612294831 1 1 2.06231699013253e-96 1 RPL30
PEG10.1 2.54026714035185e-99 -0.967790118349717 1 1 6.72967570822013e-95 1 PEG10
RPS27.1 4.53449486487495e-99 0.373426031718989 1 1 1.20127837960267e-94 1 RPS27
BNIP3.1 6.50285361364359e-98 0.579043657247345 0.964 0.778 1.72273597932646e-93 1 BNIP3
RPS21 2.46687527473422e-93 0.431582868111926 1 0.998 6.5352459778259e-89 1 RPS21
RPL9 3.42694370334763e-93 0.354000904422164 1 1 9.07865925890855e-89 1 RPL9
RPL13A.1 1.22463273255497e-92 0.36801442013477 1 1 3.24429703508463e-88 1 RPL13A
RPLP2.1 1.06793115824019e-89 0.319105551293063 1 1 2.82916322440992e-85 1 RPLP2
RPL31.1 3.50194278764784e-89 0.308194727077486 1 1 9.27734683303665e-85 1 RPL31
RPS8.1 8.83058495318743e-89 0.329869921739768 1 1 2.33939856579841e-84 1 RPS8
MIF.1 3.86833001544153e-88 0.340509970484471 1 1 1.02479798769077e-83 1 MIF
GNAS 1.68063856688354e-85 -0.446512404992509 1 1 4.45234769138786e-81 1 GNAS
RPL13 4.22240720625524e-85 0.344588479821557 1 1 1.11860011708114e-80 1 RPL13
RPL24.1 4.40291471361364e-85 0.326537085224197 1 1 1.16642016593053e-80 1 RPL24
CLU.1 8.19650837073089e-83 -0.354290877564086 1 1 2.17141899757403e-78 1 CLU
BNIP3P1.1 9.81743060315413e-83 0.515732422319825 0.929 0.706 2.60083371538759e-78 1 BNIP3P1
RPS27A 5.38288017475115e-82 0.347989999497419 1 1 1.42603261589508e-77 1 RPS27A
RPS16.1 2.87595447329425e-80 0.33702263125352 1 1 7.61897859065113e-76 1 RPS16
RPS11 5.9000942950353e-80 0.325191982549871 1 1 1.56305298064075e-75 1 RPS11
RPL17-C18orf32.1 8.7097463639941e-79 0.351424642627179 1 1 2.30738600674932e-74 1 RPL17-C18orf32
MDGA2.1 1.68378366849382e-78 0.362408447945227 1 0.996 4.46067969457383e-74 1 MDGA2
RPS12.1 8.82601481643518e-78 0.370053091092925 1 1 2.33818784517001e-73 1 RPS12
RPS6.1 1.6774091988808e-77 0.295535279217834 1 1 4.443792449675e-73 1 RPS6
RPS23.1 4.00734202295378e-76 0.344099870436898 1 1 1.06162504872092e-71 1 RPS23
PKM 1.68597777754641e-75 0.393456252457677 1 0.998 4.46649232827594e-71 1 PKM
RPLP1 2.24635471244422e-75 0.307125149028461 1 1 5.95104290420723e-71 1 RPLP1
TXNRD1.1 1.49631198347451e-74 0.317868764479289 1 1 3.96402970662068e-70 1 TXNRD1
RPL11.1 2.15355852232791e-74 0.270190562020106 1 1 5.7052072373511e-70 1 RPL11
GPI 2.76054324305645e-74 0.450556874807423 0.995 0.975 7.31323115950514e-70 1 GPI
RPS25 1.95305067171071e-73 0.341370208225394 1 0.997 5.17402183949602e-69 1 RPS25
RPL37.1 3.49106505042119e-73 0.29905323543511 1 1 9.24852953157581e-69 1 RPL37
RPL32.1 3.92625243847526e-73 0.300390225345828 1 1 1.04014279600087e-68 1 RPL32
RPL21.1 6.00658543562796e-70 0.363679598389651 1 1 1.59126461360656e-65 1 RPL21
RPS15A.1 1.19581022857054e-69 0.356055606976019 1 0.997 3.16794045752908e-65 1 RPS15A
RPL38.1 5.74124969193828e-69 0.312826090587448 1 1 1.52097186838829e-64 1 RPL38
RPL17.1 2.94279429228889e-68 0.346969833756759 1 0.998 7.79605063913174e-64 1 RPL17
APOO 3.46414706951532e-68 0.279151133825121 1 1 9.17721841655998e-64 1 APOO
MT-RNR2.1 7.84120662700468e-68 -0.352953136617164 1 1 2.07729245962608e-63 1 MT-RNR2
RPL23.1 4.41865287269532e-67 0.289568356976081 1 1 1.17058951903444e-62 1 RPL23
RPS24.1 1.02650621280707e-66 0.26842360042913 1 1 2.71942025896849e-62 1 RPS24
RPS3A 1.5425060477617e-66 0.332249516814098 1 0.999 4.08640702173031e-62 1 RPS3A
RPS5.1 1.660088532451e-66 0.357372341889158 1 0.996 4.39790654016918e-62 1 RPS5
SCD.1 2.72227306286327e-66 0.453750543786827 0.969 0.761 7.21184579813738e-62 1 SCD
RPL27A.1 1.55030852391221e-65 0.291865998202407 1 1 4.10707734154823e-61 1 RPL27A
P4HA1 1.90204486883359e-65 0.459066618307333 0.914 0.689 5.03889726651394e-61 1 P4HA1
MT-RNR1 5.04906407000593e-64 -0.371232820413251 1 1 1.33759805342597e-59 1 MT-RNR1
RPL13AP25.1 3.10154453850853e-63 0.340947338120095 0.997 0.976 8.21661179141681e-59 1 RPL13AP25
RPL12.1 3.79200279401241e-62 0.316316136194697 1 0.999 1.00457738018977e-57 1 RPL12
RPL7 1.0065623567197e-61 0.322855156583515 1 1 2.66658499542184e-57 1 RPL7
ZFAS1.1 2.0223696579463e-60 0.373882756952288 0.997 0.94 5.35766169783134e-56 1 ZFAS1
RPSA 5.47798454197572e-60 0.360983695030066 0.996 0.983 1.45122766486021e-55 1 RPSA
SEMA3E.1 2.10648906733552e-59 0.475744544327535 0.996 0.896 5.58051083718525e-55 1 SEMA3E
SEZ6L.1 2.52493043214602e-59 0.393038372289792 0.999 0.979 6.68904570084123e-55 1 SEZ6L
RPS27AP5 9.31591390191416e-59 0.330317771889922 0.997 0.981 2.4679719108951e-54 1 RPS27AP5
CITED1.1 9.42070418778685e-59 -0.890942205387318 0.966 0.984 2.49573295342849e-54 1 CITED1
BEX1.1 2.36481534856912e-58 -0.48999349505692 1 1 6.26486882142932e-54 1 BEX1
RPS17.1 3.35480789831056e-58 0.262864708585866 1 1 8.88755708420432e-54 1 RPS17
RPL5 1.33204377642747e-57 0.26076275902589 1 1 3.52885037251165e-53 1 RPL5
MT-ATP6 1.66429790031823e-57 -0.284857799017348 1 1 4.40905799752305e-53 1 MT-ATP6
PCSK1N.1 2.03042839088204e-57 -0.770456675602331 1 1 5.3790108931247e-53 1 PCSK1N
RPL21P16.1 2.12055881640253e-57 0.323936409382771 1 0.982 5.61778441641359e-53 1 RPL21P16
COL1A1.1 3.13087354082301e-57 0.586253214153201 0.939 0.764 8.29431018434832e-53 1 COL1A1
FXYD6.1 1.3305538984185e-56 -0.733261038444358 0.699 0.83 3.52490338769028e-52 1 FXYD6
RPL18A.1 2.32501433247691e-56 0.314625532862068 0.997 0.988 6.15942796959782e-52 1 RPL18A
KIZ-AS1.1 1.53679145755748e-55 0.312000205662313 0.999 0.985 4.07126792936127e-51 1 KIZ-AS1
RPS13.1 2.36371627036554e-55 0.267830323330375 1 0.999 6.26195714345238e-51 1 RPS13
IGFBP5 3.64557753255101e-55 0.467559927982589 1 0.947 9.65786399923415e-51 1 IGFBP5
RPLP0 6.07798389420352e-55 0.330761250094253 1 0.998 1.6101794932524e-50 1 RPLP0
H1-2.1 1.01758940606277e-54 -0.743560188191606 0.729 0.856 2.69579785454149e-50 1 H1-2
B2M 2.6266126312421e-54 -0.332912814445362 1 1 6.95842218268656e-50 1 B2M
TSPAN7.1 1.43453520326178e-53 -0.797129958923561 0.824 0.911 3.80037066048111e-49 1 TSPAN7
RBP4.1 3.5100726480126e-53 -1.49342114554032 0.61 0.764 9.29888445911499e-49 1 RBP4
NBEAL1.1 7.47457949994611e-53 0.301243653827755 0.999 0.995 1.98016560112572e-48 1 NBEAL1
NLRP1 8.30951669440411e-53 -0.426325092100846 1 1 2.20135716268154e-48 1 NLRP1
SLC22A17 4.87658704144495e-52 -0.309450297181294 1 1 1.2919054390196e-47 1 SLC22A17
PGK1.1 6.42506963075982e-52 0.343024560856288 0.999 1 1.70212944658089e-47 1 PGK1
VEGFA 5.99284242467234e-51 0.362261658727984 0.716 0.431 1.5876238151442e-46 1 VEGFA
RPLP0P2 1.50944588075866e-50 0.31497795172919 1 0.99 3.99882402730585e-46 1 RPLP0P2
MT-ATP8.1 3.44102415154348e-50 0.401559256178298 0.992 0.948 9.11596118226898e-46 1 MT-ATP8
XIST.1 1.48921243010224e-49 -0.542135343834517 0.091 0.351 3.94522156982685e-45 1 XIST
MIR7-3HG.1 1.63581819500069e-49 -0.675826958478862 1 0.998 4.33360956219582e-45 1 MIR7-3HG
BRINP3.1 5.20599856295539e-48 -0.574468647830281 0.091 0.346 1.37917313929814e-43 1 BRINP3
RPL14.1 5.61164085990409e-48 0.260817502138663 1 0.996 1.48663589660579e-43 1 RPL14
UBB.1 1.78730217816625e-47 -0.579710933195671 1 1 4.73492093039804e-43 1 UBB
RNF187.1 1.23057005593382e-46 0.310633939628504 0.987 0.924 3.26002619217988e-42 1 RNF187
NAP1L1 2.14595233297631e-46 0.285602301775045 1 1 5.68505692052085e-42 1 NAP1L1
RPL13P12 2.55046174976999e-46 0.27939264019927 0.999 0.994 6.75668326749066e-42 1 RPL13P12
CCND2.1 7.83054392548088e-46 -0.651087833753806 0.489 0.689 2.07446769673839e-41 1 CCND2
PFKP 2.64218798358929e-45 0.363281332673298 0.87 0.709 6.99968440612475e-41 1 PFKP
MT-CYB 2.49988516665398e-44 -0.354767621148413 1 1 6.62269578349973e-40 1 MT-CYB
TPI1 1.04014001243837e-43 0.294020798931129 0.997 0.983 2.75553892095173e-39 1 TPI1
DYNLL1.1 5.1742501943426e-43 -0.394353953361245 0.994 0.997 1.37076236148524e-38 1 DYNLL1
BSCL2.1 1.2706441299815e-42 -0.281870964583039 1 1 3.366190429147e-38 1 BSCL2
POSTN 1.58643204193946e-42 0.388916263597752 0.658 0.392 4.20277576550602e-38 1 POSTN
PDE4D.1 5.20998253484753e-42 0.396359337062679 0.994 0.927 1.38022857313181e-37 1 PDE4D
PABPC1 2.79622442487753e-41 0.309584667172963 0.988 0.947 7.40775774638554e-37 1 PABPC1
ATP5MC2 6.38603525502376e-41 0.275409952128198 1 0.995 1.6917884597609e-36 1 ATP5MC2
MYL6 3.16090942847537e-40 -0.292976717465023 1 1 8.37388125791695e-36 1 MYL6
FN1.1 5.04742481363314e-40 0.404728195573001 0.965 0.863 1.33716378162769e-35 1 FN1
SNHG31.1 1.08748644930472e-39 0.31955993478659 0.982 0.852 2.88096910149806e-35 1 SNHG31
GDI1.1 1.60903323267603e-39 -0.599498035568605 0.986 0.983 4.26265084000533e-35 1 GDI1
NNAT.1 3.70101718190334e-39 -0.451455679933931 0.992 0.998 9.80473471829834e-35 1 NNAT
BMP5.1 4.0525846761676e-39 0.318465638666096 0.877 0.66 1.07361073241032e-34 1 BMP5
COL1A2 4.97317804275593e-39 0.449700029397146 0.977 0.886 1.3174943270869e-34 1 COL1A2
ZFPM2.1 5.21218635440247e-39 0.42850068050826 0.961 0.856 1.3808124090083e-34 1 ZFPM2
HLA-B 5.96581949291853e-39 -0.38898205822073 0.999 0.999 1.58046490006398e-34 1 HLA-B
MEIS2.1 1.02140018605208e-38 -0.507505755877832 0.244 0.466 2.70589337288916e-34 1 MEIS2
FKBP5.1 5.85224541416032e-38 0.277442787529357 1 0.996 1.55037685511935e-33 1 FKBP5
EDIL3.1 9.58232370131421e-38 0.332494810593362 0.96 0.761 2.53854919495216e-33 1 EDIL3
BAIAP3 2.9842741277857e-37 -0.314577576305915 0.997 1 7.90593901932989e-33 1 BAIAP3
MT3 6.0983430552923e-37 0.345728218409785 0.957 0.865 1.61557304220804e-32 1 MT3
ATP1B2.1 6.16114402442955e-37 0.295743883283991 0.997 0.929 1.63221027495188e-32 1 ATP1B2
KIF22 1.40903325033776e-36 -0.375401930533106 0.97 0.987 3.73281088679479e-32 1 KIF22
SERPINE2 5.16494980751519e-36 0.299406270057636 0.804 0.602 1.36829850300692e-31 1 SERPINE2
SNHG29 6.91888476556951e-36 0.2774740563509 0.991 0.956 1.83295095209468e-31 1 SNHG29
MAGED2 7.09816968963685e-36 -0.28155345962829 1 1 1.88044711417859e-31 1 MAGED2
ROBO1.1 8.48465072323772e-36 0.398441990465173 0.984 0.937 2.24775366960014e-31 1 ROBO1
RPS4Y1 2.64767384041305e-35 0.324807020971256 0.991 0.836 7.01421753802225e-31 1 RPS4Y1
GAS5.1 3.36631405328607e-35 0.294734360739618 0.957 0.858 8.91803918996545e-31 1 GAS5
SNHG8 3.48918385265947e-35 0.276921360611693 0.99 0.899 9.24354586246546e-31 1 SNHG8
BEX3.1 3.80267621641342e-35 -0.302993506264599 1 1 1.00740498325224e-30 1 BEX3
SPARCL1.1 8.58543740233618e-35 0.376318565297422 1 0.983 2.2744540766269e-30 1 SPARCL1
RPL13AP5 9.61926236476742e-35 0.255643303353367 0.922 0.797 2.54833498567419e-30 1 RPL13AP5
DCC.1 3.48478665508856e-34 0.350640344531012 0.824 0.632 9.23189680666062e-30 1 DCC
TNNT1 4.20192441766335e-34 0.301261214317249 0.874 0.654 1.11317381672737e-29 1 TNNT1
HSP90AA1.1 2.08559832465478e-33 -0.364198150522962 1 1 5.52516708167544e-29 1 HSP90AA1
CDC42EP4 3.32163104394402e-33 0.289531490762381 0.96 0.855 8.79966496161649e-29 1 CDC42EP4
SFRP1.1 1.04557281063559e-32 -0.36771128851865 0.119 0.323 2.76993148993579e-28 1 SFRP1
MKX.1 1.43274759329334e-32 -0.640827393805168 0.245 0.433 3.79563492415272e-28 1 MKX
ID3 1.57671093631232e-32 -0.343000324323139 0.447 0.654 4.17702261247859e-28 1 ID3
ASTN2.1 4.07117908982239e-32 0.302268795203503 0.981 0.889 1.07853676447575e-27 1 ASTN2
UCHL1 1.62003012932999e-31 -0.280811393172903 0.997 1 4.29178381862101e-27 1 UCHL1
CCN2.1 2.00745120425931e-31 0.409801949621441 0.848 0.707 5.31813973032377e-27 1 CCN2
TMEM190.1 3.23727655480872e-31 0.288061925299398 0.948 0.715 8.57619304899926e-27 1 TMEM190
