p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPS24 9.91543066603242e-91 -0.330490578769265 0.689 0.735 2.62679589204531e-86 1 RPS24
FKBP2.1 2.69742579022866e-90 0.286060914551715 0.703 0.612 7.14602040347378e-86 1 FKBP2
NRCAM 3.37439291181963e-90 0.439827673700157 0.228 0.15 8.93944170199256e-86 1 NRCAM
MAML2 1.98598817276482e-89 0.460496457054618 0.112 0.058 5.26127986728855e-85 1 MAML2
RPL36A 3.27390022698965e-89 -0.3785589780104 0.412 0.499 8.67321648134098e-85 1 RPL36A
ATP2B1 8.68130031416265e-87 0.40889568873065 0.283 0.199 2.29985007922797e-82 1 ATP2B1
COX17.1 1.22410472453081e-86 -0.461218630333971 0.274 0.362 3.24289823622701e-82 1 COX17
KTN1 2.59570222174259e-86 0.37968741754084 0.389 0.295 6.87653432584048e-82 1 KTN1
TSPAN7.1 1.14616963862358e-85 -0.610036253586484 0.144 0.22 3.03643260664159e-81 1 TSPAN7
IGF1R 2.34861158626724e-85 0.416871034112602 0.21 0.137 6.22194181433916e-81 1 IGF1R
IGFBP5 3.85385174462973e-85 0.312964697135615 0.43 0.331 1.02096240418731e-80 1 IGFBP5
CADM1 6.63223488679499e-85 0.377051823805933 0.33 0.241 1.75701166620973e-80 1 CADM1
MAP3K4 3.20641487190896e-84 0.44170295775406 0.166 0.101 8.49443427866122e-80 1 MAP3K4
RPL35A 3.55660470045241e-84 -0.293214061584348 0.726 0.765 9.42215717243852e-80 1 RPL35A
KIAA1549L 4.46170553410455e-84 0.461288020958025 0.134 0.076 1.18199503009498e-79 1 KIAA1549L
SCG2 4.02943431938621e-83 0.302232439454418 0.576 0.478 1.0674777398918e-78 1 SCG2
HS2ST1 6.38974458114833e-83 0.422324296551893 0.183 0.115 1.69277113443782e-78 1 HS2ST1
CADPS 5.39334936409508e-82 0.429812623984348 0.148 0.087 1.42880611353607e-77 1 CADPS
KALRN 6.15904366708389e-81 0.434094308540321 0.12 0.067 1.63165384828386e-76 1 KALRN
BMP5 9.68996673935474e-81 0.412985217830375 0.152 0.091 2.56706598858986e-76 1 BMP5
NLRP1 1.67800953914328e-80 -0.352191877780487 0.58 0.647 4.44538287109838e-76 1 NLRP1
KCNC2 1.91399672912008e-80 0.398576348617572 0.1 0.051 5.07056013478491e-76 1 KCNC2
TCEAL3.1 1.26018461263967e-79 -0.493225107575449 0.186 0.266 3.33848107580501e-75 1 TCEAL3
FTH1 1.15655135246157e-78 -0.290296817406781 0.58 0.646 3.0639358429412e-74 1 FTH1
GLCE 3.01625987038828e-78 0.38855428455955 0.136 0.079 7.99067564863263e-74 1 GLCE
ERC1 5.09764406044478e-78 0.419683125560304 0.124 0.07 1.35046786449303e-73 1 ERC1
RPL39 2.75286826294457e-77 -0.351134588673129 0.387 0.466 7.29289860219275e-73 1 RPL39
RPL26 5.2764393237804e-77 -0.33629794369643 0.675 0.709 1.3978343056559e-72 1 RPL26
JAKMIP2 2.30534268903481e-75 0.42511430848998 0.112 0.062 6.10731385179101e-71 1 JAKMIP2
DCLK1 4.13176933907812e-75 0.389713274342453 0.108 0.059 1.09458833330858e-70 1 DCLK1
CADM2 3.94364723052148e-74 0.414708300394965 0.126 0.073 1.04475102430975e-69 1 CADM2
PLEKHA7 4.81198172929163e-74 -0.338909388496406 0.423 0.503 1.27479019972394e-69 1 PLEKHA7
SCD.1 1.97283017637487e-73 0.364567011207385 0.216 0.147 5.22642170325232e-69 1 SCD
PDGFD 7.16884840335266e-73 0.404309123570533 0.183 0.118 1.89917131901619e-68 1 PDGFD
NNAT.1 1.26541416265365e-72 -0.416657885831548 0.365 0.441 3.35233519970205e-68 1 NNAT
AHI1.1 3.46255559613033e-72 0.399382257704364 0.218 0.148 9.17300228526847e-68 1 AHI1
RPL31 4.29625108978791e-71 -0.258962681568769 0.917 0.905 1.13816283870661e-66 1 RPL31
TMEM178B 9.77558305293206e-71 0.389876834383518 0.104 0.057 2.58974746238276e-66 1 TMEM178B
RPL32 1.13804205600556e-70 -0.294419314983512 0.763 0.782 3.01490101476992e-66 1 RPL32
CD46 1.62501268058735e-70 0.367853345137604 0.242 0.17 4.30498359341201e-66 1 CD46
SLC23A2 2.77757424899527e-70 0.375547666111339 0.184 0.121 7.35834970043826e-66 1 SLC23A2
HLA-C 7.64986033282401e-70 0.325789898605346 0.434 0.35 2.02660099937174e-65 1 HLA-C
KANK1 4.06601945457225e-69 0.383095636944779 0.134 0.08 1.07716987390528e-64 1 KANK1
CTSB.1 4.1830622446529e-69 0.315397042170091 0.447 0.362 1.10817684985345e-64 1 CTSB
ST6GALNAC5 1.40136889274788e-68 0.374934325299157 0.127 0.075 3.71250647066769e-64 1 ST6GALNAC5
RPS10 2.63671477555455e-68 -0.279265504306517 0.626 0.68 6.98518478339911e-64 1 RPS10
NCAM1 6.93034638266748e-68 0.356988156910178 0.339 0.258 1.83598736369627e-63 1 NCAM1
FAM107A.1 1.31068692464409e-67 -0.442351776458337 0.232 0.306 3.47227180076711e-63 1 FAM107A
RPL18 1.44254868036169e-67 -0.27573997539743 0.652 0.698 3.8215999640142e-63 1 RPL18
FOLR1.1 1.85132262855236e-67 0.350369144218427 0.142 0.087 4.90452390756091e-63 1 FOLR1
ITM2C.1 2.01420471010867e-67 -0.504333651609207 0.174 0.242 5.33603111801989e-63 1 ITM2C
CTSV.1 2.24681838537368e-67 0.385881915070206 0.114 0.066 5.95227126653194e-63 1 CTSV
TUT4 4.94755474628699e-67 0.38679906479231 0.157 0.099 1.31070620338635e-62 1 TUT4
CD164.1 1.12651895596962e-66 0.339122052946007 0.351 0.272 2.98437401815472e-62 1 CD164
ASPH 2.06412346198224e-66 0.37003155834716 0.195 0.132 5.46827587548335e-62 1 ASPH
RPL10 2.68778047894391e-66 -0.292876340324586 0.571 0.625 7.12046804481822e-62 1 RPL10
TMA7 3.4320213405383e-66 -0.258237204704995 0.589 0.655 9.09211093535405e-62 1 TMA7
USP9Y 2.59713460705177e-65 0.390674487061824 0.105 0.06 6.88032900100154e-61 1 USP9Y
RPL11 3.40439944038039e-65 -0.260530007903447 0.832 0.839 9.01893499745574e-61 1 RPL11
COX7C 2.14471471265414e-64 -0.270642970224268 0.57 0.634 5.68177821676335e-60 1 COX7C
SEC11C.1 2.2965121506603e-64 0.289343441477671 0.475 0.391 6.08391998952927e-60 1 SEC11C
APLP2 2.87679686157629e-64 0.33207265809045 0.306 0.23 7.62121024568792e-60 1 APLP2
PTPRN 4.39001099602911e-64 0.300327106651329 0.444 0.362 1.16300171306803e-59 1 PTPRN
EIF1 6.05045920914574e-64 -0.271825639892273 0.692 0.726 1.60288765368689e-59 1 EIF1
RPL8 1.38143974733926e-63 -0.253397850508067 0.715 0.746 3.65971017865115e-59 1 RPL8
APP 1.76388434314239e-63 0.307393366910719 0.399 0.316 4.67288240185283e-59 1 APP
SLC8A1 2.9124709350407e-63 0.387450105006914 0.125 0.075 7.71571800110983e-59 1 SLC8A1
SERPINF1.1 3.05937042999446e-63 0.304563717717911 0.313 0.235 8.10488414314133e-59 1 SERPINF1
RUNX1T1 5.25985001236048e-63 0.374028134691819 0.106 0.061 1.39343946527454e-58 1 RUNX1T1
COX7B 2.12532171999188e-62 -0.349316137659912 0.307 0.385 5.63040230060248e-58 1 COX7B
UNC80 2.38400647227473e-62 0.345673295812118 0.14 0.087 6.31570994635021e-58 1 UNC80
GRP.1 5.55863646981586e-62 0.338807439960661 0.118 0.071 1.47259397358362e-57 1 GRP
UNC79 5.80774915946724e-62 0.372293798396751 0.118 0.07 1.53858890732606e-57 1 UNC79
UBL5 1.25780732865814e-61 -0.258165707360383 0.617 0.673 3.33218317508115e-57 1 UBL5
ITFG1 4.9399042296142e-61 0.34187015591643 0.26 0.19 1.30867942850939e-56 1 ITFG1
MGP 1.04618031926702e-60 -0.557569620418022 0.211 0.28 2.77154090180219e-56 1 MGP
NCOA1 2.2149144818068e-60 0.385173497887005 0.165 0.109 5.86775144520257e-56 1 NCOA1
BAZ2B 5.62945855000901e-60 0.363876665727773 0.12 0.073 1.49135615906839e-55 1 BAZ2B
FMN2 3.22336029571075e-59 0.382993563629432 0.176 0.119 8.53932609539693e-55 1 FMN2
LAPTM4A 3.58327863999831e-59 0.317047139740832 0.354 0.278 9.49282177308351e-55 1 LAPTM4A
MYL6 9.73824198306692e-59 -0.297537823481944 0.503 0.57 2.57985506615409e-54 1 MYL6
NFIA 7.29267222381506e-58 0.374953499443508 0.141 0.091 1.93197472553309e-53 1 NFIA
CALM3 1.21218567825475e-57 -0.367512506229853 0.203 0.274 3.21132229883248e-53 1 CALM3
NDUFB4 1.22065173376696e-57 -0.307847478473758 0.447 0.513 3.23375057309543e-53 1 NDUFB4
EMC10 3.02826980141514e-57 0.27300715940688 0.373 0.295 8.022492357909e-53 1 EMC10
TMEM9.1 5.85709593454289e-57 0.295290097072751 0.308 0.234 1.5516618549791e-52 1 TMEM9
RPL10A 1.14681760613422e-56 -0.311566193503579 0.443 0.505 3.03814920217079e-52 1 RPL10A
GLG1 1.40438849898005e-56 0.324768678729076 0.303 0.232 3.72050601149795e-52 1 GLG1
CDH8 2.84530629810154e-56 0.351161035166185 0.188 0.13 7.53778544493059e-52 1 CDH8
SCG3 3.73059038001568e-56 0.26693050787086 0.523 0.446 9.88308003473755e-52 1 SCG3
ROR2 1.02148796974665e-55 0.331353181050493 0.101 0.059 2.70612592945282e-51 1 ROR2
RPS3 1.28596167365363e-55 -0.261663140821889 0.575 0.629 3.40676966584319e-51 1 RPS3
CHID1.1 2.03659342126715e-55 0.298716224088247 0.282 0.212 5.39534329162094e-51 1 CHID1
ABHD14A.1 4.41464628708276e-54 0.299062729388741 0.281 0.212 1.16952809437396e-49 1 ABHD14A
TSPAN33.1 5.86031521921746e-54 -0.443526896385799 0.155 0.214 1.55251470787509e-49 1 TSPAN33
MUC5B.1 6.35315972975127e-54 0.313632024419371 0.123 0.077 1.68307907560571e-49 1 MUC5B
SRP14 9.03307362136001e-54 -0.297633684701818 0.433 0.495 2.39304186377069e-49 1 SRP14
CCPG1 1.59104960687088e-52 0.301153938480469 0.237 0.175 4.21500861852233e-48 1 CCPG1
UBR3 2.16501739274738e-52 0.321386290889686 0.147 0.097 5.73556407686636e-48 1 UBR3
TSPAN1.1 2.57084659651917e-52 0.331410928277654 0.227 0.166 6.81068680349859e-48 1 TSPAN1
FNDC3A 2.6237366108792e-52 0.304080851915065 0.339 0.269 6.95080302954118e-48 1 FNDC3A
PSD3 5.06061420689893e-52 0.373671130267634 0.109 0.067 1.34065791569166e-47 1 PSD3
CTSL 5.27252459267945e-52 0.285344428962946 0.305 0.236 1.39679721509264e-47 1 CTSL
RTN3 8.27667401430635e-52 0.284441877987599 0.365 0.293 2.19265647987004e-47 1 RTN3
VKORC1.1 1.6866506908372e-51 0.303885155602335 0.294 0.228 4.46827501016591e-47 1 VKORC1
RPL37 9.05461872542672e-51 -0.276837398574711 0.597 0.636 2.39874959274005e-46 1 RPL37
FAIM2.1 2.63418672888913e-50 0.293251389144709 0.211 0.153 6.97848748217309e-46 1 FAIM2
FADS1 4.52178261778493e-50 0.323386645348911 0.153 0.103 1.19791065110358e-45 1 FADS1
IDS 8.2818847535137e-50 -0.294864980206452 0.499 0.555 2.19403690890085e-45 1 IDS
DYNLL1 1.42108193777978e-49 -0.350369298645563 0.362 0.425 3.7647302695662e-45 1 DYNLL1
ADRA2A.1 1.8063284656656e-49 -0.451886654538204 0.092 0.142 4.78532537124131e-45 1 ADRA2A
NKTR 2.23229053275863e-49 0.318674580926473 0.101 0.062 5.91378407938416e-45 1 NKTR
VMO1.1 6.37126841703881e-49 0.277613445890566 0.257 0.194 1.68787642904192e-44 1 VMO1
DOCK5 6.68913315145585e-49 0.322953487898183 0.111 0.07 1.77208515448368e-44 1 DOCK5
CEP85L 8.18329075523016e-49 0.337642848445131 0.157 0.108 2.16791738687557e-44 1 CEP85L
PAM 1.42064653356818e-48 0.278008742356035 0.377 0.307 3.76357679672882e-44 1 PAM
ANK3 1.67681572903737e-48 0.342711697590926 0.127 0.082 4.44222022936579e-44 1 ANK3
KCNA5.1 1.78512012310811e-48 0.310002236110151 0.266 0.203 4.72914023013802e-44 1 KCNA5
SERINC1 2.13325649095403e-48 0.250631405245644 0.44 0.365 5.65142309583543e-44 1 SERINC1
TMED10 6.2947676566628e-48 0.277778691711791 0.347 0.28 1.66760984760311e-43 1 TMED10
ZNF638 4.87857771036821e-47 0.315783046189127 0.107 0.066 1.29243280703075e-42 1 ZNF638
P4HA1 5.16739704861683e-47 0.324262961603017 0.144 0.098 1.36894682611957e-42 1 P4HA1
RPL21 7.59507264524483e-47 -0.288973372217463 0.703 0.699 2.01208664517826e-42 1 RPL21
TCEAL4 1.11065492667866e-46 -0.351590417532267 0.303 0.365 2.9423470317571e-42 1 TCEAL4
SOD1 1.73785668085616e-46 -0.281075559728974 0.375 0.439 4.60392991892413e-42 1 SOD1
TCEAL2 4.00284922248376e-46 -0.353912683084095 0.269 0.331 1.0604348160204e-41 1 TCEAL2
SLC9A9 6.04578388273192e-46 0.330294871652824 0.113 0.072 1.60164906621334e-41 1 SLC9A9
KIF22 6.58168823164169e-46 -0.350565999964757 0.24 0.3 1.74362084632652e-41 1 KIF22
UXT 8.25990896494299e-46 -0.35414274049711 0.143 0.199 2.1882150829927e-41 1 UXT
NPDC1 1.07276795690352e-45 0.250055055573117 0.4 0.33 2.8419768714288e-41 1 NPDC1
DHCR24 1.14716241555347e-45 0.297684578644899 0.198 0.144 3.03906267128425e-41 1 DHCR24
HSP90AA1.1 1.83931925945956e-45 -0.296029095434509 0.547 0.594 4.87272458216026e-41 1 HSP90AA1
TNRC6A 2.11257100385516e-45 0.318636106779877 0.171 0.121 5.59662310341308e-41 1 TNRC6A
STXBP5L.1 4.05666020272316e-45 0.31693547485521 0.132 0.087 1.07469042090542e-40 1 STXBP5L
SSC5D 4.06712065857842e-45 0.279949483577739 0.231 0.173 1.07746160487059e-40 1 SSC5D
STMN2 1.05027864637016e-44 -0.308047065200766 0.275 0.339 2.78239818996384e-40 1 STMN2
CA10 1.61679117281033e-44 0.341563064214278 0.107 0.068 4.28320317500913e-40 1 CA10
CDC42BPA 1.69175731735671e-44 0.343728592351996 0.157 0.109 4.4818034851414e-40 1 CDC42BPA
SDC4.1 2.96192691058901e-44 0.30505479538301 0.211 0.156 7.8467367715324e-40 1 SDC4
RPS7 3.76594999910762e-44 -0.265068976370798 0.573 0.61 9.9767547376359e-40 1 RPS7
CTSF 1.86221091209709e-43 0.287887690777148 0.195 0.143 4.93336914832761e-39 1 CTSF
NECAB1.1 8.85114445772075e-43 -0.399329800711682 0.177 0.231 2.34484518973938e-38 1 NECAB1
AKAP9 1.79490205619958e-42 0.304416845140129 0.21 0.157 4.75505452728392e-38 1 AKAP9
TMSB10 3.29592779966144e-42 -0.40646380707357 0.208 0.265 8.73157192686309e-38 1 TMSB10
PRLHR.1 3.53184216376972e-42 0.282621725762402 0.128 0.086 9.35655626025875e-38 1 PRLHR
PDIA3 3.92399075013746e-42 0.262922544617036 0.325 0.262 1.03954362952641e-37 1 PDIA3
CDHR1.1 4.16626545806784e-42 0.284805897216178 0.103 0.066 1.10372704515133e-37 1 CDHR1
AHCYL2 4.97454685354632e-42 0.301619689840195 0.133 0.091 1.31785695244149e-37 1 AHCYL2
AKAP6 5.80705489540608e-42 0.301337839862431 0.111 0.072 1.53840498289098e-37 1 AKAP6
TXNRD1 1.05722768228415e-41 -0.255424364623083 0.592 0.624 2.80080757590716e-37 1 TXNRD1
SPARC.1 1.40060748250256e-41 -0.493821196363613 0.279 0.333 3.71048934264577e-37 1 SPARC
RPS2.1 1.50378250498939e-41 -0.298873423808574 0.211 0.27 3.98382061221789e-37 1 RPS2
SPAG16 1.76291223176473e-41 0.33224563440043 0.158 0.112 4.67030708439112e-37 1 SPAG16
RPS7P1 1.88021990003089e-41 -0.261809648595976 0.519 0.562 4.98107855916183e-37 1 RPS7P1
COX6A1 1.90335352969249e-41 -0.266990638642922 0.34 0.401 5.04236417086135e-37 1 COX6A1
C1orf115 4.07346931152154e-41 -0.372611828855049 0.094 0.14 1.07914349000829e-36 1 C1orf115
RPL29 5.49187306086115e-41 -0.266885669003714 0.378 0.436 1.45490701128334e-36 1 RPL29
NEGR1 6.81377351743088e-41 0.310629862017658 0.3 0.241 1.80510488023779e-36 1 NEGR1
SNHG31 7.45311056069437e-41 0.298666510189777 0.247 0.193 1.97447804973915e-36 1 SNHG31
ERP29 1.09549378763044e-40 0.250521757932211 0.386 0.322 2.90218214219055e-36 1 ERP29
ATN1.1 1.14027010733409e-40 -0.353537903709364 0.127 0.177 3.02080356834948e-36 1 ATN1
CALY 1.67428926112621e-40 0.252192756236914 0.296 0.236 4.43552711057556e-36 1 CALY
BGN.1 2.02799438820445e-40 -0.446570932098325 0.116 0.164 5.37256273323123e-36 1 BGN
PTPRJ 5.50278560956067e-40 0.286425745937936 0.117 0.078 1.45779796368481e-35 1 PTPRJ
PRDX1.1 6.40711675583283e-40 -0.341811998609865 0.14 0.19 1.69737337095523e-35 1 PRDX1
PGAP1 8.28985466586672e-40 0.282300183087515 0.174 0.126 2.19614829808141e-35 1 PGAP1
DPP7.1 1.03356061712419e-39 0.273428083921047 0.289 0.231 2.73810878688541e-35 1 DPP7
NDUFS5 1.2915919013187e-39 -0.279951040465752 0.348 0.407 3.42168526497349e-35 1 NDUFS5
CDH2 4.05406830027322e-38 0.263862709116071 0.161 0.116 1.07400377410838e-33 1 CDH2
IGFBP7.1 6.68021205644211e-38 -0.418621029195554 0.396 0.442 1.76972177799264e-33 1 IGFBP7
CLASP2 1.08928083080986e-37 0.274311717470931 0.139 0.097 2.88572277698148e-33 1 CLASP2
MYO3B 1.44289334433601e-37 0.298454441559411 0.109 0.072 3.82251304781497e-33 1 MYO3B
CACHD1 2.23335415991522e-37 0.276174215925014 0.108 0.072 5.9166018404474e-33 1 CACHD1
SOAT1 3.86072996070454e-37 0.283218633097518 0.156 0.113 1.02278458118985e-32 1 SOAT1
KIFAP3 4.25663761148145e-37 0.305588389723565 0.153 0.11 1.12766843603366e-32 1 KIFAP3
MIR99AHG 6.58346060417668e-37 0.322509343072763 0.161 0.118 1.74409038325849e-32 1 MIR99AHG
TMEM245 7.27305848565783e-37 0.278777297525318 0.243 0.19 1.92677865402047e-32 1 TMEM245
PRUNE2 9.04388001147098e-37 0.278378445312589 0.115 0.077 2.39590469263889e-32 1 PRUNE2
HTRA1.1 1.07805308639083e-36 -0.365797950279092 0.078 0.117 2.8559782364666e-32 1 HTRA1
HSPB1 1.96535086648618e-36 -0.317782501273388 0.151 0.2 5.20660751549519e-32 1 HSPB1
PPT1 2.83376675525033e-36 0.256559028682646 0.195 0.147 7.50721488800919e-32 1 PPT1
NCOA2 3.59161221667012e-36 0.284830460143466 0.116 0.079 9.51489908440248e-32 1 NCOA2
RTL8C 7.89564578648668e-36 -0.333453751504002 0.17 0.219 2.09171448175605e-31 1 RTL8C
NFAT5 9.04299291636168e-36 0.292813179280913 0.119 0.081 2.39566968340254e-31 1 NFAT5
RPS15A 1.01260860632225e-35 -0.267570899659368 0.562 0.589 2.6826027198689e-31 1 RPS15A
PDIA6 6.87599213858951e-35 0.252232507671155 0.262 0.21 1.82158783735513e-30 1 PDIA6
ABCG1 8.94177094939232e-35 0.252883259623315 0.116 0.079 2.36885395991301e-30 1 ABCG1
BIRC6 1.06357400404365e-34 0.270513803609322 0.107 0.072 2.81762025151245e-30 1 BIRC6
COL4A1.1 1.7461307948194e-34 -0.413209702058768 0.068 0.105 4.62584970163556e-30 1 COL4A1
DYNC1I1 2.4447280101482e-34 0.276246011164766 0.113 0.077 6.4765734444846e-30 1 DYNC1I1
VIM.1 3.6582290146561e-34 -0.428916950132834 0.133 0.178 9.69138030562695e-30 1 VIM
EIF2S3 6.12303245704326e-34 -0.303765929631061 0.064 0.101 1.6221137585199e-29 1 EIF2S3
LDOC1 8.45713950376585e-34 -0.309773538651944 0.231 0.28 2.24046539733765e-29 1 LDOC1
PKN2 9.54308584568727e-34 0.257747985914929 0.123 0.085 2.52815430223947e-29 1 PKN2
TMCC1 2.58284653556104e-33 0.267314418305251 0.11 0.075 6.84247704200832e-29 1 TMCC1
COMMD6 3.85932411980451e-33 -0.265678610525679 0.302 0.356 1.02241214581861e-28 1 COMMD6
SNU13 5.0065073086957e-33 -0.273030066233473 0.264 0.317 1.32632391621967e-28 1 SNU13
IGSF1.1 5.66889140501426e-33 -0.294154411768088 0.411 0.459 1.50180271101638e-28 1 IGSF1
SLIRP 9.13953831889977e-33 -0.26773567907362 0.274 0.328 2.42124649144293e-28 1 SLIRP
BEX4 1.36227843322938e-32 -0.296994854697376 0.18 0.227 3.60894802531129e-28 1 BEX4
ANK2 4.67979754960881e-32 0.253832170155922 0.126 0.089 1.23977196684237e-27 1 ANK2
ERO1A 7.89792057143934e-32 0.253099767436738 0.194 0.15 2.09231711778571e-27 1 ERO1A
ARMC9 9.45974238440397e-32 -0.251623885697222 0.132 0.177 2.5060749524763e-27 1 ARMC9
WDFY3 1.10433683321022e-31 0.270171809737225 0.104 0.071 2.92560913854052e-27 1 WDFY3
SNX6 1.49595214650546e-31 -0.263230677689773 0.205 0.255 3.96307642652226e-27 1 SNX6
RPL36AL 1.94706509823146e-31 -0.277037351262715 0.279 0.332 5.15816485823477e-27 1 RPL36AL
LAPTM4B 2.54733606463957e-31 0.251059714600556 0.152 0.112 6.74840270244316e-27 1 LAPTM4B
FGF13 2.55039718391462e-31 0.261901265565988 0.149 0.11 6.75651221962661e-27 1 FGF13
KAT6B 9.14465168100714e-31 0.251438738469358 0.112 0.078 2.42260112333241e-26 1 KAT6B
JAZF1 1.02343670090445e-30 0.253810818619967 0.1 0.068 2.71128850803608e-26 1 JAZF1
CPQ 1.12347685117546e-30 0.250072368349284 0.123 0.087 2.97631487413403e-26 1 CPQ
ZMYM3.1 1.61301014080953e-30 -0.336590684288427 0.069 0.103 4.27318646503261e-26 1 ZMYM3
DYNLRB1 2.18388443549186e-30 -0.255208160529361 0.298 0.349 5.78554664650504e-26 1 DYNLRB1
RPS12 3.44251638617809e-30 -0.253667464173356 0.74 0.729 9.119914410263e-26 1 RPS12
VAT1 5.62598844416421e-30 -0.29091994734098 0.198 0.243 1.49043685862798e-25 1 VAT1
UBA1.1 6.51522289299991e-30 -0.305097921862757 0.19 0.235 1.72601284881354e-25 1 UBA1
ARID1B 7.49263127102285e-30 0.268433398116951 0.111 0.078 1.98494787631937e-25 1 ARID1B
REPS1 8.66155465477815e-30 0.276549772224539 0.125 0.09 2.29461905914383e-25 1 REPS1
LUC7L3 1.08044677472092e-29 0.252662476014804 0.166 0.125 2.86231959559067e-25 1 LUC7L3
RGS5.1 1.36240997718085e-29 -0.472047488737213 0.179 0.221 3.6092965115475e-25 1 RGS5
ISCU 2.37451597170737e-29 -0.294787639530025 0.112 0.151 6.29056771224715e-25 1 ISCU
PPM1L.1 5.90052437330681e-29 0.286465640183385 0.15 0.112 1.56316691697644e-24 1 PPM1L
NDUFAF3 1.23739539337537e-28 -0.273814593550119 0.192 0.238 3.27810787613004e-24 1 NDUFAF3
YWHAZ.1 4.06220164473846e-28 -0.250404860211144 0.166 0.211 1.07615845972411e-23 1 YWHAZ
PTK2 4.19494419794752e-28 0.256130875507149 0.104 0.072 1.11132461692026e-23 1 PTK2
USP22 6.83304457054087e-28 -0.29427191483501 0.193 0.236 1.81021016762769e-23 1 USP22
PFDN2 9.67635665432516e-28 -0.276568922639092 0.18 0.224 2.56346040486382e-23 1 PFDN2
AKT3 2.56457203850342e-27 0.280832100372122 0.217 0.175 6.79406424440326e-23 1 AKT3
ENO2.1 2.67005722202144e-27 -0.259133052952949 0.32 0.365 7.0735155925792e-23 1 ENO2
MIDN.1 2.86015409353811e-27 -0.30671971593706 0.164 0.205 7.57712022460116e-23 1 MIDN
VAMP2 2.14604052444672e-26 -0.250155518420709 0.294 0.342 5.68529055736424e-22 1 VAMP2
SEC61B 2.81705720311576e-25 -0.252777994858912 0.18 0.223 7.46294794249427e-21 1 SEC61B
GRIA4.1 3.87600480433163e-25 0.259843972543377 0.118 0.086 1.02683119276354e-20 1 GRIA4
TSC22D3 4.21232833761944e-25 -0.279875783042895 0.169 0.209 1.11593002320214e-20 1 TSC22D3
TCEANC2 5.79670843447675e-25 -0.251594898253595 0.138 0.177 1.53566399846158e-20 1 TCEANC2
BEX5 8.53952374446352e-25 -0.265591892538633 0.126 0.163 2.26229063038328e-20 1 BEX5
IFI44.1 1.05747453943397e-24 -0.31468182371712 0.112 0.147 2.80146154986847e-20 1 IFI44
CIAO2B 4.06937401797963e-24 -0.254568077176643 0.181 0.223 1.07805856484316e-19 1 CIAO2B
C19orf53 4.4498343312228e-24 -0.268512767664264 0.205 0.246 1.17885011102754e-19 1 C19orf53
MRPL20 4.65115364096829e-24 -0.25860801044755 0.193 0.234 1.23218362256532e-19 1 MRPL20
SLC25A5 5.87443398291684e-24 -0.301109526275439 0.09 0.123 1.55625505075433e-19 1 SLC25A5
HLA-B.1 8.89421720641331e-24 -0.250127352050472 0.448 0.483 2.35625602232301e-19 1 HLA-B
HSPE1 1.02443494088864e-23 -0.256145844926519 0.189 0.23 2.7139330454022e-19 1 HSPE1
DNAJB2 1.93960474068158e-23 -0.273644397183283 0.107 0.141 5.13840087901365e-19 1 DNAJB2
H2AC6 4.62203042889214e-23 -0.279600629075867 0.088 0.119 1.2244683012221e-18 1 H2AC6
POLR2F 6.95947631543202e-23 -0.270093665337958 0.115 0.15 1.84370446548425e-18 1 POLR2F
GTF2A2 2.52309687556382e-22 -0.253092980212147 0.173 0.212 6.68418824274368e-18 1 GTF2A2
MORF4L2 4.13383692564729e-22 -0.26199611393526 0.261 0.299 1.09513607834248e-17 1 MORF4L2
COL1A2.1 5.70435803833303e-22 -0.392612146531754 0.195 0.233 1.51119853151518e-17 1 COL1A2
GSTM3 6.66530065603674e-22 -0.27903830207273 0.13 0.164 1.76577144979725e-17 1 GSTM3
TCEAL1 2.36604910631195e-21 -0.25799282023296 0.075 0.104 6.26813729244161e-17 1 TCEAL1
CCN2.1 9.51736266547236e-21 -0.270051205624502 0.084 0.113 2.52133971733694e-16 1 CCN2
CLIP3 6.68163063062991e-20 -0.251334473753502 0.156 0.19 1.77009758666647e-15 1 CLIP3
CYFIP2.1 7.53197623267119e-20 -0.254537308980165 0.091 0.12 1.99537114355925e-15 1 CYFIP2
NDRG4 1.88458671113803e-19 -0.26274598136304 0.075 0.102 4.99264711514686e-15 1 NDRG4
