p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
NCAM1 1.31384320195484e-70 0.435177355972725 0.359 0.263 3.48063341061876e-66 1 NCAM1
GDI1.1 6.84181485505292e-70 -0.546485225791842 0.269 0.362 1.81253359140062e-65 1 GDI1
LY6H.1 2.47033126191113e-69 0.366411808055078 0.406 0.307 6.54440157905496e-65 1 LY6H
KIAA1549L 3.05552219425498e-69 0.495016400581052 0.143 0.081 8.0946893970203e-65 1 KIAA1549L
PDGFD 1.0633093573005e-68 0.479848400239053 0.196 0.122 2.81691914936047e-64 1 PDGFD
RPL35A 2.64917538919571e-68 -0.306015337227883 0.71 0.764 7.01819544105729e-64 1 RPL35A
SNRPN 1.17557268556278e-67 -0.333118245794279 0.604 0.683 3.11432715859292e-63 1 SNRPN
NLRP1 1.38605346666174e-67 -0.383530156033102 0.565 0.642 3.67193284388028e-63 1 NLRP1
COP1 1.78569647301824e-67 0.435300436778002 0.111 0.058 4.73066709631992e-63 1 COP1
RPL5 2.63139539585154e-67 -0.284299334452185 0.745 0.795 6.9710926826899e-63 1 RPL5
RPL8 4.23541297203148e-67 -0.300976785177184 0.696 0.746 1.12204560455058e-62 1 RPL8
RPS8 1.58505578633667e-66 -0.276823224567125 0.86 0.874 4.19912978916311e-62 1 RPS8
TMEM130.1 4.57752153322207e-66 0.301695317204128 0.64 0.549 1.21267700458119e-61 1 TMEM130
TPT1 6.52418563833499e-66 -0.261204366226279 0.825 0.853 1.7283872593077e-61 1 TPT1
DAB1 1.46422400736254e-65 0.429392903294623 0.1 0.05 3.87902224030484e-61 1 DAB1
SDC2 1.93726123242259e-65 0.3782213673778 0.439 0.344 5.13219245693392e-61 1 SDC2
CADPS 1.45070942189655e-64 0.458276314915634 0.156 0.092 3.84321940048834e-60 1 CADPS
FXYD6.1 1.69407266404353e-64 -0.560134586767124 0.091 0.165 4.48793730158412e-60 1 FXYD6
COX17 2.15488953691141e-64 -0.467650740818518 0.262 0.355 5.70873336118571e-60 1 COX17
GPX3.1 2.23240078030441e-64 0.359334358551634 0.428 0.333 5.91407614718246e-60 1 GPX3
SERF2 2.90394208097466e-64 -0.27351615125417 0.721 0.783 7.69312336091807e-60 1 SERF2
RPS15 1.23213480340025e-63 -0.286468031530814 0.742 0.786 3.26417152116793e-59 1 RPS15
RPL36A 2.57324670806806e-63 -0.384424104771551 0.402 0.492 6.81704517901389e-59 1 RPL36A
SLC8A1 4.06367411875988e-63 0.458545019072343 0.136 0.078 1.07654854754187e-58 1 SLC8A1
TUT4 6.20091965175124e-63 0.449110530998409 0.169 0.103 1.64274763414194e-58 1 TUT4
MAP3K4.1 4.01838750170113e-62 0.449009642131073 0.172 0.107 1.06455121695066e-57 1 MAP3K4
RPS10 1.62334783433271e-61 -0.317665120149549 0.609 0.678 4.30057308271423e-57 1 RPS10
IGF1R 1.63244428178449e-61 0.424522302791932 0.216 0.144 4.32467139130348e-57 1 IGF1R
RPL39 2.49339052954211e-61 -0.376008489649996 0.37 0.461 6.60549019086296e-57 1 RPL39
EPCAM.1 2.55119720244288e-61 0.321908259580609 0.54 0.444 6.75863162871167e-57 1 EPCAM
UNC80 3.35505375249663e-61 0.421292234695108 0.151 0.09 8.88820840111408e-57 1 UNC80
TMEM178B 5.78152151778222e-61 0.413497856945962 0.112 0.061 1.53164068049087e-56 1 TMEM178B
HS2ST1 6.15897440321321e-61 0.432652839015936 0.189 0.121 1.63163549889924e-56 1 HS2ST1
KANK1 7.78962620458919e-61 0.433003325213715 0.143 0.084 2.06362777411977e-56 1 KANK1
BMP5 1.28945635869779e-60 0.424329995778973 0.158 0.096 3.41602778546219e-56 1 BMP5
KCNC2 1.92966424207099e-60 0.424035767324987 0.105 0.055 5.11206651009447e-56 1 KCNC2
RPL11 2.10064230420773e-60 -0.283759805674062 0.821 0.84 5.56502159230711e-56 1 RPL11
UBL5 2.60823957542142e-60 -0.299662291687675 0.597 0.671 6.90974828320641e-56 1 UBL5
CCND2.1 3.67580237978146e-60 -0.560067862040807 0.05 0.11 9.73793566451705e-56 1 CCND2
CPE 4.09644463972344e-60 0.277932555173545 0.674 0.589 1.08523011395553e-55 1 CPE
VGF.1 2.59592349867677e-59 0.395072916503503 0.197 0.129 6.87712053269449e-55 1 VGF
FHOD3 4.25866583341984e-59 0.416244406703198 0.108 0.058 1.12820575258958e-54 1 FHOD3
BAZ2B 7.62026812146036e-59 0.446810188256656 0.131 0.076 2.01876143073728e-54 1 BAZ2B
AMIGO2.1 9.57779853712362e-59 0.384425896706249 0.255 0.179 2.53735038845479e-54 1 AMIGO2
ASPH 2.64397776757401e-58 0.406284400201114 0.206 0.136 7.00442590185706e-54 1 ASPH
DIO2.1 2.75987387668416e-58 -0.548341668126577 0.062 0.126 7.31145787411169e-54 1 DIO2
NCOA1 7.77167644975549e-58 0.440388934437286 0.177 0.113 2.05887252506923e-53 1 NCOA1
EIF1 1.02894699118773e-57 -0.297741521579422 0.675 0.726 2.72588636905453e-53 1 EIF1
CADM1 1.22597562223039e-57 0.373792263013234 0.334 0.249 3.24785461841276e-53 1 CADM1
UNC79 2.71581276275556e-57 0.435020470797628 0.127 0.073 7.19473117109202e-53 1 UNC79
TCEAL3.1 1.07469036967134e-56 -0.499259855895118 0.178 0.259 2.84706972733331e-52 1 TCEAL3
MYL6 7.39897435605189e-56 -0.342956217097659 0.484 0.567 1.96013628640527e-51 1 MYL6
GARNL3 8.61231584744178e-56 0.392396283609655 0.1 0.054 2.28157471430428e-51 1 GARNL3
ST6GALNAC5 9.30834006304317e-56 0.409266727011765 0.134 0.079 2.4659654495014e-51 1 ST6GALNAC5
IDH1.1 9.67676366264844e-56 0.283845397326777 0.651 0.571 2.56356822950883e-51 1 IDH1
FGFR1 1.06634505144824e-55 0.387069486230142 0.316 0.236 2.82496131029668e-51 1 FGFR1
TSPAN7.1 1.30728972139923e-55 -0.582239201843067 0.139 0.213 3.46327192993083e-51 1 TSPAN7
LDLRAD4 1.98675596611953e-55 0.425815472696181 0.105 0.057 5.26331390544385e-51 1 LDLRAD4
USP9Y 4.40632607300389e-55 0.424086774675627 0.112 0.063 1.16732390326019e-50 1 USP9Y
RPLP2 6.01979681431041e-55 -0.253657061568035 0.83 0.847 1.59476457204711e-50 1 RPLP2
LAMP5.1 1.07214451753313e-54 0.379681655627599 0.26 0.186 2.84032525584877e-50 1 LAMP5
PCOLCE2.1 1.81374818072599e-54 0.367510784319496 0.297 0.218 4.8049816803793e-50 1 PCOLCE2
DOCK3 2.24968491366719e-54 0.402603857742655 0.103 0.056 5.95986527328712e-50 1 DOCK3
RPL7A 3.75902191002957e-54 -0.261713804410487 0.712 0.753 9.95840084405035e-50 1 RPL7A
RPL18 4.99833711681697e-54 -0.290698496796876 0.64 0.695 1.32415946898715e-49 1 RPL18
PSD3 1.26302924695239e-53 0.449894646684611 0.12 0.069 3.34601708102626e-49 1 PSD3
RPL37 1.52926758762443e-53 -0.318660316121983 0.576 0.636 4.05133569313463e-49 1 RPL37
PLEKHA7 1.73705671045441e-53 -0.341859723588166 0.412 0.496 4.60181063733581e-49 1 PLEKHA7
DCLK1 3.05704617400751e-53 0.385973596975217 0.112 0.063 8.09872672418069e-49 1 DCLK1
FMN2 5.62861540955452e-53 0.431263841803758 0.186 0.123 1.49113279429918e-48 1 FMN2
NKTR 1.36876558224767e-52 0.383867568808618 0.112 0.064 3.62613378049052e-48 1 NKTR
STXBP5L 1.77829731005722e-52 0.429729459071111 0.146 0.089 4.71106523380358e-48 1 STXBP5L
FKBP2.1 2.33044917923696e-52 0.251185440978691 0.704 0.621 6.17382596563455e-48 1 FKBP2
SRP14 4.51669287124464e-52 -0.338698749006672 0.41 0.492 1.19656227545013e-47 1 SRP14
ANK3 5.82358890827504e-52 0.434896063034599 0.139 0.085 1.54278517358022e-47 1 ANK3
CD46 8.46521965121145e-52 0.374569528051085 0.249 0.176 2.24260598999894e-47 1 CD46
KTN1 9.70560175884678e-52 0.330191767156041 0.39 0.305 2.57120801795369e-47 1 KTN1
GLCE 1.01107155465193e-51 0.374792496994468 0.138 0.084 2.6785307625839e-47 1 GLCE
SPAG16 1.39594088958455e-51 0.431157747071037 0.174 0.114 3.69812660468738e-47 1 SPAG16
CALM3 6.42882423715179e-51 -0.40452449482403 0.189 0.269 1.70312411690625e-46 1 CALM3
TNRC6A 8.22441691579391e-51 0.416324547934653 0.186 0.124 2.17881252933212e-46 1 TNRC6A
COX7C 2.73449886719848e-50 -0.283127898790756 0.559 0.629 7.24423439898222e-46 1 COX7C
ZNF638 3.69065448427021e-50 0.382569230935468 0.118 0.069 9.77728185972863e-46 1 ZNF638
RPL10 5.12639713522754e-50 -0.303650993868127 0.56 0.622 1.35808512906448e-45 1 RPL10
RPS3 1.88944065939729e-49 -0.285520999823032 0.559 0.627 5.00550619487531e-45 1 RPS3
APOO 5.98233048303185e-49 -0.254199277671826 0.68 0.725 1.5848389915648e-44 1 APOO
ATP2B1 1.09238734292492e-48 0.376011963037969 0.281 0.208 2.8939525488767e-44 1 ATP2B1
RPS20 2.12987770729493e-48 -0.275690706728118 0.654 0.704 5.64247202216572e-44 1 RPS20
RPL13 2.43373250606852e-48 -0.270621981966755 0.628 0.681 6.44744415507672e-44 1 RPL13
NNAT 3.28024945573993e-48 -0.403166340795695 0.358 0.435 8.69003685814623e-44 1 NNAT
NDUFB4 5.94897740976928e-48 -0.332185377153145 0.431 0.509 1.57600309539608e-43 1 NDUFB4
SCG2 8.39242565615357e-48 0.275106098829747 0.573 0.489 2.2233214048282e-43 1 SCG2
RUNX1T1 8.82084559691125e-48 0.389113908306672 0.111 0.064 2.33681841553373e-43 1 RUNX1T1
UBR3 8.93042600209382e-48 0.371240468000543 0.157 0.101 2.3658484564747e-43 1 UBR3
SMYD3 3.63528371472497e-47 0.396526317147605 0.104 0.06 9.63059361704939e-43 1 SMYD3
SCD 4.53437232978718e-47 0.330926666482138 0.218 0.153 1.20124591760722e-42 1 SCD
DYNLL1 6.27700141020483e-47 -0.391514837294577 0.343 0.422 1.66290321359146e-42 1 DYNLL1
RPL10A 9.71868228988245e-47 -0.342328891959278 0.429 0.501 2.57467331223566e-42 1 RPL10A
COX7B 1.08849946560713e-46 -0.369437644949014 0.298 0.379 2.88365278428641e-42 1 COX7B
NCOA2 3.22354643487382e-46 0.371838754196124 0.13 0.08 8.53981921526773e-42 1 NCOA2
RPS9 3.9465521272049e-46 -0.28887110343379 0.538 0.608 1.04552058953912e-41 1 RPS9
RPL23 6.47914672057485e-46 -0.263450616110724 0.603 0.661 1.71645554921469e-41 1 RPL23
FAM107A.1 7.739656477291e-46 -0.42971735364121 0.225 0.3 2.05038979396393e-41 1 FAM107A
COX6C 1.87090626628624e-45 -0.26605343279286 0.533 0.61 4.95640488064549e-41 1 COX6C
IGFBP5 2.8846683582383e-45 0.273860835515323 0.425 0.342 7.64206341464491e-41 1 IGFBP5
RPS7 3.44565131045359e-45 -0.308936673461014 0.554 0.61 9.12821945165364e-41 1 RPS7
MIR99AHG 5.01991971256096e-45 0.424256049752332 0.177 0.119 1.32987713025165e-40 1 MIR99AHG
CDC42BPA 1.39755094556603e-44 0.415017483754143 0.168 0.112 3.70239196499354e-40 1 CDC42BPA
COX5B 3.2084313350479e-44 -0.281660898725356 0.549 0.618 8.49977629280889e-40 1 COX5B
DOCK5 4.06867745410795e-44 0.359689731325302 0.119 0.073 1.07787403114228e-39 1 DOCK5
RPS17 4.96978977425347e-44 -0.256642649883087 0.696 0.726 1.31659670699523e-39 1 RPS17
RPL21 6.29451818606858e-44 -0.319822001537024 0.69 0.702 1.66754375785329e-39 1 RPL21
ITM2C.1 6.32491631012521e-44 -0.476985647786901 0.169 0.236 1.67559682887837e-39 1 ITM2C
ROR2 7.07769894377717e-44 0.352964736563943 0.106 0.062 1.87502400418545e-39 1 ROR2
PDE8B 1.1659898086071e-43 0.359924513354059 0.104 0.061 3.08894020096193e-39 1 PDE8B
CTSV.1 1.17266617322199e-43 0.353780170263151 0.116 0.071 3.10662722609971e-39 1 CTSV
LINC00632 1.20539381054491e-43 0.395403556307316 0.108 0.064 3.19332928289557e-39 1 LINC00632
RPL19 1.76641325783167e-43 -0.274375100723354 0.55 0.611 4.67958200264766e-39 1 RPL19
AKAP9 4.27218544159935e-43 0.376458305996742 0.223 0.16 1.1317873671885e-38 1 AKAP9
ITFG1 6.13026284287353e-43 0.327461171571176 0.265 0.197 1.62402923233406e-38 1 ITFG1
RPS27 6.41521415183908e-43 -0.254032346349574 0.926 0.903 1.69951853310521e-38 1 RPS27
APP 7.56914423159296e-43 0.292447061503692 0.402 0.323 2.00521768983361e-38 1 APP
CDH8 1.19147638136333e-42 0.361696748551992 0.194 0.135 3.15645922950774e-38 1 CDH8
PRICKLE2 1.33494800025631e-42 0.385283019813246 0.108 0.065 3.53654424227902e-38 1 PRICKLE2
CTSB 1.64862309764016e-42 0.299269774777287 0.445 0.371 4.36753231026831e-38 1 CTSB
RPL28 2.87755943088817e-42 -0.27550138715791 0.479 0.55 7.62323044430895e-38 1 RPL28
RPS7P1 3.02216935888367e-42 -0.310625882195674 0.502 0.561 8.00633106555461e-38 1 RPS7P1
SLC23A2 3.20610514412695e-42 0.355910247620869 0.184 0.128 8.4936137478211e-38 1 SLC23A2
APLP2 6.40841425231337e-42 0.318355011413462 0.308 0.238 1.69771710372286e-37 1 APLP2
CEP85L 8.1960237924433e-42 0.384174307757659 0.165 0.111 2.17129062309408e-37 1 CEP85L
SOD1 1.78444903390489e-41 -0.312719864405405 0.359 0.435 4.72736238062084e-37 1 SOD1
CD164.1 3.69851540134227e-41 0.313705709763117 0.351 0.28 9.79810700123594e-37 1 CD164
TCEAL4 4.22307129073019e-41 -0.387569307588899 0.289 0.361 1.11877604634024e-36 1 TCEAL4
NEGR1 6.51613077484167e-41 0.381640809600699 0.312 0.245 1.72625336487105e-36 1 NEGR1
GRP.1 1.11834596756085e-40 0.320774085457626 0.121 0.075 2.96272213726219e-36 1 GRP
RPL27A 1.62509556485161e-40 -0.26029337268544 0.683 0.716 4.30520317040488e-36 1 RPL27A
CA10 1.23665333231829e-39 0.366744282431363 0.114 0.071 3.27614200797763e-35 1 CA10
HLA-C 1.73337857206829e-39 0.290580099658675 0.43 0.359 4.59206651312331e-35 1 HLA-C
PRDX5 1.2036749663956e-38 -0.310687586298954 0.32 0.393 3.18877572097523e-34 1 PRDX5
NFAT5 1.54409461417942e-38 0.342685447132794 0.129 0.083 4.09061545188413e-34 1 NFAT5
PEBP1 5.7709896218774e-38 -0.26740795978939 0.523 0.586 1.52885057062776e-33 1 PEBP1
CLASP2 6.15992780933057e-38 0.343939506094334 0.149 0.099 1.63188807524785e-33 1 CLASP2
FNDC3A 2.52834599956671e-37 0.297229734848426 0.344 0.275 6.69809422205212e-33 1 FNDC3A
TCEAL2 1.13631802119203e-36 -0.368033934943572 0.259 0.327 3.01033370174192e-32 1 TCEAL2
SIPA1L1 1.54585749205704e-36 0.325904834198886 0.116 0.074 4.09528566795751e-32 1 SIPA1L1
PAM 1.55919444605296e-36 0.276413428687165 0.383 0.313 4.13061792648351e-32 1 PAM
TXNRD1 2.46772374784313e-36 -0.270176336044538 0.578 0.624 6.53749375278602e-32 1 TXNRD1
RPS15A 3.02879165096868e-36 -0.310809305862431 0.546 0.589 8.02387484174623e-32 1 RPS15A
ROMO1 3.87667388619165e-36 -0.254841183784416 0.478 0.55 1.02700844592989e-31 1 ROMO1
PPM1L 4.77140953106855e-36 0.385493939941445 0.163 0.114 1.26404181297068e-31 1 PPM1L
KIF22 6.3742443134736e-36 -0.366534750062763 0.23 0.296 1.68866480352543e-31 1 KIF22
RPL4 7.22324199165724e-36 -0.263129640888666 0.496 0.557 1.91358126842984e-31 1 RPL4
UQCRQ 8.70996108093485e-36 -0.261226687137587 0.449 0.519 2.30744288956126e-31 1 UQCRQ
SEC11C 8.84332833871972e-36 0.263375020316298 0.471 0.4 2.34277454349363e-31 1 SEC11C
PTK2 1.19342745042516e-35 0.353513124044214 0.115 0.074 3.16162800166632e-31 1 PTK2
TSPAN33.1 1.43297407151096e-35 -0.428777669219633 0.151 0.209 3.79623491024685e-31 1 TSPAN33
SERINC1 1.45263985733775e-35 0.250793603557504 0.445 0.372 3.84833351005916e-31 1 SERINC1
RTN3 1.53764121672798e-35 0.280215159977154 0.369 0.3 4.07351911135576e-31 1 RTN3
P4HA1 2.3540880039703e-35 0.314396504163123 0.149 0.102 6.23644994011811e-31 1 P4HA1
NDUFS5 3.40922124376167e-35 -0.308889157239182 0.333 0.404 9.03170891897343e-31 1 NDUFS5
RPL17-C18orf32 4.36781050241617e-35 -0.260040728288957 0.726 0.745 1.15712035830009e-30 1 RPL17-C18orf32
RPS12 5.54399529335125e-35 -0.283763532352452 0.724 0.733 1.46871523311461e-30 1 RPS12
AHCYL2 6.5216169114776e-35 0.337162907571661 0.139 0.094 1.72770675218865e-30 1 AHCYL2
CCPG1 1.1742075995054e-34 0.27775928561775 0.24 0.181 3.11071077260971e-30 1 CCPG1
GRIA4 1.37459332534138e-34 0.357751177384616 0.131 0.087 3.64157263749437e-30 1 GRIA4
SLC9A9 1.44116275162639e-34 0.339798451835349 0.117 0.076 3.81792836160863e-30 1 SLC9A9
RPS13 1.46311382839445e-34 -0.289346281407944 0.515 0.567 3.87608115418258e-30 1 RPS13
UXT 1.48348052060539e-34 -0.361034953834211 0.137 0.195 3.93003659518781e-30 1 UXT
ATP5MF 1.77402326289879e-34 -0.300516538077715 0.268 0.336 4.69974242807148e-30 1 ATP5MF
UBR5 2.15517744422527e-34 0.342587715517534 0.104 0.065 5.70949608524158e-30 1 UBR5
AKAP6 2.92336924855422e-34 0.339833904156362 0.117 0.075 7.74458981326985e-30 1 AKAP6
RTL8C 4.68784577088263e-34 -0.390142085924964 0.157 0.216 1.24190410162223e-29 1 RTL8C
COX6A1 8.15515884035908e-34 -0.290475717090165 0.328 0.397 2.16046467998793e-29 1 COX6A1
CHID1 8.18395034184587e-34 0.269655291472303 0.283 0.219 2.16809212456181e-29 1 CHID1
EDF1 1.18078253518411e-33 -0.259163483513422 0.41 0.478 3.12812909220974e-29 1 EDF1
HSP90AA1 1.23595619616473e-33 -0.285564680283751 0.535 0.591 3.2742951548796e-29 1 HSP90AA1
PRUNE2 1.46278841782011e-33 0.31435563891318 0.122 0.08 3.87521907648904e-29 1 PRUNE2
FADS1 1.50440546630281e-33 0.324517775825025 0.156 0.108 3.98547096132942e-29 1 FADS1
GLG1 2.23628055496518e-33 0.292585716673543 0.301 0.24 5.92435444621375e-29 1 GLG1
RPL29 3.49357386583669e-33 -0.277585168972736 0.366 0.433 9.25517588537456e-29 1 RPL29
ZNF292 3.51933988218294e-33 0.339325615383815 0.101 0.064 9.32343521587905e-29 1 ZNF292
JAZF1 4.54166475036156e-33 0.323310169786202 0.109 0.07 1.20317782566578e-28 1 JAZF1
C1orf115 5.40384729957476e-33 -0.383497678778421 0.087 0.137 1.43158722660334e-28 1 C1orf115
SLIRP 1.2600394131946e-32 -0.303280345528109 0.259 0.325 3.33809641343514e-28 1 SLIRP
MYO3B 1.30333402777604e-32 0.326002239721023 0.115 0.075 3.45279250638429e-28 1 MYO3B
RPL14 1.4191346627926e-32 -0.288062854345392 0.395 0.459 3.75957154867015e-28 1 RPL14
RPS26 2.17430246997902e-32 -0.295628495591115 0.23 0.294 5.76016210346843e-28 1 RPS26
RPL12 3.37186252516622e-32 -0.270635977432185 0.566 0.607 8.93273820167036e-28 1 RPL12
RPS23 3.5951356694752e-32 -0.255382632102969 0.673 0.699 9.52423341557369e-28 1 RPS23
FOLR1.1 4.89866898990149e-32 0.288904623202954 0.138 0.094 1.2977553888047e-27 1 FOLR1
PTPRN 6.58215529097273e-32 0.256178172141425 0.437 0.372 1.7437445796845e-27 1 PTPRN
FAIM2.1 7.85673721792589e-32 0.277662622567389 0.213 0.159 2.08140682377293e-27 1 FAIM2
DYNC1I1 1.01264926026844e-31 0.327903927766847 0.12 0.079 2.68271042030314e-27 1 DYNC1I1
IDS 1.14867157524808e-31 -0.278070788489551 0.494 0.55 3.04306073714722e-27 1 IDS
NACA 1.24527902698206e-31 -0.253192487850519 0.414 0.48 3.29899319828087e-27 1 NACA
DST 1.88723148543228e-31 0.303373205180169 0.228 0.173 4.99965365120719e-27 1 DST
KIFAP3 1.91310699010559e-31 0.322550812044771 0.16 0.113 5.06820303818774e-27 1 KIFAP3
COX6B1 2.20034014466083e-31 -0.259537449304406 0.416 0.479 5.82914111123546e-27 1 COX6B1
NDUFA3 3.35263833708932e-31 -0.274250508324305 0.407 0.472 8.88180948261704e-27 1 NDUFA3
PKN2 7.15416261599053e-31 0.29212639385628 0.13 0.088 1.89528076022821e-26 1 PKN2
NDUFC1 9.77035405571221e-31 -0.292231933802278 0.354 0.419 2.58836219643928e-26 1 NDUFC1
AKT3 1.07013094827043e-30 0.364469722902945 0.229 0.177 2.83499090815803e-26 1 AKT3
BIRC6 1.16431334306871e-30 0.297180750852163 0.113 0.074 3.08449890845763e-26 1 BIRC6
LAPTM4A 1.2931854658716e-30 0.268116837814951 0.348 0.287 3.42590693618705e-26 1 LAPTM4A
CACHD1 2.05884094404766e-30 0.312665338755655 0.113 0.075 5.45428142897105e-26 1 CACHD1
PDIA3 2.12569968449043e-30 0.265709184166024 0.329 0.268 5.63140360415206e-26 1 PDIA3
HINT1 2.22726995487e-30 -0.254021794211963 0.496 0.551 5.9004835644416e-26 1 HINT1
PRDX1 2.710342941433e-30 -0.344243529894468 0.133 0.186 7.1802405204443e-26 1 PRDX1
VKORC1 3.62268913102576e-30 0.263068934701721 0.293 0.235 9.59722804591345e-26 1 VKORC1
REPS1 3.69371758435998e-30 0.333606396953382 0.133 0.092 9.78539662448647e-26 1 REPS1
ABHD14A.1 4.53131957766601e-30 0.259750549926471 0.279 0.219 1.20043718251528e-25 1 ABHD14A
SSC5D 4.91744124389673e-30 0.267092334061949 0.234 0.179 1.30272853433312e-25 1 SSC5D
TSPAN1.1 6.28848145637775e-30 0.300657624441741 0.226 0.173 1.66594450742359e-25 1 TSPAN1
PTPRM 7.33530910708762e-30 0.303109655755903 0.159 0.113 1.94327008864965e-25 1 PTPRM
DNM3 9.35882408981116e-30 0.308877987231555 0.109 0.071 2.47933967787277e-25 1 DNM3
NDUFB2 1.21924724891463e-29 -0.271748635502281 0.38 0.442 3.23002981182464e-25 1 NDUFB2
SOAT1 1.39345337577309e-29 0.301079820378511 0.161 0.116 3.69153668309808e-25 1 SOAT1
WDFY3 3.43109180981211e-29 0.327711278161221 0.11 0.073 9.08964842255425e-25 1 WDFY3
VPS13C 3.4832685214873e-29 0.284292764549889 0.137 0.095 9.22787496712414e-25 1 VPS13C
RPL36AL 3.56025741615797e-29 -0.301966714391109 0.266 0.328 9.43183394688569e-25 1 RPL36AL
N4BP2L2 3.80978572170042e-29 0.291264307773363 0.168 0.121 1.00928843339288e-24 1 N4BP2L2
RPL10AP6 4.04224689337757e-29 -0.277430462992519 0.187 0.248 1.07087204699359e-24 1 RPL10AP6
TMCC1 4.0694962694621e-29 0.301920348408696 0.116 0.078 1.0780909517059e-24 1 TMCC1
TMED10 5.97086566445221e-29 0.266796337279305 0.345 0.287 1.58180173182668e-24 1 TMED10
ADGRL3 8.61128432286539e-29 0.306108618561002 0.155 0.11 2.2813014428135e-24 1 ADGRL3
ISCU 9.07229472213409e-29 -0.344019398194125 0.102 0.149 2.40343231778776e-24 1 ISCU
SNHG31.1 1.07103898456577e-28 0.297551062535583 0.25 0.198 2.83739647791164e-24 1 SNHG31
KIDINS220 1.1984778649755e-28 0.2907265609404 0.155 0.111 3.1750075598931e-24 1 KIDINS220
VMO1.1 2.48911844417601e-28 0.259396056798719 0.256 0.2 6.5941725823111e-24 1 VMO1
LRBA 2.58923018088085e-28 0.295434359343726 0.139 0.097 6.85938859518955e-24 1 LRBA
CTSL 4.25899287326785e-28 0.26346225542401 0.302 0.243 1.12829239198612e-23 1 CTSL
MACF1 5.14661529217921e-28 0.277747447792146 0.208 0.158 1.36344132320412e-23 1 MACF1
ATN1 6.87469876688425e-28 -0.33730981985522 0.124 0.173 1.82124519732298e-23 1 ATN1
PRLHR.1 8.98705930453987e-28 0.266467550328349 0.13 0.09 2.3808517509587e-23 1 PRLHR
STMN2 9.18849885180949e-28 -0.294287484346973 0.273 0.332 2.43421711582137e-23 1 STMN2
NDUFB1 9.4686938039468e-28 -0.258581936049915 0.372 0.434 2.50844636254159e-23 1 NDUFB1
PTPRJ 1.29882041688467e-27 0.280751806191803 0.12 0.082 3.44083504841086e-23 1 PTPRJ
ADRA2A.1 1.8898089670724e-27 -0.388539863989659 0.093 0.137 5.00648191556819e-23 1 ADRA2A
RPS2 2.81267781743091e-27 -0.28270963580623 0.207 0.265 7.45134607393798e-23 1 RPS2
ANK2 3.17960318997207e-27 0.277657193627925 0.132 0.092 8.42340477087402e-23 1 ANK2
ARID1B 4.91404278740676e-27 0.320063165534994 0.117 0.08 1.3018282152398e-22 1 ARID1B
PGAP1 5.63317563501198e-27 0.291169819256732 0.176 0.131 1.49234088922737e-22 1 PGAP1
MAGI2 1.10697569462055e-26 0.308993640999193 0.105 0.07 2.93260001018876e-22 1 MAGI2
KIF1B 1.20805215906286e-26 0.267201072721475 0.299 0.242 3.20037177978932e-22 1 KIF1B
TNRC6B 1.31212132602185e-26 0.298311488509569 0.103 0.068 3.47607181689708e-22 1 TNRC6B
DHCR24 3.13788358989006e-26 0.287372127951631 0.197 0.15 8.31288120633675e-22 1 DHCR24
KAT6B 3.89790087753047e-26 0.288863093793599 0.117 0.081 1.03263190047537e-21 1 KAT6B
ITGAV 3.91335601348877e-26 0.269651942105452 0.101 0.067 1.03672627509344e-21 1 ITGAV
USP34 4.23493421883797e-26 0.292774011702341 0.157 0.115 1.12191877325456e-21 1 USP34
RABGAP1L 4.52491348259417e-26 0.300392620420513 0.124 0.087 1.19874007980885e-21 1 RABGAP1L
SYNE1 4.56324499105696e-26 0.304475430648213 0.152 0.11 1.20889486303081e-21 1 SYNE1
RPL17 5.49340510364596e-26 -0.259909284773078 0.554 0.589 1.45531288005789e-21 1 RPL17
SCAPER 5.66009766394932e-26 0.318349654953148 0.113 0.077 1.49947307313345e-21 1 SCAPER
COMMD6 6.17147824842676e-26 -0.278605974403128 0.294 0.352 1.63494801757322e-21 1 COMMD6
