p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPS8 2.84293814193135e-107 -0.298204459953099 0.859 0.876 7.53151172560454e-103 1 RPS8
LAMP5.1 3.42742900257496e-107 0.479288484001713 0.264 0.176 9.07994491362159e-103 1 LAMP5
SNRPN 3.77144018490976e-107 -0.3528067245995 0.605 0.691 9.99129933786294e-103 1 SNRPN
MAPK10.1 8.26223463291774e-107 0.52692151647664 0.155 0.086 2.18883119895257e-102 1 MAPK10
RMST 3.92650849579979e-106 0.490179125269662 0.128 0.065 1.04021063070728e-101 1 RMST
WSB1 8.8852844236695e-106 0.503426494132646 0.207 0.128 2.35388954951852e-101 1 WSB1
VGF.1 2.5651583816937e-105 0.479254839322403 0.198 0.121 6.79561758478296e-101 1 VGF
PITX1.1 3.04620708441963e-105 -0.396383665464265 0.501 0.594 8.07001180804448e-101 1 PITX1
CPE 2.73414520199958e-103 0.315571216443064 0.672 0.581 7.24329746913729e-99 1 CPE
RPL36A 3.08661638494925e-102 -0.400277749581154 0.401 0.502 8.17706412700755e-98 1 RPL36A
CDH18 9.24765362728371e-102 0.475649189710669 0.103 0.049 2.44988839894e-97 1 CDH18
CCND2.1 1.722780124754e-101 -0.598867706662123 0.05 0.117 4.56398910649829e-97 1 CCND2
RPL5 2.75159731103372e-101 -0.292921372679306 0.75 0.799 7.28953159639054e-97 1 RPL5
FTH1 3.16820390598412e-101 -0.330622515505254 0.563 0.651 8.39320578773312e-97 1 FTH1
DIO2.1 4.01258211625955e-101 -0.595723536943601 0.062 0.133 1.06301325423948e-96 1 DIO2
SDC2 4.14921377220167e-100 0.398534469723506 0.434 0.335 1.09920971253167e-95 1 SDC2
IQCJ-SCHIP1 1.02926501406267e-99 0.509512646483393 0.117 0.06 2.72672887525483e-95 1 IQCJ-SCHIP1
AMIGO2.1 6.45539726064639e-98 0.443324785465066 0.255 0.17 1.71016384229044e-93 1 AMIGO2
EFNA5 1.29754895674774e-96 0.475843707389091 0.184 0.111 3.4374666962161e-92 1 EFNA5
NLRP1 1.4019192561314e-96 -0.37883782135855 0.567 0.65 3.71396449334329e-92 1 NLRP1
GDI1.1 1.66937997684814e-96 -0.539005270273743 0.277 0.369 4.42252143466611e-92 1 GDI1
RPL39 2.12572299685142e-96 -0.390408219936437 0.373 0.47 5.63146536325879e-92 1 RPL39
AKAP13 3.36635351344793e-95 0.484051174136651 0.181 0.11 8.91814372782625e-91 1 AKAP13
TPT1 1.65819781062553e-94 -0.260347405365501 0.823 0.857 4.39289763990916e-90 1 TPT1
PCOLCE2.1 5.73722066281945e-94 0.428849613389353 0.297 0.21 1.51990449799413e-89 1 PCOLCE2
TMA7 7.21133339822559e-94 -0.310921342750186 0.572 0.66 1.91042644385792e-89 1 TMA7
CACNA2D1 7.85235581904288e-94 0.443205603775465 0.277 0.191 2.08024610358084e-89 1 CACNA2D1
JMJD1C 3.23940824844669e-93 0.460103411162919 0.152 0.087 8.58184033178497e-89 1 JMJD1C
SNHG14 8.33204061986899e-93 0.418184164453747 0.423 0.329 2.20732420101569e-88 1 SNHG14
IGFBP5 2.26838588978453e-92 0.34336401356418 0.431 0.332 6.00940789921718e-88 1 IGFBP5
FXYD6.1 4.10626351437636e-91 -0.565072437262008 0.097 0.171 1.08783133022859e-86 1 FXYD6
RPL21.1 5.04491104194937e-90 -0.368107204704465 0.679 0.707 1.33649783323323e-85 1 RPL21
RPL8 6.04820387623738e-90 -0.297381171957728 0.7 0.75 1.60229017089281e-85 1 RPL8
COX7C 2.10489763011162e-88 -0.317189851586538 0.556 0.638 5.5762948016917e-84 1 COX7C
EIF1 3.38464105973005e-88 -0.310683560581641 0.678 0.73 8.96659109543685e-84 1 EIF1
NRCAM 4.44297129643076e-88 0.461777736017352 0.226 0.151 1.17703195585044e-83 1 NRCAM
FGFR1 5.80039945956212e-88 0.434319061734358 0.313 0.228 1.5366418248272e-83 1 FGFR1
PLEKHA7 3.19298835190482e-87 -0.359834754190087 0.411 0.506 8.45886474186626e-83 1 PLEKHA7
IDH1 8.6477921456749e-87 0.303234316682993 0.646 0.564 2.29097309523219e-82 1 IDH1
RPL10 2.5961599196653e-86 -0.329175194374287 0.557 0.629 6.87774685917731e-82 1 RPL10
HS2ST1 3.63837637737814e-86 0.453930832087128 0.184 0.115 9.63878669895017e-82 1 HS2ST1
TSPAN7.1 5.10483938224298e-86 -0.595740141619314 0.142 0.22 1.35237404914381e-81 1 TSPAN7
FKBP2.1 8.91018988874215e-86 0.289859080469224 0.697 0.615 2.36048750532557e-81 1 FKBP2
CADM1 1.06104454130292e-84 0.390463862296644 0.329 0.241 2.81091919881969e-80 1 CADM1
SCG2 1.1334463292096e-84 0.316903666482247 0.572 0.48 3.00272601534206e-80 1 SCG2
RPS15 1.55725708614923e-84 -0.280998856996757 0.75 0.788 4.12548547262655e-80 1 RPS15
RPL18 1.7444309148806e-84 -0.301776665792601 0.636 0.702 4.62134637970169e-80 1 RPL18
RPS10 6.54592399809202e-84 -0.304938115959002 0.612 0.684 1.73414618557454e-79 1 RPS10
TCEAL3.1 7.71454280620919e-84 -0.500569279404303 0.183 0.267 2.04373668022094e-79 1 TCEAL3
PCSK1N.1 2.7901739778093e-83 -0.47025524012576 0.808 0.816 7.3917289020124e-79 1 PCSK1N
ATP2B1 1.91112712488477e-82 0.418897971182331 0.281 0.2 5.06295797924473e-78 1 ATP2B1
KIAA1549L 1.07769247933588e-80 0.466710213361268 0.133 0.077 2.8550229162566e-76 1 KIAA1549L
KTN1 2.23511887697812e-80 0.380048895737435 0.385 0.297 5.92127692889045e-76 1 KTN1
CADPS 2.89009347021624e-80 0.448435475806793 0.148 0.088 7.65643562129685e-76 1 CADPS
UBL5 3.36912395141121e-78 -0.288457500808858 0.604 0.677 8.92548317207858e-74 1 UBL5
MAML2 4.67209216079416e-78 0.43687092071073 0.11 0.059 1.23773065523759e-73 1 MAML2
COX7B 5.58434222443963e-78 -0.390118623030544 0.297 0.388 1.47940394209855e-73 1 COX7B
RPL7A 6.06497412706408e-78 -0.268960962852977 0.712 0.758 1.60673294574182e-73 1 RPL7A
FAM107A.1 1.20872883309684e-77 -0.468210326706735 0.225 0.308 3.20216442464014e-73 1 FAM107A
KALRN 3.22421166909898e-77 0.440247984521835 0.119 0.067 8.54158155377701e-73 1 KALRN
IGF1R 5.57416595222235e-77 0.418066195126105 0.207 0.139 1.47670804406274e-72 1 IGF1R
RPL10A 1.2955059029321e-76 -0.356391162900384 0.427 0.509 3.43205423804773e-72 1 RPL10A
CADM2 5.33733083125908e-76 0.436672590061232 0.127 0.073 1.41396568381716e-71 1 CADM2
RPL37 2.58174266725995e-75 -0.323180378844569 0.58 0.642 6.83955267410505e-71 1 RPL37
MAP3K4 4.14196685143997e-75 0.435137619078523 0.163 0.102 1.09728985828348e-70 1 MAP3K4
NNAT.1 1.26075017609988e-74 -0.41020219981998 0.359 0.443 3.33997936652379e-70 1 NNAT
CTSB 1.30403823601063e-74 0.339713133623035 0.446 0.363 3.45465809483936e-70 1 CTSB
RPS27 6.21267610066901e-74 -0.278578311350242 0.925 0.901 1.64586215258923e-69 1 RPS27
RPS3 2.40810408130263e-73 -0.291634923780696 0.562 0.633 6.37954933218694e-69 1 RPS3
RPL23 5.18490875359741e-73 -0.282386660469427 0.603 0.667 1.37358602700303e-68 1 RPL23
RPL17-C18orf32 5.44503785019854e-73 -0.307154547887868 0.719 0.749 1.4424994272746e-68 1 RPL17-C18orf32
ERC1 1.04669771948701e-72 0.417515467484957 0.122 0.07 2.77291159846499e-68 1 ERC1
RPS15A 1.60727244513134e-72 -0.357895160598834 0.537 0.597 4.25798616164194e-68 1 RPS15A
BMP5 2.50802303354025e-72 0.404616465646764 0.149 0.092 6.64425462045484e-68 1 BMP5
PDGFD 2.55520168955782e-72 0.419083919000985 0.182 0.118 6.76924031597657e-68 1 PDGFD
SCD 5.72291465217425e-72 0.370920256034609 0.215 0.147 1.516114549654e-67 1 SCD
RPS17 1.08256445035834e-70 -0.276327798845729 0.691 0.73 2.86792974188933e-66 1 RPS17
NDUFB4 1.39724069864123e-70 -0.334655977325112 0.435 0.517 3.70157005884035e-66 1 NDUFB4
RPS7 1.48010591168543e-70 -0.32239168752279 0.554 0.616 3.92109658123705e-66 1 RPS7
MYL6 2.52726340308191e-69 -0.317716063290699 0.493 0.573 6.6952262074446e-65 1 MYL6
RPS23 2.7101558450946e-69 -0.306747144589551 0.663 0.704 7.17974486482461e-65 1 RPS23
GLCE 5.51995799662732e-69 0.382540783442481 0.133 0.08 1.46234727246651e-64 1 GLCE
SRP14 1.79884145513467e-67 -0.327899079474632 0.42 0.498 4.76549078294276e-63 1 SRP14
USP9Y 4.15794854590007e-67 0.402807502886457 0.106 0.06 1.10152372877985e-62 1 USP9Y
TMEM178B 4.09150020509735e-66 0.38273902272958 0.103 0.058 1.08392023433439e-61 1 TMEM178B
RPS7P1 4.87203197263528e-66 -0.318805665013026 0.499 0.568 1.29069871019054e-61 1 RPS7P1
RPS12 1.05651964841401e-65 -0.325703704840921 0.717 0.736 2.79893185257841e-61 1 RPS12
JAKMIP2 1.86261561583554e-65 0.407344909436734 0.109 0.063 4.93444128947151e-61 1 JAKMIP2
CALM3 3.0433348254052e-65 -0.382484584613157 0.198 0.275 8.06240261946346e-61 1 CALM3
COP1 3.33795454361502e-65 0.376739889039932 0.1 0.055 8.8429091769449e-61 1 COP1
GRP.1 7.55571810932337e-65 0.357211978469292 0.119 0.071 2.00166084152195e-60 1 GRP
DYNLL1 7.94527071940639e-65 -0.389679954547837 0.35 0.428 2.10486111898514e-60 1 DYNLL1
COX6C 1.15095481840666e-64 -0.268005785106539 0.538 0.617 3.04910950492291e-60 1 COX6C
CD46 1.49354053494559e-64 0.371514070331834 0.239 0.171 3.95668758517785e-60 1 CD46
TUT4 2.05380134398599e-64 0.392680837607253 0.156 0.1 5.44093052048767e-60 1 TUT4
DCLK1 6.1738322178157e-64 0.380938600745356 0.105 0.06 1.63557163114374e-59 1 DCLK1
HLA-C 8.70394060000538e-64 0.325694107374661 0.428 0.352 2.30584794375343e-59 1 HLA-C
APLP2 1.19677885186661e-63 0.342607394587247 0.304 0.231 3.17050653436502e-59 1 APLP2
COX5B 2.30960903687635e-63 -0.278932925514261 0.553 0.625 6.11861626049282e-59 1 COX5B
SLC23A2 3.49256368473122e-63 0.373223783575877 0.181 0.122 9.25249971358994e-59 1 SLC23A2
RPS9 4.72588417220042e-63 -0.2828665337972 0.544 0.614 1.25198123489934e-58 1 RPS9
APP 1.30104492725701e-62 0.313842292911064 0.395 0.317 3.44672822128927e-58 1 APP
RPS20 1.34640412899835e-62 -0.266204177167894 0.662 0.707 3.56689381854242e-58 1 RPS20
FOLR1.1 3.39840066582563e-62 0.346773618538622 0.141 0.088 9.00304304390527e-58 1 FOLR1
CD164.1 3.62198625528563e-62 0.343146788505812 0.347 0.273 9.59536598750268e-58 1 CD164
NCOA1 1.84646439100685e-61 0.400551486723907 0.165 0.109 4.89165346465535e-57 1 NCOA1
RPL13 2.13648933287362e-61 -0.258655947803923 0.634 0.685 5.6599875406488e-57 1 RPL13
SERPINF1.1 3.46585602957603e-61 0.320458525928118 0.31 0.236 9.18174579355281e-57 1 SERPINF1
KANK1 3.69340320813444e-61 0.372293683645433 0.131 0.081 9.78456377898976e-57 1 KANK1
RPL27A 3.69527223021389e-61 -0.269961485958215 0.685 0.719 9.78951519228265e-57 1 RPL27A
NCAM1 3.73571878463767e-61 0.348604368272249 0.335 0.26 9.89666620426211e-57 1 NCAM1
RPL36AL 5.90458398509479e-61 -0.372909285718119 0.259 0.337 1.56424238933131e-56 1 RPL36AL
RPL19 9.20372090797655e-61 -0.272731199748091 0.553 0.617 2.43824974294115e-56 1 RPL19
SLC8A1 3.34188722663216e-60 0.389102849547142 0.124 0.076 8.85332764079391e-56 1 SLC8A1
ITM2C.1 4.85441140270922e-60 -0.473392994440142 0.176 0.241 1.28603066880573e-55 1 ITM2C
SCG3 6.8599924549399e-60 0.279714916274846 0.521 0.447 1.81734920116268e-55 1 SCG3
ITFG1 8.07021818982358e-60 0.355984956957613 0.258 0.191 2.13796220284806e-55 1 ITFG1
ASPH 5.16376914723258e-59 0.363160598719745 0.192 0.133 1.36798572248486e-54 1 ASPH
SOD1 6.84969365535079e-59 -0.312773388032368 0.364 0.442 1.81462084317553e-54 1 SOD1
UNC79 7.52180624816725e-59 0.383472368019716 0.117 0.071 1.99267691126447e-54 1 UNC79
RPL28 1.74404116728541e-58 -0.271404673404041 0.484 0.556 4.6203138603725e-54 1 RPL28
RBFOX2 4.11250306454623e-58 -0.259350148626442 0.725 0.75 1.08948431185959e-53 1 RBFOX2
SEC11C.1 5.5217100001861e-58 0.290396782573997 0.469 0.393 1.4628114132493e-53 1 SEC11C
PRDX5 2.05569237149146e-57 -0.308038658147291 0.322 0.4 5.44594023055518e-53 1 PRDX5
RPL4 2.42255962919361e-57 -0.279550398575985 0.496 0.564 6.41784496965971e-53 1 RPL4
UNC80 2.73052255004564e-57 0.348449332153427 0.138 0.088 7.2337003395809e-53 1 UNC80
CTSV.1 3.50857818891469e-57 0.3614681530192 0.111 0.067 9.29492533807278e-53 1 CTSV
TCEAL4 3.66357215575504e-57 -0.373254329447773 0.294 0.367 9.70553535502626e-53 1 TCEAL4
RTN3 4.35539900484933e-57 0.305044248278574 0.366 0.293 1.15383230436469e-52 1 RTN3
PTPRN 8.23323965551695e-57 0.292802138505513 0.438 0.365 2.18114984953955e-52 1 PTPRN
BAZ2B 9.10400453335887e-57 0.369405570208467 0.119 0.073 2.41183288097743e-52 1 BAZ2B
PEBP1 1.82456947541978e-55 -0.270599468633931 0.525 0.592 4.83364945428208e-51 1 PEBP1
AHI1 1.96074069349754e-55 0.373846559982728 0.21 0.151 5.19439424521368e-51 1 AHI1
FMN2 2.0877241528239e-55 0.385725686663883 0.174 0.119 5.53079882566107e-51 1 FMN2
GLG1 2.25880284489611e-55 0.339863659358238 0.301 0.233 5.98402049669879e-51 1 GLG1
ABHD14A.1 3.44659687779992e-55 0.319218454823535 0.28 0.212 9.13072444866754e-51 1 ABHD14A
ROMO1 3.76115153918565e-55 -0.266383714767844 0.48 0.557 9.96404265761063e-51 1 ROMO1
LAPTM4A 4.38994803423135e-55 0.324534991954077 0.349 0.28 1.16298503322857e-50 1 LAPTM4A
TMEM9.1 6.26419859796654e-55 0.307970860000386 0.305 0.235 1.6595114925733e-50 1 TMEM9
TCEAL2 3.12183557960532e-54 -0.373757898169826 0.262 0.333 8.27036681749043e-50 1 TCEAL2
KIF22 4.28472040053219e-54 -0.36558275429028 0.233 0.302 1.13510812850899e-49 1 KIF22
ST6GALNAC5 6.85429663030031e-54 0.357683573885574 0.122 0.076 1.81584026329916e-49 1 ST6GALNAC5
COMMD6 1.48445225302899e-53 -0.329904367390013 0.287 0.36 3.9326109087244e-49 1 COMMD6
TSPAN33.1 2.00565528252396e-53 -0.435918772202671 0.154 0.214 5.31338197446248e-49 1 TSPAN33
CHID1.1 2.52306248484436e-53 0.311927629267583 0.279 0.213 6.68409713484967e-49 1 CHID1
TXNRD1 2.64074369373081e-53 -0.283065858926129 0.579 0.628 6.99585819343165e-49 1 TXNRD1
RUNX1T1 3.01687156014864e-53 0.358244416594359 0.103 0.062 7.99229613714578e-49 1 RUNX1T1
EMC10 6.76788785462071e-53 0.271542970152795 0.369 0.297 1.79294885044612e-48 1 EMC10
MUC5B.1 8.06147740051432e-53 0.335434528175823 0.122 0.077 2.13564659294425e-48 1 MUC5B
PAM 1.66401346321576e-52 0.303822766178051 0.377 0.307 4.4083044667512e-48 1 PAM
NFIA 2.59550967088215e-52 0.362579548431236 0.139 0.091 6.87602422010099e-48 1 NFIA
STMN2 4.70107683875791e-52 -0.328657645701674 0.268 0.34 1.24540927612375e-47 1 STMN2
IDS 8.19975315572187e-52 -0.295735553648498 0.492 0.557 2.17227860601384e-47 1 IDS
NACA 8.61180604464903e-52 -0.278534165497339 0.415 0.486 2.28143965734842e-47 1 NACA
NDUFS5 8.76832550841278e-52 -0.307294976179061 0.337 0.41 2.32290479368871e-47 1 NDUFS5
NKTR 2.40922412991582e-51 0.335945506194684 0.102 0.062 6.38251656497299e-47 1 NKTR
TSPAN1.1 2.50837388158439e-51 0.3378281397561 0.226 0.167 6.64518408709337e-47 1 TSPAN1
CDH8 3.12428269046091e-51 0.361348251328114 0.186 0.131 8.27684970356903e-47 1 CDH8
RPS3A 3.47857280789168e-51 -0.25609709515789 0.579 0.63 9.21543508266663e-47 1 RPS3A
FADS1 6.31495942268871e-51 0.346299969935445 0.153 0.104 1.67295905025869e-46 1 FADS1
RPS2 7.00660710785521e-51 -0.324629164152547 0.204 0.272 1.856190355013e-46 1 RPS2
SSC5D 6.8466001325925e-50 0.306401997461276 0.233 0.173 1.81380130712641e-45 1 SSC5D
UQCRQ 1.05223649856242e-49 -0.256863654150549 0.453 0.526 2.78758493199156e-45 1 UQCRQ
UBR3 1.49678212735881e-49 0.332352055322872 0.146 0.098 3.96527521179897e-45 1 UBR3
KCNA5 1.75431381804353e-49 0.330435886024312 0.265 0.203 4.64752816676091e-45 1 KCNA5
RPL29 2.00981286585748e-49 -0.284637098043666 0.368 0.439 5.32439624422964e-45 1 RPL29
HSPA5 2.90507189005636e-49 0.257856567687317 0.534 0.463 7.69611645113731e-45 1 HSPA5
ADRA2A.1 3.85265802730371e-49 -0.444576294026029 0.091 0.142 1.0206461645933e-44 1 ADRA2A
AKAP9 6.38063835487522e-49 0.336627361381421 0.213 0.156 1.69035871297354e-44 1 AKAP9
HSP90AA1.1 1.25324373901759e-48 -0.304272281929975 0.539 0.596 3.3200933134054e-44 1 HSP90AA1
EDF1 2.38990501926806e-48 -0.26268918552845 0.414 0.484 6.33133637704495e-44 1 EDF1
ATP5MG 2.71364669025756e-48 -0.261244180315168 0.462 0.531 7.18899281183034e-44 1 ATP5MG
ATP5MF 2.96227110203116e-48 -0.299254641551579 0.272 0.342 7.84764860350094e-44 1 ATP5MF
VKORC1 3.4917310924572e-48 0.30197892821751 0.291 0.229 9.25029401013762e-44 1 VKORC1
UXT 5.73000781121221e-48 -0.357232531840413 0.141 0.2 1.51799366934634e-43 1 UXT
RPL17 7.8770621187576e-48 -0.291382112304726 0.55 0.594 2.08679129650126e-43 1 RPL17
FAIM2.1 1.02013362248738e-47 0.303689924590108 0.209 0.154 2.70253799269356e-43 1 FAIM2
RPS26 1.08465195135568e-47 -0.294826917736592 0.233 0.3 2.87345994953147e-43 1 RPS26
CCPG1 1.67250689290085e-47 0.302738501080828 0.234 0.176 4.43080526067294e-43 1 CCPG1
CTSL 1.96178176348903e-47 0.291622198304203 0.302 0.237 5.19715224783514e-43 1 CTSL
ATP5IF1 2.18810772524924e-47 -0.289673450049458 0.329 0.401 5.79673498573029e-43 1 ATP5IF1
RPS13 2.53983666795962e-47 -0.280795699157196 0.517 0.572 6.72853530075863e-43 1 RPS13
PSD3 2.81050554204516e-47 0.365303941509379 0.108 0.068 7.44559128198603e-43 1 PSD3
PCNX2 3.06801283807481e-47 -0.263201344252304 0.534 0.587 8.12777961062779e-43 1 PCNX2
SLIRP 5.91679581025386e-47 -0.302575779834781 0.263 0.331 1.56747754605245e-42 1 SLIRP
FNDC3A 5.97169207879623e-47 0.303935617458976 0.335 0.271 1.5820206655147e-42 1 FNDC3A
DHCR24 1.05370278514683e-46 0.31917453787569 0.198 0.144 2.79146941841099e-42 1 DHCR24
DPP7 1.66145780145209e-46 0.314735477454281 0.292 0.231 4.40153400760687e-42 1 DPP7
COX6A1 2.11190151942126e-46 -0.273932496383329 0.333 0.403 5.59484950525081e-42 1 COX6A1
PDIA3 3.19061158244662e-46 0.289799540732411 0.325 0.262 8.45256820421759e-42 1 PDIA3
RPL12 3.20529492470904e-46 -0.272932272770888 0.567 0.611 8.49146731453918e-42 1 RPL12
TMED10 5.4450003780335e-46 0.288677783367337 0.345 0.281 1.44248950014864e-41 1 TMED10
SERINC1 5.76079362480451e-46 0.259176762757893 0.435 0.367 1.52614944708321e-41 1 SERINC1
RPL21P16 7.45550212375532e-46 -0.304229570055538 0.396 0.455 1.97511162262526e-41 1 RPL21P16
AKAP6 1.76544184032493e-45 0.327174936853993 0.113 0.072 4.67700852338881e-41 1 AKAP6
DOCK5 3.92587474762511e-45 0.321148057752026 0.11 0.07 1.04004273814084e-40 1 DOCK5
NDUFB1 8.39381226136924e-45 -0.272747041069666 0.373 0.441 2.22368874428194e-40 1 NDUFB1
SDC4 8.59680697136144e-45 0.320589934695055 0.211 0.157 2.27746610285307e-40 1 SDC4
NECAB1.1 1.15779907878805e-44 -0.401284305584396 0.175 0.232 3.0672413195253e-40 1 NECAB1
VMO1.1 1.27624481739522e-44 0.279685448771849 0.254 0.195 3.38102777024342e-40 1 VMO1
NPDC1 1.45902333586172e-44 0.263523032881599 0.396 0.331 3.86524462136487e-40 1 NPDC1
TNRC6A 2.1654897053357e-44 0.332775370608251 0.171 0.121 5.73681532737534e-40 1 TNRC6A
CALY 2.35123023694413e-44 0.280554265097946 0.297 0.236 6.22887914371238e-40 1 CALY
CDC42BPA 7.03785579437401e-44 0.361188692644959 0.156 0.11 1.86446875704556e-39 1 CDC42BPA
RPL10AP6 8.96947188639831e-44 -0.283895313935069 0.19 0.254 2.37619249214464e-39 1 RPL10AP6
PRICKLE2 1.10519797793368e-43 0.338095129549527 0.1 0.063 2.9278904831419e-39 1 PRICKLE2
PRDX1.1 1.24174804515742e-43 -0.344809885444892 0.137 0.191 3.28963892123105e-39 1 PRDX1
ANK3.1 1.35120739388604e-43 0.344568844360147 0.125 0.083 3.57961862788289e-39 1 ANK3
SLC9A9 1.5758605294128e-43 0.331638880188486 0.112 0.073 4.17476971452039e-39 1 SLC9A9
CA10 3.19121212156438e-43 0.34921906506338 0.107 0.068 8.45415915244835e-39 1 CA10
CDHR1.1 5.25898834441721e-43 0.295881607762211 0.103 0.066 1.39321119220301e-38 1 CDHR1
ECRG4 3.2462063341887e-42 0.256505828042366 0.392 0.327 8.59984982053271e-38 1 ECRG4
CEP85L 3.70398239912817e-42 0.334055218375668 0.155 0.109 9.81259017177036e-38 1 CEP85L
NDUFC1 4.51002725718931e-42 -0.276341260641717 0.359 0.424 1.19479642097459e-37 1 NDUFC1
NDUFB2 6.26153567143735e-42 -0.271432723729641 0.383 0.447 1.65880603007718e-37 1 NDUFB2
NFE2L1 6.39893001651809e-42 0.259518704585001 0.281 0.221 1.69520453997597e-37 1 NFE2L1
SEC61B 7.03286019916587e-42 -0.323000113515396 0.168 0.226 1.86314532396302e-37 1 SEC61B
C1orf115.1 8.09747212361825e-42 -0.358247758764819 0.093 0.14 2.14518231498895e-37 1 C1orf115
RTL8C 9.41158452689591e-42 -0.3433466950379 0.165 0.221 2.49331697286527e-37 1 RTL8C
RPL23A 1.15410971014146e-41 -0.25796831847102 0.469 0.523 3.05746744410675e-37 1 RPL23A
PRLHR.1 1.20834237331922e-41 0.295281624536741 0.128 0.086 3.20114061539728e-37 1 PRLHR
P4HA1 1.29223947080643e-41 0.314511290132092 0.142 0.099 3.42340080606039e-37 1 P4HA1
TBC1D3P1-DHX40P1 2.79747188165618e-41 -0.293677954981861 0.219 0.281 7.41106250888355e-37 1 TBC1D3P1-DHX40P1
ZNF638 7.91021271782405e-41 0.303393752826766 0.105 0.067 2.09557355320595e-36 1 ZNF638
ATN1.1 2.14896022091118e-40 -0.344768772387753 0.127 0.177 5.6930254172379e-36 1 ATN1
TMSB10.1 2.24525929686388e-40 -0.382952354466827 0.207 0.265 5.9481409292518e-36 1 TMSB10
ERP29 2.2541204460155e-40 0.260845234075373 0.383 0.323 5.97161588558427e-36 1 ERP29
MGP.1 2.3169237211638e-40 -0.463469162783922 0.22 0.277 6.13799432210714e-36 1 MGP
BEX4 2.63031278625559e-40 -0.321673224425878 0.174 0.228 6.96822463334831e-36 1 BEX4
DYNLRB1 2.97176673103936e-40 -0.285351621732892 0.288 0.351 7.87280442386947e-36 1 DYNLRB1
HSPB1 1.03218848724719e-39 -0.32389620425635 0.148 0.201 2.73447374041526e-35 1 HSPB1
RPL14 1.05278607986843e-39 -0.262829566725028 0.403 0.464 2.78904088278745e-35 1 RPL14
LDOC1 2.55789902812006e-39 -0.317008166659522 0.225 0.282 6.77638610529567e-35 1 LDOC1
P4HB 3.15221252320647e-39 0.269049920390719 0.367 0.308 8.35084141647858e-35 1 P4HB
SNU13 4.04721724091206e-39 -0.286687910767237 0.258 0.318 1.07218879146242e-34 1 SNU13
SNX6 1.10508707706502e-38 -0.274761457213194 0.198 0.257 2.92759668456066e-34 1 SNX6
NDUFA3 1.22264393482243e-38 -0.253723068573746 0.415 0.477 3.23902831213159e-34 1 NDUFA3
CTSF 4.95151151931334e-38 0.292575785539811 0.192 0.144 1.31175443169649e-33 1 CTSF
PPT1 1.05675121254748e-37 0.279897032637251 0.196 0.147 2.79954531228078e-33 1 PPT1
PTPRJ 1.16986007712629e-37 0.289719322416319 0.116 0.079 3.09919331632298e-33 1 PTPRJ
KIFAP3 1.28282739183483e-37 0.310250407440705 0.153 0.11 3.39846632644883e-33 1 KIFAP3
HTRA1.1 1.8061734389175e-37 -0.358462148829131 0.077 0.117 4.78491467438025e-33 1 HTRA1
BEX2 1.01199233627065e-36 -0.264622566996828 0.353 0.411 2.68097009724822e-32 1 BEX2
TM9SF2 1.67518270308544e-36 0.269903907557692 0.268 0.215 4.43789401701396e-32 1 TM9SF2
CLASP2 1.70985486672315e-36 0.280345568711799 0.138 0.097 4.52974751292296e-32 1 CLASP2
PFDN2 2.35911874327493e-36 -0.303886578451344 0.173 0.226 6.24977737468396e-32 1 PFDN2
TMEM59L 2.41862564760017e-36 0.267255415574239 0.185 0.138 6.40742306562238e-32 1 TMEM59L
LAMP1 2.65267432385622e-36 0.25939454842339 0.265 0.211 7.02746481875989e-32 1 LAMP1
PRUNE2 2.862496901553e-36 0.282305593905605 0.114 0.078 7.58332679159421e-32 1 PRUNE2
TMEM245 5.77167339290876e-36 0.278997876646751 0.243 0.191 1.52903171524939e-31 1 TMEM245
NPNT 7.408656132474e-36 0.259903316613509 0.231 0.179 1.96270118261501e-31 1 NPNT
NFAT5 7.65473921268201e-36 0.301627948094844 0.119 0.081 2.02789351222372e-31 1 NFAT5
PGAP1 9.34795136580491e-36 0.274726183630968 0.172 0.127 2.47645927582904e-31 1 PGAP1
SPAG16 1.52846217478381e-35 0.32157646044854 0.155 0.113 4.04920199343728e-31 1 SPAG16
