p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
TXNIP.1 6.7545451772342e-179 -0.676328040353777 0.077 0.195 1.78941410835288e-174 2 TXNIP
COL3A1.2 1.47080709176014e-177 -0.799008010906309 0.051 0.155 3.89646214749095e-173 2 COL3A1
UBA52.1 4.23821242425157e-177 -0.49270988393191 0.38 0.551 1.12278723543273e-172 2 UBA52
RACK1.1 2.90565269695077e-175 -0.468658022999506 0.441 0.61 7.69765512476199e-171 2 RACK1
CPLX2 1.01332554436629e-174 -0.620592243255999 0.116 0.248 2.68450203213518e-170 2 CPLX2
CD164.1 1.68584230257071e-174 -0.602980058231364 0.178 0.324 4.46613342797031e-170 2 CD164
SLC32A1.1 9.58859711056778e-174 0.695753709612615 0.25 0.148 2.54021114653162e-169 2 SLC32A1
RPS9.1 5.44757489848953e-173 -0.450164783471028 0.47 0.635 1.44317154210784e-168 2 RPS9
TUSC3.2 8.41108703687449e-173 -0.568418300595959 0.196 0.348 2.22826517780879e-168 2 TUSC3
HNRNPA1.1 1.04955156385075e-171 -0.492434154625943 0.333 0.503 2.7804720029534e-167 2 HNRNPA1
KCNA5.1 1.37664393414437e-171 -0.640653854003481 0.118 0.247 3.64700511033526e-167 2 KCNA5
DKK3 2.12420559704906e-171 0.622950290630803 0.103 0.038 5.62744546770238e-167 2 DKK3
CUTA.1 2.54662593325805e-171 -0.436748909145596 0.479 0.649 6.74652142238722e-167 2 CUTA
OGFRL1 1.16773459849714e-169 0.667364547756685 0.141 0.063 3.09356249833863e-165 2 OGFRL1
SNHG29.1 3.9015767742302e-168 -0.591165698164182 0.146 0.284 1.03360571902906e-163 2 SNHG29
LAPTM4B.1 6.14901479399389e-168 -0.656899129735834 0.046 0.144 1.62899699922486e-163 2 LAPTM4B
EIF1.2 1.25216642019984e-167 -0.402400409391862 0.613 0.749 3.31723928039342e-163 2 EIF1
NAP1L1.1 3.72173623466716e-167 -0.470942498509525 0.377 0.547 9.85962363288025e-163 2 NAP1L1
CNTN1.2 8.66872290682306e-167 -0.545256226936414 0.224 0.378 2.29651807247557e-162 2 CNTN1
TAGLN3.2 1.11078570662704e-166 0.701005846083837 0.26 0.16 2.94269349399635e-162 2 TAGLN3
RPL14.1 1.41855739516307e-166 -0.505360200225234 0.321 0.487 3.758042251266e-162 2 RPL14
RPL13AP5.1 1.47402584933161e-166 -0.611012963301216 0.062 0.168 3.90498928004931e-162 2 RPL13AP5
MAP3K4.1 2.93058363547616e-166 -0.705949406099323 0.042 0.138 7.76370216710345e-162 2 MAP3K4
OCRL.2 4.31407350081593e-166 0.728303736739724 0.211 0.118 1.14288435183616e-161 2 OCRL
P4HA1.1 1.10979215474302e-164 -0.657783224654129 0.037 0.13 2.9400613763452e-160 2 P4HA1
RPL4.1 1.21774537172528e-162 -0.466667177986438 0.421 0.585 3.22605103877462e-158 2 RPL4
RPS10.1 6.12810234428231e-162 -0.404476961593924 0.554 0.701 1.62345687304727e-157 2 RPS10
PHPT1.1 1.9446232920391e-161 -0.487708817266871 0.316 0.478 5.15169602526999e-157 2 PHPT1
ROBO1.2 2.02049439793951e-161 -0.720201756734061 0.131 0.257 5.35269375902135e-157 2 ROBO1
FAIM2.1 1.34296774474481e-160 -0.610230037472501 0.08 0.192 3.55779014937796e-156 2 FAIM2
MORF4L2.2 1.38768846749437e-160 0.669664690721118 0.369 0.267 3.67626428808608e-156 2 MORF4L2
A1BG.1 2.94171289872054e-160 -0.593076851840991 0.089 0.204 7.79318581129046e-156 2 A1BG
CRYGD.1 1.95460038178338e-159 -0.581678942516307 0.184 0.324 5.17812733142054e-155 2 CRYGD
GSTM3.2 5.64783695792683e-159 0.689931462216846 0.229 0.135 1.49622496689397e-154 2 GSTM3
RPL13P12.1 8.89102270784428e-158 -0.502490983370595 0.269 0.429 2.35540973576211e-153 2 RPL13P12
CDC42EP4.1 9.29823525188728e-158 -0.623509610592277 0.074 0.182 2.46328848292998e-153 2 CDC42EP4
PCDHGA1.1 2.59329743265448e-156 0.6439514060175 0.268 0.17 6.87016355858825e-152 2 PCDHGA1
HSP90AB1 7.31351884001273e-156 0.370925984832591 0.811 0.769 1.93749741109617e-151 2 HSP90AB1
FN1.2 1.40578173581196e-155 -0.703947063073639 0.095 0.208 3.72419697451305e-151 2 FN1
CALM2 1.54783462310995e-155 -0.285333509553564 0.84 0.911 4.10052348354287e-151 2 CALM2
TMEM130.2 8.46870167854724e-155 -0.438868638038631 0.436 0.6 2.24352844868073e-150 2 TMEM130
HSPA4L 1.5604358668124e-154 0.603340643205985 0.101 0.039 4.13390669835941e-150 2 HSPA4L
MAGED1.1 1.7859152387564e-154 0.519383570783166 0.524 0.431 4.73124665051345e-150 2 MAGED1
BAIAP3.1 2.09750531667333e-153 0.504881245627579 0.507 0.415 5.55671108493099e-149 2 BAIAP3
SMIM22 2.72521221729702e-153 -0.645218908082221 0.044 0.135 7.21963220606326e-149 2 SMIM22
ZFPM2.2 1.32772779219181e-152 -0.772957874012142 0.08 0.185 3.51741646707455e-148 2 ZFPM2
SELENOP 1.95792818744741e-151 -0.596074446327117 0.073 0.178 5.18694335418568e-147 2 SELENOP
TUBA1A.1 2.32391261471536e-151 -0.47580934961326 0.293 0.451 6.15650929890394e-147 2 TUBA1A
ACSL4.2 4.4785556087167e-150 0.661392724689424 0.159 0.08 1.18645895186123e-145 2 ACSL4
ATRX.1 5.84674033735857e-150 0.666604984315463 0.277 0.179 1.54891845017303e-145 2 ATRX
TMED10.1 1.0520810715264e-148 -0.518888402951182 0.189 0.327 2.78717317468773e-144 2 TMED10
RPL27.1 2.49592185371059e-148 -0.43106466712796 0.424 0.583 6.61219617485009e-144 2 RPL27
S100A11.1 4.50514539241796e-147 -0.567763480896625 0.097 0.209 1.19350311735937e-142 2 S100A11
SESN3.1 4.7652949678119e-145 0.660375590861601 0.145 0.071 1.26242194287273e-140 2 SESN3
SYN1 5.51838709720651e-145 0.593600710124703 0.124 0.056 1.46193110979195e-140 2 SYN1
OGT 1.05310147207237e-144 0.656777325850496 0.138 0.066 2.78987641981413e-140 2 OGT
COX17.1 1.48047860600148e-144 0.595905987177871 0.414 0.32 3.92208392301913e-140 2 COX17
BEX4.2 3.68640694239549e-144 0.622991502213031 0.288 0.194 9.76602927179414e-140 2 BEX4
GABARAPL2 2.17429537655335e-142 -0.447731888023303 0.346 0.502 5.76014331156514e-138 2 GABARAPL2
SMDT1.1 6.76680491320493e-142 -0.518719585339688 0.205 0.343 1.79266195760625e-137 2 SMDT1
CTSL.1 1.1429437996481e-141 -0.558584950147755 0.155 0.281 3.02788671402776e-137 2 CTSL
USP9X.2 2.18517468250745e-140 0.670031036905192 0.177 0.096 5.78896476889874e-136 2 USP9X
NPM1.1 5.43591245019555e-140 -0.509158848454363 0.214 0.352 1.44008192630581e-135 2 NPM1
RPL36AL.2 2.27590421507502e-139 -0.520215949405363 0.214 0.35 6.02932544657673e-135 2 RPL36AL
ZFAND5 2.83250773139607e-138 -0.499853801711472 0.171 0.302 7.50387948201448e-134 2 ZFAND5
SLC9A7.1 6.70786854890304e-138 0.688953650115246 0.192 0.11 1.77704853597539e-133 2 SLC9A7
CLCNKB.1 3.54097138151107e-137 0.607496422740422 0.182 0.102 9.38074138389912e-133 2 CLCNKB
TSPYL2.2 4.48540077062379e-137 0.64702020033668 0.218 0.132 1.18827237215365e-132 2 TSPYL2
PRDX4.1 5.32611693054531e-137 -0.555550539636585 0.112 0.223 1.41099489724006e-132 2 PRDX4
RPL29.1 9.60855764330584e-137 -0.474258073122998 0.307 0.456 2.54549909086458e-132 2 RPL29
CD46.1 1.3649424120628e-136 -0.555916285657699 0.103 0.212 3.61600543803677e-132 2 CD46
CTSF.1 3.69667253150436e-136 -0.564279031800101 0.078 0.178 9.79322487046135e-132 2 CTSF
GLCE.1 1.42912907561015e-135 -0.571685082102842 0.032 0.11 3.78604874710641e-131 2 GLCE
KTN1.1 2.62919240940971e-135 -0.476932856628069 0.211 0.349 6.9652565310082e-131 2 KTN1
FGF13.1 3.89582629092822e-135 -0.584837073752224 0.051 0.139 1.0320823009927e-130 2 FGF13
CHID1.1 9.52308779924449e-135 -0.513951043354102 0.136 0.256 2.52285641977585e-130 2 CHID1
SNHG6.1 1.91992848304762e-134 -0.535421261260238 0.161 0.285 5.08627453728976e-130 2 SNHG6
UCHL1.1 6.02621874919661e-134 0.481478282602772 0.534 0.455 1.59646587103717e-129 2 UCHL1
EIF3L.1 1.40009566195352e-133 -0.506788651992405 0.115 0.227 3.70913342764727e-129 2 EIF3L
RPL18.1 1.74243715726072e-133 -0.382736507690993 0.589 0.715 4.6160645170151e-129 2 RPL18
ATP1A1.1 5.22041993363746e-133 0.449039926665896 0.549 0.471 1.38299364881923e-128 2 ATP1A1
VAT1.1 9.91005024298598e-133 0.610041781000476 0.301 0.212 2.62537051037185e-128 2 VAT1
CALM3.1 1.12669009766558e-132 0.569677811652678 0.328 0.236 2.98482740673566e-128 2 CALM3
RPL10A.2 8.73458316762209e-132 -0.448019500788288 0.376 0.523 2.31396577276644e-127 2 RPL10A
DPP7.1 2.76980582214982e-131 -0.504520836369815 0.151 0.272 7.3377695840393e-127 2 DPP7
RGS2.1 4.63737927506147e-130 -0.561351574377701 0.069 0.161 1.22853451754928e-125 2 RGS2
HUWE1.1 3.58003357376139e-129 0.602608731744404 0.266 0.178 9.48422494360868e-125 2 HUWE1
KIAA1109.1 6.56185577026831e-129 0.614419401364501 0.172 0.095 1.73836683065948e-124 2 KIAA1109
ATP2B1.1 1.08460037667445e-128 -0.517055370056584 0.131 0.245 2.87332331788596e-124 2 ATP2B1
COX8A.1 2.17846484341512e-128 -0.383160963039844 0.46 0.61 5.77118906317532e-124 2 COX8A
SEC61G.1 2.36657738634569e-128 -0.440601524714071 0.302 0.445 6.269536811907e-124 2 SEC61G
P4HB.1 2.38437332608322e-128 -0.481692757014102 0.219 0.352 6.31668181545966e-124 2 P4HB
PLEKHA5.1 6.17979814135022e-128 -0.554376976984896 0.119 0.227 1.6371521236065e-123 2 PLEKHA5
SNHG32.1 1.94963170344301e-127 -0.479570129862577 0.198 0.328 5.16496430876123e-123 2 SNHG32
CST3.1 9.10145211646555e-127 0.480369810546659 0.459 0.377 2.41115669469405e-122 2 CST3
USP22.1 1.2402109234975e-126 0.596881315895795 0.295 0.206 3.28556677852957e-122 2 USP22
MTLN.1 2.9456514552904e-125 -0.566568612288213 0.065 0.154 7.80361983535533e-121 2 MTLN
MZT2A.1 1.41669264327815e-124 -0.54886619649307 0.052 0.135 3.75310215057248e-120 2 MZT2A
TMEM147.1 2.49528209966141e-123 -0.508663583146399 0.104 0.206 6.610501338423e-119 2 TMEM147
TSPAN1.1 2.88565305171148e-123 -0.526498504059524 0.102 0.204 7.64467206459404e-119 2 TSPAN1
ETFB 3.45781567374502e-123 -0.494201536856738 0.133 0.246 9.16044528288531e-119 2 ETFB
ACTA2.1 4.53391839607876e-123 -0.560932153676655 0.057 0.141 1.20112566148918e-118 2 ACTA2
SARS1.1 1.78984113889043e-122 -0.509999706372153 0.11 0.215 4.74164714514853e-118 2 SARS1
L1CAM 9.77944723352396e-122 0.59136744372226 0.125 0.062 2.59077116110517e-117 2 L1CAM
MT-ATP8.1 2.7101698202465e-121 -0.505669447485781 0.159 0.276 7.17978188779704e-117 2 MT-ATP8
STXBP5L.1 1.80848111899017e-120 0.611644808795922 0.153 0.082 4.79102818042876e-116 2 STXBP5L
LAMP1.1 1.81985260551866e-120 -0.482920722842232 0.137 0.249 4.82115352254004e-116 2 LAMP1
HPRT1.1 2.65749178342554e-119 0.59945924362458 0.155 0.084 7.04022723265094e-115 2 HPRT1
EMC10.1 1.74567952118072e-118 -0.426006081048577 0.213 0.343 4.62465418751195e-114 2 EMC10
FNDC3A.1 1.0173764232805e-117 -0.437450078622183 0.189 0.314 2.6952336205547e-113 2 FNDC3A
ZSCAN16-AS1 2.82209189642011e-117 -0.473316442492005 0.16 0.277 7.47628585199616e-113 2 ZSCAN16-AS1
YWHAZ.1 3.96400921005727e-117 0.558256141219339 0.265 0.182 1.05014531992837e-112 2 YWHAZ
SDC4.1 6.10221749673056e-116 -0.515286834322527 0.095 0.191 1.61659945923386e-111 2 SDC4
SLC35F1.1 9.41819972127065e-116 -0.414213140615217 0.301 0.444 2.49506947015902e-111 2 SLC35F1
TCEAL1.1 1.04227522568247e-115 0.609276274516475 0.15 0.082 2.76119552787799e-111 2 TCEAL1
COX6A1.1 1.30518182353586e-115 0.444755329657825 0.449 0.368 3.45768768691121e-111 2 COX6A1
SMARCA1.1 3.31354632035126e-115 0.593713961092607 0.266 0.182 8.77824691187457e-111 2 SMARCA1
HIF1A.1 6.30839553495354e-115 0.605731647235011 0.166 0.095 1.67122014511989e-110 2 HIF1A
SLC23A2.1 1.25625213424248e-113 -0.486996960183493 0.069 0.156 3.32806315403519e-109 2 SLC23A2
PDZD2.1 8.60699331026204e-113 -0.413048544544646 0.231 0.362 2.28016466775462e-108 2 PDZD2
TMED9.1 1.84840755476549e-112 -0.513245708028756 0.078 0.166 4.89680129408474e-108 2 TMED9
ATP5MJ.1 2.00013384974799e-112 -0.408664317840598 0.312 0.452 5.29875459475238e-108 2 ATP5MJ
COX7B.1 4.97872690064152e-112 0.498936006984564 0.426 0.349 1.31896433051795e-107 2 COX7B
CHCHD7 6.3924615663135e-112 0.585357952292016 0.129 0.067 1.69349091814777e-107 2 CHCHD7
CNN3.1 7.58967454927914e-112 0.53496776474585 0.14 0.074 2.01065658159503e-107 2 CNN3
AKAP13.1 8.29265718415958e-112 -0.532634570381542 0.063 0.145 2.19689074122756e-107 2 AKAP13
CCDC88C.1 4.01808378919774e-111 -0.479556016861431 0.083 0.174 1.06447075743427e-106 2 CCDC88C
EEF1B2.1 5.64166058112556e-111 -0.432431209741818 0.186 0.306 1.49458872115178e-106 2 EEF1B2
WDR83OS 6.67457467136544e-111 -0.40156322053637 0.277 0.41 1.76822832193813e-106 2 WDR83OS
GABARAP.1 1.21880698561895e-110 -0.350344682124134 0.434 0.577 3.22886346630171e-106 2 GABARAP
ABR.1 3.16544079936971e-110 0.603135187033863 0.139 0.074 8.38588576569023e-106 2 ABR
A2MP1.1 4.87520545751486e-110 -0.415034945368537 0.265 0.399 1.29153942980484e-105 2 A2MP1
ATRAID 1.86374504939554e-109 -0.457941932565413 0.144 0.251 4.93743338485865e-105 2 ATRAID
CALM1 2.02266571886482e-109 0.359970990405472 0.718 0.681 5.35844602241667e-105 2 CALM1
RPL28.1 2.79411214360362e-108 -0.380656731453132 0.431 0.571 7.40216189083472e-104 2 RPL28
NOP53.1 3.0902634732752e-108 -0.458223492103447 0.084 0.174 8.18672599340065e-104 2 NOP53
HS2ST1.1 1.29424123036532e-107 -0.510461375027303 0.068 0.15 3.42870386748379e-103 2 HS2ST1
H2BC21.1 4.470998927802e-107 0.576142844637591 0.166 0.097 1.1844570359533e-102 2 H2BC21
RPS3.1 5.64585857781212e-107 -0.364366412268808 0.515 0.646 1.49570085443399e-102 2 RPS3
GRB14.1 1.43883040190727e-106 -0.453157426802828 0.107 0.204 3.81174950073275e-102 2 GRB14
C9orf16 3.48034598961036e-106 -0.463197932295216 0.085 0.173 9.22013259567577e-102 2 C9orf16
STARD3.1 3.63887442284209e-106 -0.496159649740196 0.046 0.119 9.64010612099327e-102 2 STARD3
IL13RA1.1 7.90958223611002e-106 0.581782013301512 0.142 0.078 2.09540652599027e-101 2 IL13RA1
RAD51B.1 1.232319667174e-105 -0.463385484929906 0.105 0.2 3.26466126227735e-101 2 RAD51B
RPL41P2.1 1.760601590528e-105 -0.459754140896806 0.047 0.12 4.66418573362677e-101 2 RPL41P2
PDIA6.1 1.91403667640517e-104 -0.442540504190498 0.141 0.246 5.07066596313258e-100 2 PDIA6
RNF187.1 1.99793103245958e-104 -0.46808275288951 0.136 0.239 5.29291889119193e-100 2 RNF187
VMO1.1 2.42818351266773e-104 -0.465366814522048 0.132 0.231 6.43274376175935e-100 2 VMO1
NDRG1 4.13196864073481e-104 -0.462806952281696 0.057 0.134 1.09464113230346e-99 2 NDRG1
TAGLN.2 6.2873682843887e-103 -0.490655725700083 0.079 0.163 1.66564960590026e-98 2 TAGLN
TLE5 6.37322188113879e-103 -0.345951208881748 0.408 0.552 1.68839394075129e-98 2 TLE5
SNX6.2 1.09646261362194e-102 -0.424502145166757 0.159 0.268 2.90474875600724e-98 2 SNX6
LHFPL3.1 1.11897942089634e-102 -0.369228947420388 0.249 0.378 2.96440028183857e-98 2 LHFPL3
ST13.1 1.56755948139356e-102 -0.406651754287693 0.204 0.323 4.15277857810783e-98 2 ST13
CD151.1 5.22346155942666e-101 -0.4479969243363 0.081 0.166 1.38379943632331e-96 2 CD151
CDH8.1 1.52009468743018e-99 -0.46407069266173 0.08 0.163 4.02703484594002e-95 2 CDH8
MAPK8IP1.1 2.56827051113022e-99 0.509099764749212 0.297 0.22 6.80386223808619e-95 2 MAPK8IP1
UBE2E3 6.72310138964614e-99 -0.452540441557395 0.07 0.149 1.78108402014506e-94 2 UBE2E3
FAM172A.1 3.88702238240038e-98 -0.396169498133259 0.214 0.331 1.02974996954551e-93 2 FAM172A
ITPRID2 1.77300664917976e-97 -0.451121654440664 0.038 0.103 4.69704921500703e-93 2 ITPRID2
ATP6AP2.1 6.57714236197327e-97 0.589483068495457 0.197 0.127 1.74241655453396e-92 2 ATP6AP2
RTL8C.1 7.23452577324659e-97 0.569457649930895 0.266 0.191 1.91657056784849e-92 2 RTL8C
CUL4B.1 7.7854969269463e-97 0.528792401643839 0.133 0.073 2.06253384588662e-92 2 CUL4B
CCPG1.1 9.51160067541206e-97 -0.426420844108563 0.118 0.211 2.51981325093016e-92 2 CCPG1
WSB1.1 1.37054754985697e-96 -0.458226834526897 0.083 0.165 3.63085456908109e-92 2 WSB1
GLT8D1.1 7.94297633305888e-96 -0.449639886842032 0.128 0.223 2.10425329015396e-91 2 GLT8D1
SPCS1 1.68713086092338e-95 -0.365612062135789 0.247 0.368 4.46954707675822e-91 2 SPCS1
ABLIM1 3.94219777844952e-95 -0.464156121297527 0.044 0.11 1.04436703546685e-90 2 ABLIM1
ERP29.1 9.94495565796292e-95 -0.392679551984874 0.244 0.364 2.63461765290754e-90 2 ERP29
KIF1A.1 1.01722773503945e-94 0.521974691163448 0.276 0.202 2.69483971566651e-90 2 KIF1A
GLG1.1 4.35901374993323e-94 -0.398605955826708 0.167 0.273 1.15478992263231e-89 2 GLG1
EIF3E.1 4.53018434797239e-94 -0.425993691761297 0.12 0.213 1.20013643746484e-89 2 EIF3E
POLR2L 1.31694108556852e-93 -0.388315076779545 0.273 0.397 3.48884032388813e-89 2 POLR2L
RASSF3 1.63540704942362e-93 -0.443437272860484 0.039 0.102 4.33252035533306e-89 2 RASSF3
STMN1 2.20846358435543e-93 -0.405277988478427 0.199 0.31 5.85066172767441e-89 2 STMN1
SSC5D.1 2.2384070655069e-93 -0.416965515771294 0.116 0.208 5.92998799794089e-89 2 SSC5D
SNHG19 1.31660551597462e-92 -0.433772954242235 0.038 0.101 3.48795133291997e-88 2 SNHG19
DNAJB2.1 1.23058810580201e-91 0.570616021770643 0.183 0.118 3.26007400989068e-87 2 DNAJB2
JPX 7.36236889480607e-91 0.534035425773608 0.128 0.071 1.95043876761202e-86 2 JPX
APLP2.1 1.32525440505664e-90 -0.408126526191349 0.168 0.272 3.51086396987605e-86 2 APLP2
AMBRA1.1 1.50161646977128e-90 -0.346104815588133 0.387 0.519 3.97808235171807e-86 2 AMBRA1
ATP5ME.1 1.59999313611732e-90 -0.274429911634635 0.636 0.748 4.23870181620201e-86 2 ATP5ME
PHB2.1 2.38395206669067e-90 -0.444393669277172 0.084 0.163 6.31556581507691e-86 2 PHB2
EPS8.1 2.75051526799603e-90 0.550194493193068 0.161 0.098 7.28666504797507e-86 2 EPS8
CALD1.1 3.46683601987894e-90 -0.478406157691581 0.048 0.113 9.18434198386328e-86 2 CALD1
DDX3X.1 1.39002725246647e-89 0.547130874367638 0.209 0.14 3.68246019723418e-85 2 DDX3X
MALAT1.2 7.9374079534316e-88 -0.384692638539981 0.734 0.802 2.1027781150231e-83 2 MALAT1
ARL6IP4.1 3.07326767856631e-87 -0.37795242482289 0.153 0.252 8.14170073405786e-83 2 ARL6IP4
SARAF 7.40571821509181e-86 -0.316689000636794 0.397 0.528 1.96192286954212e-81 2 SARAF
CD9 7.48276879207428e-86 -0.429370608716141 0.054 0.12 1.98233510839632e-81 2 CD9
B3GNT7 7.53350660717859e-86 0.518760593632434 0.106 0.056 1.99577657037375e-81 2 B3GNT7
SOX4.1 9.63318123201445e-86 -0.430788022588877 0.052 0.118 2.55202237198527e-81 2 SOX4
ATP6V0E2.1 2.17454934563104e-85 0.483490620100889 0.308 0.238 5.76081612644574e-81 2 ATP6V0E2
RORA.1 2.23985826788824e-85 -0.490211354899288 0.063 0.132 5.93383252328953e-81 2 RORA
ITFG1.1 2.36648825759097e-85 -0.385937055388042 0.136 0.228 6.26930069200999e-81 2 ITFG1
ETNK2 2.93514301539149e-85 0.498363452123586 0.282 0.21 7.77578087637514e-81 2 ETNK2
BSG.1 4.68094923992308e-85 -0.374934150028743 0.128 0.219 1.24007707264042e-80 2 BSG
KCNH2 1.39625547594221e-84 -0.409402635229076 0.055 0.121 3.69896000686612e-80 2 KCNH2
DHCR24.1 2.04205257721371e-84 -0.403932473440299 0.095 0.175 5.40980568755456e-80 2 DHCR24
CLIP3.1 8.73447359576919e-84 0.545097173927952 0.234 0.167 2.31393674499117e-79 2 CLIP3
SH3BGRL.1 9.02165451484588e-84 0.536103533991484 0.25 0.183 2.39001671407297e-79 2 SH3BGRL
NRN1L 3.64262955392092e-83 0.498970930262654 0.106 0.056 9.65005421424729e-79 2 NRN1L
RN7SK.1 3.69853023027056e-83 -0.420270967834414 0.042 0.102 9.79814628603276e-79 2 RN7SK
CRIP2 4.0561729587961e-83 -0.349960863194368 0.291 0.412 1.07456134024426e-78 2 CRIP2
PEG3.1 8.33759884592029e-83 0.373848467375955 0.513 0.457 2.2087966862612e-78 2 PEG3
FCGRT 8.39488275369583e-83 -0.399111807116031 0.073 0.145 2.2239723391091e-78 2 FCGRT
CRABP2.1 1.51256600214731e-82 0.532667661722659 0.205 0.14 4.00708985288864e-78 2 CRABP2
BCAP31.1 2.01819872300398e-82 0.498479812878402 0.221 0.154 5.34661205698216e-78 2 BCAP31
IGF1R.1 2.66901548479348e-82 -0.416088854378911 0.094 0.172 7.07075582231488e-78 2 IGF1R
TM2D1.1 2.8915421860567e-82 -0.420222594307994 0.085 0.16 7.66027355930142e-78 2 TM2D1
RPL10AP6.1 3.68932257439521e-82 -0.366391772796652 0.162 0.261 9.77375336408779e-78 2 RPL10AP6
SPOCK1.2 5.06674687839362e-82 -0.38558745651829 0.146 0.238 1.34228258302404e-77 2 SPOCK1
ECRG4.1 7.25941810994269e-82 -0.376598395861378 0.257 0.367 1.92316504568602e-77 2 ECRG4
MLEC 1.02040838681019e-81 0.464111849490317 0.113 0.062 2.70326589833756e-77 2 MLEC
ALKBH7.1 3.45919576228618e-81 -0.383310568744139 0.123 0.209 9.16410141344856e-77 2 ALKBH7
MGST3 5.75968326064026e-81 0.521275718059256 0.261 0.191 1.52585528940882e-76 2 MGST3
CTNNA1 8.22692042729121e-81 -0.375002009922058 0.113 0.197 2.17947575959799e-76 2 CTNNA1
KRT10 7.43380061067592e-80 -0.391301794400902 0.087 0.162 1.96936245778026e-75 2 KRT10
DYNLT3 1.45822752499492e-79 0.4613621524324 0.101 0.053 3.86313635921653e-75 2 DYNLT3
EPB41L4A-AS1.1 3.94215390078179e-79 -0.402138556875456 0.061 0.127 1.04435541139511e-74 2 EPB41L4A-AS1
UQCRH.1 4.07284159094351e-79 -0.343015718889804 0.286 0.399 1.07897719427275e-74 2 UQCRH
SPAG9.1 4.32540810571038e-79 0.510145387563822 0.136 0.081 1.14588711536479e-74 2 SPAG9
TCN2 5.85468394765664e-79 -0.387857252107639 0.083 0.157 1.5510228714132e-74 2 TCN2
TMEM59.1 6.66378161615846e-79 -0.316462498297056 0.319 0.439 1.7653690257527e-74 2 TMEM59
CTSD 1.0086946604303e-78 -0.311337426181206 0.33 0.454 2.67223389441195e-74 2 CTSD
OOEP.2 2.48443312085699e-78 -0.303336023208894 0.552 0.665 6.58176022377434e-74 2 OOEP
SOAT1.1 4.71776786314957e-78 -0.397653969939941 0.07 0.138 1.24983106230558e-73 2 SOAT1
DDX5.1 1.10865736395823e-77 0.394889009908975 0.481 0.427 2.93705508859815e-73 2 DDX5
NACA.1 1.20924263302569e-77 -0.323935004758174 0.375 0.497 3.20352558341166e-73 2 NACA
FBXO32.1 3.66305418090988e-77 -0.390512446281223 0.045 0.103 9.70416313606646e-73 2 FBXO32
ADCY5.1 3.91240135775976e-77 0.477529714891503 0.302 0.235 1.03647336769772e-72 2 ADCY5
SMIM27 7.18143386566329e-77 -0.396192971405815 0.077 0.147 1.90250545969152e-72 2 SMIM27
KIF5C 7.84068327891298e-77 0.492725526106804 0.1 0.054 2.07715381424963e-72 2 KIF5C
ISCU.1 9.17022708560827e-77 0.491447153999437 0.189 0.128 2.42937655951934e-72 2 ISCU
CSRP2 3.59210363922782e-76 -0.389500311959207 0.056 0.118 9.51620096104234e-72 2 CSRP2
GLB1.1 3.81483385148217e-76 -0.428335750943851 0.061 0.125 1.01062578393466e-71 2 GLB1
PTMA.1 9.35622430316147e-76 -0.31185621615254 0.321 0.44 2.47865094239354e-71 2 PTMA
VBP1.1 9.75155959467734e-76 0.513014997760664 0.133 0.08 2.58338316782192e-71 2 VBP1
RLIM 1.37913824636946e-75 0.479670387890622 0.109 0.061 3.65361304228198e-71 2 RLIM
KIAA1549L.1 4.76791649411605e-75 -0.417119092459607 0.046 0.103 1.26311643762123e-70 2 KIAA1549L
LMNA 1.91271895037675e-74 -0.360664415719483 0.078 0.147 5.06717504333809e-70 2 LMNA
ARL3 2.11614960996018e-74 -0.36909143677167 0.148 0.236 5.60610354670652e-70 2 ARL3
YWHAQ 8.47404019971812e-74 -0.344657453485321 0.143 0.231 2.24494272970932e-69 2 YWHAQ
ACAP2 1.12359547567946e-73 -0.388566106117674 0.063 0.127 2.97662913417003e-69 2 ACAP2
IRS2 1.5266177134395e-73 -0.380104938655836 0.072 0.138 4.04431564644393e-69 2 IRS2
MAL2 1.56727612003732e-73 -0.381106879540487 0.077 0.145 4.15202789720288e-69 2 MAL2
SLC10A4.1 1.8198733225992e-73 -0.372191473845169 0.113 0.192 4.82120840622981e-69 2 SLC10A4
NPDC1.1 3.26748000869317e-73 -0.30636585503112 0.261 0.371 8.65620803902994e-69 2 NPDC1
SPARC.2 4.16998236407715e-73 -0.454951319770974 0.242 0.343 1.10471172789132e-68 2 SPARC
SSR2 6.81338672553559e-73 -0.368203021800867 0.075 0.142 1.80500241132889e-68 2 SSR2
RTN3.1 8.94968113661646e-73 -0.331072889345678 0.23 0.333 2.37094952671243e-68 2 RTN3
TPPP3 5.49038243848302e-72 -0.395343188890618 0.048 0.104 1.45451211560292e-67 2 TPPP3
GPRASP1.1 7.91325690507325e-72 0.477477597191485 0.163 0.107 2.09638001929201e-67 2 GPRASP1
ORMDL3.1 2.05470008181255e-71 0.445354689706666 0.346 0.286 5.44331145673782e-67 2 ORMDL3
SLC26A2.1 2.37700693799552e-71 0.483905482167809 0.144 0.09 6.29716678013774e-67 2 SLC26A2
KLHDC8B 3.76603309647963e-71 -0.371665359950401 0.081 0.15 9.97697487919383e-67 2 KLHDC8B
PPT1.1 4.05774304963118e-71 -0.365181906762983 0.101 0.175 1.07497728870829e-66 2 PPT1
FTX.1 7.07090999623318e-71 0.455866702354857 0.26 0.195 1.87322547620209e-66 2 FTX
