p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
CLASP2 3.32416532080223e-43 0.340986377153401 0.149 0.098 8.80637876786928e-39 0 CLASP2
RPL38 3.55841475534919e-43 -0.260943292852268 0.558 0.614 9.42695236987107e-39 0 RPL38
TCEAL4 4.02534599939402e-43 -0.373880428056166 0.292 0.362 1.06639466215946e-38 0 TCEAL4
PAM 5.46434647237883e-43 0.294132728662808 0.384 0.311 1.4476146674626e-38 0 PAM
TCEAL2 7.35707958384461e-43 -0.384952699827375 0.259 0.328 1.94903752335211e-38 0 TCEAL2
SMYD3 7.59117059213362e-43 0.357052493053659 0.1 0.06 2.01105291326804e-38 0 SMYD3
ITFG1 1.10363779339758e-42 0.315359258424279 0.261 0.196 2.92375724226887e-38 0 ITFG1
RPS3A 1.75516322923648e-42 -0.264850068202348 0.579 0.626 4.64977842689329e-38 0 RPS3A
FADS1 2.21596494628289e-42 0.344122681539558 0.158 0.106 5.87053433569262e-38 0 FADS1
NEGR1 4.43880709131408e-42 0.36025913252244 0.31 0.244 1.17592877463093e-37 0 NEGR1
UXT 5.49473980712377e-42 -0.382568158687856 0.135 0.197 1.45566646970323e-37 0 UXT
MIR99AHG 8.13865526549733e-42 0.389779504413861 0.171 0.119 2.15609255293555e-37 0 MIR99AHG
GLG1 1.16516530939485e-41 0.31224445735381 0.305 0.238 3.08675593764883e-37 0 GLG1
RPS13 1.86034606761532e-41 -0.297538294084609 0.515 0.568 4.9284288023265e-37 0 RPS13
RTN3 2.43491379669898e-41 0.288505586710671 0.37 0.298 6.45057363021494e-37 0 RTN3
AKAP6 2.93384733090965e-41 0.336899964529426 0.118 0.074 7.77234834904586e-37 0 AKAP6
NDUFS5 4.45000354364522e-41 -0.315035838343996 0.334 0.405 1.17889493878249e-36 0 NDUFS5
EDF1 5.12054485932546e-41 -0.281336518724842 0.411 0.48 1.3565347441325e-36 0 EDF1
RPL29 5.3119951772888e-41 -0.300246537448606 0.365 0.434 1.40725376236735e-36 0 RPL29
RPL13A 6.11708172556382e-41 -0.254012564498663 0.773 0.779 1.62053729073637e-36 0 RPL13A
ATP5MF 7.07974524824798e-41 -0.315285160754628 0.267 0.338 1.87556611116586e-36 0 ATP5MF
MGP 7.60205344587053e-41 -0.52214527329643 0.21 0.274 2.01393599888002e-36 0 MGP
SERINC1 7.76337528890985e-41 0.251891174210785 0.447 0.37 2.056673381538e-36 0 SERINC1
PEBP1 1.06136355035146e-40 -0.259998954570549 0.526 0.587 2.81176431759108e-36 0 PEBP1
KIF22 2.98461399526469e-40 -0.36870311705476 0.232 0.297 7.90683939625522e-36 0 KIF22
LAPTM4A 3.11177669904534e-40 0.295081254397972 0.352 0.285 8.24371883111091e-36 0 LAPTM4A
CHID1 9.01756789813649e-40 0.277508042871963 0.284 0.217 2.38893408757432e-35 0 CHID1
FNDC3A 9.47116497545864e-40 0.29539176608995 0.343 0.274 2.5091010252985e-35 0 FNDC3A
TSPAN33 1.02708844862123e-39 -0.433427442322172 0.152 0.21 2.72096271808735e-35 0 TSPAN33
VKORC1 1.0581870829849e-39 0.29456830735745 0.297 0.232 2.80334922024361e-35 0 VKORC1
PTPRN 2.5533895874208e-39 0.266735592758633 0.44 0.37 6.76443969499518e-35 0 PTPRN
SLC9A9 2.98924633355777e-39 0.336732505460756 0.117 0.075 7.91911138686124e-35 0 SLC9A9
FAIM2 6.69766891948571e-39 0.299427835380165 0.214 0.157 1.77434645015015e-34 0 FAIM2
PDIA3 7.6019210265441e-39 0.287802015533301 0.332 0.265 2.01390091835206e-34 0 PDIA3
SIPA1L1 7.77460697028464e-39 0.305255685118007 0.115 0.073 2.05964887856781e-34 0 SIPA1L1
EMC10 9.26952355769277e-39 0.253451719026921 0.372 0.302 2.45568218090397e-34 0 EMC10
PRICKLE2 3.69323397260305e-38 0.348635172999627 0.103 0.065 9.78411544021999e-34 0 PRICKLE2
RPL12 3.76838852763696e-38 -0.282832241733809 0.568 0.607 9.98321488741583e-34 0 RPL12
TMEM9 4.39736840347578e-38 0.258842469754077 0.307 0.24 1.1649508374488e-33 0 TMEM9
TSPAN1 8.88917456377722e-38 0.32236187266276 0.229 0.171 2.35492012543586e-33 0 TSPAN1
IDS 2.30263930250634e-37 -0.291547910033915 0.495 0.551 6.10015204019981e-33 0 IDS
AMBRA1 3.39433534629307e-37 -0.260149865812173 0.435 0.5 8.9922731993996e-33 0 AMBRA1
UQCRQ 4.00988473269341e-37 -0.262311837744232 0.455 0.52 1.06229866338514e-32 0 UQCRQ
ABHD14A 5.43448031984322e-37 0.275813266003111 0.281 0.218 1.43970252633287e-32 0 ABHD14A
PCNX2 7.0189139139758e-37 -0.263709785496315 0.535 0.583 1.85945067409047e-32 0 PCNX2
RPL36AL 9.57792822235797e-37 -0.336027393135768 0.264 0.33 2.53738474466707e-32 0 RPL36AL
SSC5D 1.38413920960095e-36 0.27708201591238 0.236 0.177 3.66686159407483e-32 0 SSC5D
NFAT5 1.38728489266774e-36 0.33231711923589 0.126 0.083 3.67519513765536e-32 0 NFAT5
NACA 4.86225887528386e-36 -0.263210355150099 0.416 0.481 1.2881096212402e-31 0 NACA
RPS2 6.58551605987983e-36 -0.317208816571701 0.203 0.267 1.74463491458336e-31 0 RPS2
STMN2 1.17889195073764e-35 -0.319373558052099 0.27 0.334 3.12312055589414e-31 0 STMN2
COX6B1 1.51998665352035e-35 -0.273303301671488 0.419 0.48 4.02674864250612e-31 0 COX6B1
KCNA5 1.91425822984434e-35 0.296894374099176 0.268 0.208 5.07125290250363e-31 0 KCNA5
CTSL 2.12133104612165e-35 0.273238690969711 0.306 0.241 5.61983020738548e-31 0 CTSL
PKN2 3.25221982091151e-35 0.295937782715736 0.13 0.087 8.61578074955878e-31 0 PKN2
SLIRP 4.64422834043537e-35 -0.303832320758925 0.261 0.326 1.23034897194814e-30 0 SLIRP
NDUFB1 5.43326138434985e-35 -0.285317572294912 0.372 0.436 1.43937960594196e-30 0 NDUFB1
REPS1 6.35992922985865e-35 0.331275526392621 0.134 0.091 1.68487245157415e-30 0 REPS1
ATP5MG 9.79652673702626e-35 -0.259546250719563 0.465 0.525 2.595295863173e-30 0 ATP5MG
PRUNE2 9.98788865087023e-35 0.295706791513409 0.12 0.079 2.64599146138854e-30 0 PRUNE2
P4HA1 1.30248979203017e-34 0.303438510943535 0.146 0.101 3.45055595704632e-30 0 P4HA1
ZNF292 1.75672495643263e-34 0.325043117025218 0.1 0.063 4.65391575458132e-30 0 ZNF292
RPL14 2.1600909909978e-34 -0.29043327012041 0.4 0.459 5.72251305335138e-30 0 RPL14
RPL10AP6 2.58539699199923e-34 -0.294961102068211 0.188 0.249 6.84923371120435e-30 0 RPL10AP6
RPS26 2.59021077056137e-34 -0.291086010963391 0.233 0.295 6.86198637337118e-30 0 RPS26
RPL17 4.8953729924645e-34 -0.284140495636069 0.553 0.59 1.2968822131637e-29 0 RPL17
NDUFB2 6.23383809682065e-34 -0.279970430774261 0.381 0.443 1.65146838860973e-29 0 NDUFB2
SOAT1 9.13904782451824e-34 0.291753091865803 0.162 0.115 2.42111654967137e-29 0 SOAT1
PPM1L 9.65750501780273e-34 0.351912295619805 0.159 0.113 2.5584662293163e-29 0 PPM1L
VMO1 1.13953135038303e-33 0.275036218517109 0.256 0.199 3.01884645343471e-29 0 VMO1
IGFBP7 1.46227731716371e-33 -0.409093058940022 0.385 0.441 3.87386506863009e-29 0 IGFBP7
MYO3B 1.59658708817805e-33 0.322961164139861 0.113 0.074 4.2296785140013e-29 0 MYO3B
TBC1D3P1-DHX40P1 1.74634962878481e-33 -0.311584334174655 0.217 0.277 4.62642943657672e-29 0 TBC1D3P1-DHX40P1
CACHD1 2.29105665076234e-33 0.293369243711079 0.113 0.074 6.06946727919959e-29 0 CACHD1
ATP5IF1 2.33276856683019e-33 -0.288487719958954 0.331 0.395 6.17997048724654e-29 0 ATP5IF1
COX6A1 3.84724173141578e-33 -0.273694323918969 0.334 0.397 1.01921127948667e-28 0 COX6A1
RTL8C 5.25912485496708e-33 -0.367034162292471 0.162 0.217 1.39324735657788e-28 0 RTL8C
MUC5B 5.38071582466466e-33 0.263146861031337 0.121 0.081 1.42545923627016e-28 0 MUC5B
TMCC1 5.41341738003332e-33 0.301749934572539 0.116 0.077 1.43412253231843e-28 0 TMCC1
TMSB10 5.43575709402558e-33 -0.401263496132174 0.204 0.261 1.44004076934926e-28 0 TMSB10
AHCYL2 9.63572140909745e-33 0.304052957141563 0.136 0.094 2.5526953156981e-28 0 AHCYL2
PRLHR 1.08994596213943e-32 0.278764667799236 0.13 0.089 2.88748484289978e-28 0 PRLHR
SDC4 1.43259286421777e-32 0.291980761041722 0.213 0.161 3.79522501588571e-28 0 SDC4
PTPRM 1.44948825002458e-32 0.294705457020256 0.158 0.112 3.83998427196512e-28 0 PTPRM
GRIA4 1.52655291977662e-32 0.32843824017584 0.128 0.087 4.04414399507221e-28 0 GRIA4
C1orf115 2.20929642747983e-32 -0.364620342712829 0.091 0.137 5.85286809567956e-28 0 C1orf115
COMMD6 2.26837193272408e-32 -0.301935716691454 0.292 0.353 6.00937092417263e-28 0 COMMD6
UBR5 2.29643936918219e-32 0.308824119799786 0.101 0.065 6.08372717683746e-28 0 UBR5
DPP7 2.90008452849177e-32 0.28406840358718 0.293 0.235 7.68290393288041e-28 0 DPP7
DYNC1I1 3.32119995989494e-32 0.309261067585227 0.118 0.079 8.79852293375366e-28 0 DYNC1I1
ADRA2A 3.45834334765751e-32 -0.405925883470214 0.092 0.138 9.16184319661427e-28 0 ADRA2A
PRDX1 3.61638544956496e-32 -0.348472604045826 0.136 0.187 9.5805283329875e-28 0 PRDX1
ARID1B 4.25121841478245e-32 0.319785742340999 0.118 0.079 1.12623278244417e-27 0 ARID1B
DST 5.89362538202413e-32 0.280806080267263 0.226 0.172 1.56133923620583e-27 0 DST
KIFAP3 8.93830249483428e-32 0.303568522654351 0.157 0.112 2.3679350969315e-27 0 KIFAP3
PGAP1 1.12267108559942e-31 0.296846785567577 0.177 0.129 2.97418023996998e-27 0 PGAP1
ADGRL3 1.64850111096766e-31 0.293719057353808 0.154 0.109 4.36720914317553e-27 0 ADGRL3
ANK2 1.68987468665578e-31 0.284822561590243 0.133 0.091 4.4768160198885e-27 0 ANK2
CDHR1 2.12117381288377e-31 0.275640296875174 0.104 0.068 5.61941366509169e-27 0 CDHR1
SPARC 2.67843753854795e-31 -0.46331074540932 0.274 0.33 7.09571672712124e-27 0 SPARC
NDUFC1 3.15131206887535e-31 -0.283812932930724 0.36 0.419 8.34845593286458e-27 0 NDUFC1
PTK2 3.83634157867066e-31 0.308351193563247 0.111 0.074 1.01632361102143e-26 0 PTK2
HSP90AA1 3.90481885103339e-31 -0.275898748321489 0.544 0.591 1.03446461001577e-26 0 HSP90AA1
WDFY3 7.89154363335023e-31 0.30592160562825 0.109 0.072 2.09062773934714e-26 0 WDFY3
NDUFA3 1.20351977088943e-30 -0.260589567206008 0.413 0.472 3.18836457704028e-26 0 NDUFA3
RPL21P16 1.58779493402582e-30 -0.285480345671815 0.399 0.45 4.20638633922119e-26 0 RPL21P16
KIDINS220 2.08759294782826e-30 0.272735536318711 0.154 0.11 5.53045123738663e-26 0 KIDINS220
NPNT 2.63312851659873e-30 0.254966169480687 0.236 0.182 6.97568406617337e-26 0 NPNT
PFDN5 2.97627411879702e-30 -0.251728492148656 0.485 0.534 7.88474539551705e-26 0 PFDN5
DYNLRB1 3.00977106584018e-30 -0.279618553324246 0.287 0.347 7.97348550762381e-26 0 DYNLRB1
PTPRJ 3.97540071069141e-30 0.28372996647755 0.119 0.081 1.05316315627637e-25 0 PTPRJ
BEX4 4.38929093999195e-30 -0.310627432733268 0.172 0.224 1.16281095582267e-25 0 BEX4
DNM3 7.48884598059818e-30 0.286847695720653 0.107 0.071 1.98394507718007e-25 0 DNM3
JAZF1 8.10369374487629e-30 0.291422573118255 0.105 0.07 2.14683054689263e-25 0 JAZF1
SNHG31 8.39202742042991e-30 0.290739529269999 0.248 0.197 2.22321590422029e-25 0 SNHG31
DHCR24 8.70925947403282e-30 0.279204923854244 0.197 0.149 2.30725701986077e-25 0 DHCR24
ATN1 9.4126183780626e-30 -0.342179541250599 0.126 0.173 2.49359086071634e-25 0 ATN1
HSPB1 1.32487745457865e-29 -0.329434404485772 0.147 0.197 3.50986535266975e-25 0 HSPB1
RPL13P12 1.78930798214518e-29 -0.258092788701467 0.346 0.403 4.74023470629901e-25 0 RPL13P12
BIRC6 1.79932893788749e-29 0.264246475458819 0.11 0.074 4.76678222225155e-25 0 BIRC6
LMBRD1 2.18237926456417e-29 0.276641548907598 0.21 0.161 5.7815591476834e-25 0 LMBRD1
TMED10 2.98526443313707e-29 0.252908447277527 0.343 0.286 7.90856253626673e-25 0 TMED10
N4BP2L2 3.33401619508393e-29 0.272791654802913 0.165 0.121 8.83247570401635e-25 0 N4BP2L2
CTSF 4.81080138970716e-29 0.264024644488589 0.195 0.147 1.27447750416122e-24 0 CTSF
LRBA 5.8851079001837e-29 0.279041144639734 0.137 0.096 1.55908278491667e-24 0 LRBA
TMEM245 6.01389475600177e-29 0.272861252367157 0.247 0.194 1.59320099875999e-24 0 TMEM245
RPL18A 1.23045882034857e-28 -0.269484934222334 0.335 0.391 3.25973150686744e-24 0 RPL18A
RPL23A 2.12575579738073e-28 -0.253468910783874 0.476 0.518 5.63155225842102e-24 0 RPL23A
KIF1B 3.58422339899843e-28 0.253128659409377 0.298 0.241 9.49532462862664e-24 0 KIF1B
ITGAV 5.49799351784314e-28 0.260147282020545 0.1 0.066 1.45652844274701e-23 0 ITGAV
PFDN2 5.93134931497491e-28 -0.32282933384877 0.171 0.222 1.57133306052315e-23 0 PFDN2
AKT3 6.39087166671255e-28 0.324371458744054 0.224 0.177 1.69306972194549e-23 0 AKT3
HTRA1 7.74108771490028e-28 -0.363119240256944 0.076 0.114 2.05076895743138e-23 0 HTRA1
SNU13 8.59994533564204e-28 -0.274741544275634 0.258 0.314 2.27829751831829e-23 0 SNU13
VAMP2 1.15815955422757e-27 -0.283566781147077 0.283 0.34 3.06819629105969e-23 0 VAMP2
NBEAL1 1.57186895048767e-27 -0.25225396482476 0.417 0.466 4.16419522363194e-23 0 NBEAL1
ISCU 1.79418958496856e-27 -0.323840678647737 0.106 0.149 4.75316704849872e-23 0 ISCU
SNX6 1.98681796358736e-27 -0.264605090248657 0.198 0.252 5.26347814913563e-23 0 SNX6
EXOC4 3.31233113980475e-27 0.286186657700204 0.106 0.072 8.77502765557076e-23 0 EXOC4
LDOC1 4.64829693148716e-27 -0.314305268406182 0.227 0.277 1.23142682308958e-22 0 LDOC1
BEX2 5.80150336137562e-27 -0.261047481120057 0.354 0.407 1.53693427049563e-22 0 BEX2
VAT1 5.90029672221525e-27 -0.302123167092311 0.19 0.241 1.56310660764926e-22 0 VAT1
BGN 9.00464898520101e-27 -0.415195576419366 0.117 0.16 2.38551160915945e-22 0 BGN
MACF1 9.87615545238509e-27 0.253392806522702 0.205 0.158 2.61639110244586e-22 0 MACF1
SELENOW 1.29400176126326e-26 -0.26924925274094 0.309 0.365 3.42806946593863e-22 0 SELENOW
TNRC6B 1.37586013811878e-26 0.280621828750429 0.101 0.068 3.64492867790426e-22 0 TNRC6B
GLT8D1 3.01709097525616e-26 0.25164085563557 0.243 0.194 7.99287741164863e-22 0 GLT8D1
LUC7L3 3.42461593164866e-26 0.27933175400219 0.17 0.127 9.07249252612363e-22 0 LUC7L3
VPS13C 4.12991895321252e-26 0.260574482239755 0.133 0.095 1.09409812908506e-21 0 VPS13C
SEC61B 5.68880707545023e-26 -0.288473335978187 0.171 0.221 1.50707877042828e-21 0 SEC61B
MRPL20 6.15441362248722e-26 -0.294186126879457 0.183 0.232 1.63042725686931e-21 0 MRPL20
C19orf53 8.22266982353465e-26 -0.311932824518937 0.195 0.244 2.1783496896508e-21 0 C19orf53
TSC22D3 1.05661902302352e-25 -0.313306508003839 0.161 0.208 2.7991951157939e-21 0 TSC22D3
TNKS 1.4282582842577e-25 0.274102857156766 0.131 0.094 3.78374184665549e-21 0 TNKS
RABGAP1L 1.54083375155133e-25 0.283171272173849 0.122 0.086 4.08197677460979e-21 0 RABGAP1L
RERE 2.94222448554826e-25 0.269401357147783 0.166 0.125 7.79454110711445e-21 0 RERE
NFASC 6.64064508237741e-25 0.260465792098986 0.137 0.099 1.75923969522342e-20 0 NFASC
SCAPER 9.86447093811379e-25 0.30149441410505 0.11 0.077 2.6132956409251e-20 0 SCAPER
LAMTOR5 1.09351668178651e-24 -0.268925856978923 0.214 0.265 2.89694439338883e-20 0 LAMTOR5
KAT6B 1.20352528765861e-24 0.264977163379576 0.114 0.08 3.18837919206519e-20 0 KAT6B
MRPL33 1.96010101239184e-24 -0.27738459144839 0.284 0.333 5.19269960202847e-20 0 MRPL33
TCEANC2 2.48748285371237e-24 -0.278897989648359 0.132 0.175 6.58983957605482e-20 0 TCEANC2
KIZ-AS1 2.8940618703112e-24 -0.264299432742372 0.412 0.454 7.66694870682843e-20 0 KIZ-AS1
ATP5PF 3.13012441866395e-24 -0.255798319732701 0.373 0.423 8.29232560992455e-20 0 ATP5PF
CPQ 3.35494237567205e-24 0.261423508387929 0.125 0.09 8.88791334163041e-20 0 CPQ
BLOC1S1 4.0094989925618e-24 -0.271339958995024 0.186 0.233 1.06219647310947e-19 0 BLOC1S1
NDUFAF3 5.24358578146387e-24 -0.284949758650436 0.187 0.235 1.38913074522541e-19 0 NDUFAF3
BTF3 7.95426656117536e-24 -0.262806574979287 0.289 0.34 2.10724429738658e-19 0 BTF3
OST4 8.40374721100806e-24 -0.256383455702337 0.21 0.26 2.22632071114025e-19 0 OST4
TEAD1 1.07030582407261e-23 0.250466834889767 0.111 0.078 2.83545418913317e-19 0 TEAD1
COL4A1 1.96234463358367e-23 -0.380580943495329 0.068 0.102 5.19864340328987e-19 0 COL4A1
OSBPL6 3.09254825402271e-23 0.25990538003638 0.105 0.073 8.19277883455696e-19 0 OSBPL6
PPP1R9A 4.09260481902875e-23 0.26189076054543 0.102 0.071 1.0842128686571e-18 0 PPP1R9A
USP34 4.45865734720339e-23 0.267433036091601 0.153 0.115 1.18118750442112e-18 0 USP34
FIS1 9.52842805978137e-23 -0.250565967124767 0.233 0.281 2.52427116159728e-18 0 FIS1
SNRPG 1.19193438474063e-22 -0.274588111365547 0.105 0.145 3.15767257205487e-18 0 SNRPG
COX14 1.71859934072077e-22 -0.255471125097274 0.192 0.24 4.55291337343745e-18 0 COX14
VIM 3.48069649945714e-22 -0.39646867476219 0.134 0.174 9.22106116636187e-18 0 VIM
HSPE1 3.80746593261994e-22 -0.285550341248951 0.183 0.228 1.00867387486968e-17 0 HSPE1
ALCAM 4.11851690431099e-22 0.288143325975782 0.138 0.103 1.09107749829007e-17 0 ALCAM
ZMYM2 5.14704949441331e-22 0.254487518616683 0.112 0.08 1.36355635205997e-17 0 ZMYM2
SVIP 6.70273900076937e-22 -0.261632760320724 0.158 0.202 1.77568961608382e-17 0 SVIP
SYNE1 9.73020299831166e-22 0.26478184917246 0.147 0.111 2.57772537831273e-17 0 SYNE1
IGSF1 1.02165388973964e-21 -0.269756591630327 0.411 0.455 2.70656548469826e-17 0 IGSF1
NEBL 1.20257375739143e-21 0.262374022578278 0.176 0.137 3.18585839808137e-17 0 NEBL
FAF1 1.78609976856246e-21 0.25219337512451 0.12 0.088 4.73173550687567e-17 0 FAF1
ZMYM3 2.16627122226362e-21 -0.317228455355595 0.069 0.101 5.7388857220208e-17 0 ZMYM3
UBA1 2.48127313764096e-21 -0.290496971839133 0.188 0.232 6.57338879623844e-17 0 UBA1
CIAO2B 2.63370760192517e-21 -0.266568138312855 0.175 0.221 6.97721817902016e-17 0 CIAO2B
SLC25A5 1.74927629152534e-20 -0.328620458533453 0.087 0.121 4.63418275150893e-16 0 SLC25A5
PDS5B 2.10297917740663e-20 0.267450417197441 0.105 0.075 5.57121243678566e-16 0 PDS5B
NECAB1 2.43587250490719e-20 -0.314176620505057 0.185 0.226 6.45311344000012e-16 0 NECAB1
ENO2 2.80750535276575e-20 -0.250946099756034 0.317 0.362 7.43764318054703e-16 0 ENO2
CCN2 4.18058553575863e-20 -0.280821317366684 0.079 0.112 1.10752072013318e-15 0 CCN2
RGS5 7.12243112092692e-20 -0.432529312448384 0.179 0.218 1.88687445255596e-15 0 RGS5
GTF2A2 7.73637459218532e-20 -0.257758211263446 0.168 0.21 2.04952035696173e-15 0 GTF2A2
FBXL17 1.2116244656977e-19 0.253833088591927 0.111 0.081 3.20983553452634e-15 0 FBXL17
MIDN 1.59517595965048e-19 -0.295145912988813 0.163 0.201 4.22594015230606e-15 0 MIDN
USP22 2.39577455289301e-19 -0.276506134875492 0.192 0.233 6.34688594552417e-15 0 USP22
BEX5 2.57160045707452e-19 -0.259466824445845 0.123 0.161 6.81268393088181e-15 0 BEX5
POLR2F 4.1162108091072e-19 -0.274562260799979 0.112 0.148 1.09046656754868e-14 0 POLR2F
TCF4 7.32771659449973e-19 0.25802141965854 0.143 0.11 1.94125868021487e-14 0 TCF4
TAGLN3 8.3485272130842e-19 -0.272225500351839 0.151 0.189 2.21169182929027e-14 0 TAGLN3
RPS27L 8.46849464783994e-19 -0.254701241390012 0.197 0.24 2.24347360210576e-14 0 RPS27L
DNAJB2 1.96511046010037e-18 -0.276773828975696 0.104 0.138 5.20597063089789e-14 0 DNAJB2
MORF4L2 4.82948013907697e-18 -0.276529512361541 0.258 0.297 1.27942587844427e-13 0 MORF4L2
NBDY 5.63934660159452e-18 -0.269987379533647 0.126 0.162 1.49397570169442e-13 0 NBDY
CSRP1 6.69967434263647e-18 -0.252851467608167 0.188 0.228 1.77487772685125e-13 0 CSRP1
LGALS1 1.98200135544541e-17 -0.27448437089188 0.189 0.228 5.25071799084599e-13 0 LGALS1
COL1A2 2.08980512850196e-17 -0.386406733082603 0.193 0.23 5.53631174642739e-13 0 COL1A2
FMC1 1.95770494603813e-16 -0.261759550868713 0.089 0.119 5.18635194304422e-12 0 FMC1
TCEAL1 3.7822719033608e-16 -0.264037854277013 0.074 0.102 1.00199947263834e-11 0 TCEAL1
NDRG4 7.57948154962016e-16 -0.258708150246509 0.073 0.1 2.00795625212537e-11 0 NDRG4
IFI44 1.42770718138738e-15 -0.289124312144653 0.113 0.144 3.78228186493144e-11 0 IFI44
GSTM3 2.31542896503755e-15 -0.263803927905537 0.13 0.162 6.13403441417749e-11 0 GSTM3
H2AC6 8.93466995457431e-15 -0.255193775367756 0.089 0.116 2.36697276436583e-10 0 H2AC6
COL3A1 1.18907895009952e-13 -0.3216184347222 0.108 0.137 3.15010795460364e-09 0 COL3A1
COL1A1 1.72543753285715e-10 -0.334401061740087 0.137 0.162 4.57102911204517e-06 0 COL1A1
TMSB4X 0 0.617545010827755 0.965 0.817 0 1 TMSB4X
TMSB4XP4 0 0.614868728652269 0.859 0.656 0 1 TMSB4XP4
MT-CYB 0 -0.443303218945407 1 0.999 0 1 MT-CYB
MT-ATP6 7.94655916824521e-278 -0.301715848774942 1 1 2.10520245485152e-273 1 MT-ATP6
CGA.1 1.00521432021405e-231 0.514730394533792 0.764 0.563 2.66301377711106e-227 1 CGA
MT-ND1 6.33920660742285e-194 -0.383213365096463 0.96 0.973 1.67938261443846e-189 1 MT-ND1
RPL34.1 1.87579949213082e-189 0.279299578335693 0.986 0.914 4.96936801455297e-185 1 RPL34
RBP4.1 4.11806979350887e-187 -1.31717654691152 0.076 0.214 1.09095904969637e-182 1 RBP4
EEF1A1 7.14917537068437e-187 0.309223693502577 0.956 0.888 1.8939595392017e-182 1 EEF1A1
SPARCL1.1 1.4502538898898e-179 0.407782075240404 0.767 0.579 3.84201260509605e-175 1 SPARCL1
FSHB.1 6.15439998796234e-168 -1.09095666714442 0.665 0.714 1.63042364481098e-163 1 FSHB
CALM2 6.37346252344003e-166 0.333462117612722 0.948 0.886 1.68845769170973e-161 1 CALM2
CHGB.1 4.43891896687479e-154 0.292984913637697 0.949 0.868 1.17595841270447e-149 1 CHGB
COX7A1 1.97539865484036e-153 0.441473060830322 0.726 0.573 5.23322611640309e-149 1 COX7A1
MT-ND2 5.73847742343317e-153 -0.328859791247734 0.942 0.959 1.52023743901591e-148 1 MT-ND2
RPL21.1 1.52995747264897e-124 0.266776148552263 0.846 0.675 4.05316333654165e-120 1 RPL21
RAMP1.1 2.91680349123e-118 0.439727649861782 0.446 0.301 7.72719580896652e-114 1 RAMP1
RBP1 9.38187599383409e-118 0.411403957102783 0.641 0.495 2.48544658828653e-113 1 RBP1
STEAP1B 1.07681999972844e-114 0.284429003624897 0.894 0.794 2.85271154328058e-110 1 STEAP1B
PCSK1N.1 1.93208397054537e-114 -0.5622005256211 0.805 0.816 5.11847685476881e-110 1 PCSK1N
PLD3.1 5.74097202214452e-114 0.318497825630073 0.801 0.664 1.52089830810653e-109 1 PLD3
RPL7 1.85053409074555e-113 0.276994051750753 0.873 0.745 4.90243491320311e-109 1 RPL7
MT-RNR2 9.24197595543922e-112 -0.261774361074 1 1 2.44838427011496e-107 1 MT-RNR2
MT-RNR1 1.07572289867782e-111 -0.322599979750276 0.988 0.982 2.84980510317727e-107 1 MT-RNR1
CIRBP 4.40232138820544e-108 0.305177019877965 0.845 0.729 1.16626298216339e-103 1 CIRBP
MDK.1 2.94592038230087e-105 0.367323940912537 0.613 0.47 7.80433227679147e-101 1 MDK
RPS29 1.87876378417172e-100 0.251156943659019 0.875 0.752 4.97722101702771e-96 1 RPS29
ATP5F1E.1 1.15847160724664e-96 0.282035910609555 0.868 0.79 3.0690229819178e-92 1 ATP5F1E
DBI.1 1.06768884100936e-94 -0.602354082803805 0.412 0.5 2.82852127760198e-90 1 DBI
GPX3.1 2.08085480793761e-82 0.367852010090759 0.453 0.329 5.51260055718831e-78 1 GPX3
TMEM190.1 3.17739855442147e-82 0.415421987126666 0.243 0.15 8.41756425037335e-78 1 TMEM190
RPL17.1 3.61157648007951e-79 0.269040113851122 0.708 0.562 9.56778841102663e-75 1 RPL17
HMGN3 4.25107857552649e-76 0.40506787122003 0.374 0.266 1.12619573622848e-71 1 HMGN3
DIO2.1 6.95214606357828e-76 -0.665368817939551 0.054 0.127 1.84176253516316e-71 1 DIO2
IDH1.1 2.03663100936466e-73 0.290880099103854 0.687 0.565 5.39544287000885e-69 1 IDH1
