p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
MT-ND2 2.88468050366938e-306 0.355521798203577 0.973 0.951 7.64209559032093e-302 1 MT-ND2
UQCR11 5.77859784513617e-305 -0.659855079977559 0.401 0.611 1.53086614113348e-300 1 UQCR11
ELAPOR1.1 1.26798353711547e-302 -0.696985490606006 0.299 0.513 3.35914198652631e-298 1 ELAPOR1
BNIP3 1.4555236625422e-300 -0.97263010161172 0.055 0.207 3.85597328680681e-296 1 BNIP3
MIDN.1 5.26351746297579e-299 0.873458150504633 0.304 0.163 1.39441104629155e-294 1 MIDN
HTRA1.1 1.53217683432114e-297 0.875119026635626 0.198 0.081 4.05904286948358e-293 1 HTRA1
A2M 3.36007974775686e-292 -0.898627920608669 0.12 0.298 8.90152326775746e-288 1 A2M
RPS19 1.37688027986992e-291 -0.628713358456739 0.509 0.69 3.64763123743141e-287 1 RPS19
RPL38 2.16226677114879e-291 -0.612479570629267 0.449 0.65 5.72827713012738e-287 1 RPL38
LGALS3BP.1 2.26760431424966e-291 -0.736955135984193 0.197 0.398 6.0073373493102e-287 1 LGALS3BP
LDHA 1.38120468101183e-290 -0.864202977045742 0.12 0.296 3.65908744093653e-286 1 LDHA
RPL15 6.02027312373189e-290 -0.502939961195128 0.631 0.791 1.59489075593905e-285 1 RPL15
ZMYM3.1 3.86364974797558e-282 0.881275961886878 0.179 0.071 1.02355809123369e-277 1 ZMYM3
TOMM7 4.73296428654621e-282 -0.681099521954393 0.319 0.526 1.25385689879182e-277 1 TOMM7
IDH1 1.83729754231062e-277 -0.591509487366454 0.425 0.629 4.86736864908929e-273 1 IDH1
BMP5 2.82708094087172e-277 -0.932492207120265 0.015 0.132 7.48950282855735e-273 1 BMP5
RPL35A 2.87078223373551e-275 -0.528865357936037 0.637 0.791 7.60527629361212e-271 1 RPL35A
PITX2.1 8.04098326622231e-275 -0.902154768467884 0.029 0.157 2.13021728688761e-270 1 PITX2
RPL21P75 7.60532291174325e-271 -0.797555794921441 0.056 0.2 2.01480214577902e-266 1 RPL21P75
RPS18 9.83765903574408e-271 -0.512682220333263 0.654 0.798 2.60619263174932e-266 1 RPS18
ATN1 1.02208603557665e-270 0.833646862369805 0.263 0.137 2.70771032544966e-266 1 ATN1
SYP.1 8.13027425048462e-270 0.844571293770289 0.215 0.099 2.15387225443838e-265 1 SYP
SYTL4.1 7.98314308091422e-269 0.793164431310823 0.228 0.106 2.1148942649958e-264 1 SYTL4
SEC11C.1 4.22618573351e-260 -0.673822550068826 0.259 0.455 1.11960112452147e-255 1 SEC11C
MT2A 4.01487847858839e-258 -0.778938509879929 0.122 0.289 1.06362160654764e-253 1 MT2A
BNIP3P1 1.3982202725146e-257 -0.860183080827941 0.039 0.167 3.70416514594568e-253 1 BNIP3P1
CD99 9.66554117564406e-253 -0.874385985859917 0.027 0.145 2.56059516825162e-248 1 CD99
LGALS1 3.59928410432725e-251 -0.820720315829044 0.101 0.257 9.53522344918374e-247 1 LGALS1
MAGED2 3.91752523666593e-251 0.580547105161292 0.668 0.57 1.03783078569754e-246 1 MAGED2
LY6H.1 3.83553650834607e-250 -0.723178198157422 0.183 0.363 1.01611033179104e-245 1 LY6H
TMEM255A 7.67451900231872e-250 0.800381084171615 0.146 0.054 2.03313357409428e-245 1 TMEM255A
ELL2 4.41879264529429e-248 0.78852774927614 0.129 0.044 1.17062654759136e-243 1 ELL2
RPL6P27 1.0553345446976e-247 -0.62239685748683 0.322 0.52 2.79579227581288e-243 1 RPL6P27
HMGN3.1 6.25326935133126e-247 -0.748603420432575 0.151 0.32 1.65661611655468e-242 1 HMGN3
FKBP2.1 3.80104139347672e-245 -0.532271014678098 0.49 0.676 1.00697188595985e-240 1 FKBP2
RPL10 5.28732317253093e-244 -0.56684250206823 0.471 0.654 1.40071765486689e-239 1 RPL10
ASTN2 6.00248972607414e-243 -0.808992192411984 0.085 0.231 1.59017957823156e-238 1 ASTN2
ATRNL1 7.36144139931658e-243 -0.833297383285911 0.065 0.203 1.95019305550695e-238 1 ATRNL1
MAP1B.1 1.20268564204318e-242 0.682750000825959 0.508 0.382 3.18615480290079e-238 1 MAP1B
TCEAL4 9.10079014792296e-242 0.724577107703791 0.45 0.321 2.41098132598775e-237 1 TCEAL4
RPL41 6.57005674435196e-240 -0.713505987039278 0.127 0.29 1.74053943271372e-235 1 RPL41
PCDH10 7.61637019420297e-236 0.772409829583218 0.15 0.058 2.01772879184825e-231 1 PCDH10
CLU 3.32448588790288e-235 0.364259600812571 0.905 0.854 8.80722801423231e-231 1 CLU
RPL6 8.53617862163896e-235 -0.597124214758968 0.345 0.536 2.26140444044459e-230 1 RPL6
VKORC1.1 2.00817834417471e-234 -0.745042158211856 0.122 0.279 5.32006606938763e-230 1 VKORC1
TBC1D3P1-DHX40P1 3.6137766146358e-233 -0.694321095160734 0.14 0.304 9.57361700749315e-229 1 TBC1D3P1-DHX40P1
CTSB.1 4.7556861067405e-229 -0.629466743258716 0.24 0.424 1.25987636339769e-224 1 CTSB
NDRG4 3.45917601824877e-226 0.806679390891413 0.17 0.074 9.16404910754464e-222 1 NDRG4
CASK.1 1.05485963519837e-222 0.807249686881796 0.239 0.127 2.79453414556753e-218 1 CASK
C1orf115 4.89857988898928e-222 0.787197511817487 0.211 0.105 1.29773178419104e-217 1 C1orf115
PFDN5 1.25034851994916e-221 -0.579802594004189 0.384 0.567 3.31242329904931e-217 1 PFDN5
PGRMC1 7.724762362236e-220 0.790633074993741 0.333 0.211 2.04644404500356e-215 1 PGRMC1
DDX3Y 2.34290300177442e-218 -0.796977273670665 0.013 0.108 6.20681863230079e-214 1 DDX3Y
RPL23 4.23567185023544e-218 -0.509341250838718 0.521 0.69 1.12211418656437e-213 1 RPL23
EEF1G 4.5011494396478e-217 -0.525072205105026 0.453 0.635 1.1924445095515e-212 1 EEF1G
UBC 4.27112977112395e-215 -0.455306976115185 0.555 0.728 1.13150769896616e-210 1 UBC
MT1E 1.63526764861672e-214 -0.793186077790556 0.045 0.161 4.33215105471542e-210 1 MT1E
CHCHD3 3.16124846631787e-214 -0.472846469887654 0.552 0.717 8.3747794369693e-210 1 CHCHD3
PCOLCE2.1 5.89517850702839e-214 -0.715904538028614 0.117 0.263 1.56175069008196e-209 1 PCOLCE2
RPL19 9.4410946408053e-212 -0.510664954614102 0.465 0.642 2.50113479224214e-207 1 RPL19
RPS27AP16 4.92035428859041e-210 -0.672159954799126 0.105 0.248 1.30350025813337e-205 1 RPS27AP16
GRP.1 5.72496715999364e-210 -0.792725733007074 0.012 0.103 1.51665830002552e-205 1 GRP
TNNT1 2.82130481774243e-209 -0.779654422535923 0.025 0.126 7.47420072316325e-205 1 TNNT1
CYFIP2.1 1.46372930083828e-207 0.774324399507445 0.189 0.091 3.87771166378076e-203 1 CYFIP2
IFI27L2 1.98802226828226e-205 -0.666842831413884 0.162 0.319 5.26666859313336e-201 1 IFI27L2
RPS15P4 2.35743919096996e-205 -0.571314414505542 0.315 0.497 6.24532790471763e-201 1 RPS15P4
ARL2 4.42979894070226e-205 -0.733657867369491 0.093 0.226 1.17354233537084e-200 1 ARL2
USP11.1 5.52587965406342e-204 0.716487834325557 0.288 0.174 1.46391603795448e-199 1 USP11
GRIA2 1.4503804853658e-202 -0.780442982155887 0.046 0.157 3.84234798183107e-198 1 GRIA2
ZNF804A 1.73872412382612e-202 -0.841511851145087 0.013 0.103 4.60622794884015e-198 1 ZNF804A
MUC5B.1 2.73620546695795e-201 -0.749504055220033 0.017 0.109 7.24875552306501e-197 1 MUC5B
EPCAM.1 1.00912943706604e-198 -0.550640091618233 0.32 0.499 2.67338570467535e-194 1 EPCAM
MIF 1.55195326378714e-198 -0.388971188708609 0.714 0.829 4.11143458642489e-194 1 MIF
GABRB3 1.60368243237082e-197 -0.676479695952285 0.094 0.226 4.24847549983677e-193 1 GABRB3
PRDX1.1 2.44646835716367e-197 0.714678090863221 0.264 0.153 6.48118397179798e-193 1 PRDX1
RPL22 3.49730284936901e-197 -0.588586566374488 0.22 0.388 9.26505470854839e-193 1 RPL22
LDOC1 7.4580703735803e-197 0.689998008698778 0.358 0.243 1.97579200336889e-192 1 LDOC1
ABHD14A.1 2.16967377917583e-195 -0.650462470677519 0.119 0.26 5.74789977579262e-191 1 ABHD14A
SLC9A3R1 1.45673076350937e-192 -0.721809047107104 0.046 0.154 3.85917113868901e-188 1 SLC9A3R1
H2AC6 2.55538567587993e-192 0.726176929068066 0.185 0.09 6.76972773254111e-188 1 H2AC6
LSAMP 3.19091571765753e-192 -0.662614000503745 0.159 0.309 8.45337391921833e-188 1 LSAMP
DYNLL1 9.40600218391097e-192 0.643237066061869 0.492 0.386 2.49183809856169e-187 1 DYNLL1
LAPTM4A 5.24380745025968e-191 -0.616366049438791 0.177 0.331 1.3891894697228e-186 1 LAPTM4A
PABPC1 6.96575626004184e-189 -0.634457882648332 0.127 0.269 1.84536814841029e-184 1 PABPC1
GAS5 1.53807865745226e-187 -0.709749955377068 0.085 0.208 4.07467797932253e-183 1 GAS5
UQCRB 9.17933974448e-187 -0.44789262157178 0.537 0.696 2.43179068510764e-182 1 UQCRB
RPL5 4.13790236131045e-186 -0.396893052667186 0.699 0.814 1.09621309355837e-181 1 RPL5
FGFR1.1 1.39410687630189e-184 -0.639513830756033 0.139 0.28 3.69326793669898e-180 1 FGFR1
HINT1 2.24165376979917e-184 -0.495235596117785 0.409 0.582 5.93858916695197e-180 1 HINT1
SERPINF1.1 1.346523697991e-182 -0.621561538502399 0.143 0.286 3.56721058071776e-178 1 SERPINF1
TCEAL2 9.85739675348389e-182 0.667196688883298 0.401 0.292 2.61142154793295e-177 1 TCEAL2
PLAC9 3.51096161664588e-181 -0.697126767812247 0.025 0.117 9.30123951481827e-177 1 PLAC9
KIF22 5.27327397671802e-181 0.660306167039689 0.371 0.261 1.39699574191214e-176 1 KIF22
FOLR1.1 1.08805049778007e-180 -0.707155676776484 0.029 0.121 2.88246337871895e-176 1 FOLR1
MT3 1.7277927287779e-180 -0.685291306328624 0.08 0.2 4.57726849707842e-176 1 MT3
PRLHR.1 9.09395897256895e-180 -0.711187130300352 0.026 0.117 2.40917161101297e-175 1 PRLHR
SDC2 1.0676371589248e-179 -0.555581061838277 0.232 0.395 2.82838436142357e-175 1 SDC2
TXNIP 1.24073389422399e-179 -0.678187634750572 0.077 0.195 3.28695223257818e-175 1 TXNIP
COL3A1.1 1.08095364564298e-178 -0.802782403819406 0.051 0.156 2.86366239803737e-174 1 COL3A1
UBA52 6.0751219219582e-178 -0.493605985765405 0.38 0.551 1.60942129956517e-173 1 UBA52
CD164.1 6.53178732454279e-175 -0.603096288848853 0.177 0.324 1.73040109801788e-170 1 CD164
RACK1 8.92356835382137e-175 -0.467652588958572 0.441 0.609 2.36403172829436e-170 1 RACK1
SLC32A1 3.10090512693418e-174 0.695174613357112 0.25 0.148 8.21491786227402e-170 1 SLC32A1
CPLX2 8.21096080812814e-174 -0.618577595465583 0.117 0.248 2.17524773728931e-169 1 CPLX2
RPS9 1.83124745109559e-173 -0.451119180966673 0.47 0.635 4.85134074744243e-169 1 RPS9
CUTA 1.08024811443358e-172 -0.437869681399245 0.478 0.649 2.86179330475744e-168 1 CUTA
TUSC3.1 5.30586288035238e-172 -0.567728096399478 0.197 0.348 1.40562919426295e-167 1 TUSC3
KCNA5.1 1.07304758404648e-171 -0.640857289847234 0.118 0.247 2.84271765965595e-167 1 KCNA5
DKK3 4.12505296622204e-171 0.622426775759073 0.103 0.038 1.09280903181154e-166 1 DKK3
HNRNPA1 1.32794409621207e-170 -0.49041462560337 0.334 0.503 3.51798949968503e-166 1 HNRNPA1
OGFRL1 7.20540086382477e-169 0.666294944788174 0.141 0.063 1.90885479684446e-164 1 OGFRL1
SNHG29 1.37027644057609e-168 -0.591415201075847 0.145 0.284 3.63013634637418e-164 1 SNHG29
EIF1 3.08292123292415e-168 -0.402946488984361 0.613 0.749 8.16727493026266e-164 1 EIF1
NAP1L1 4.85347046229794e-168 -0.472263131272664 0.377 0.547 1.28578139487197e-163 1 NAP1L1
TAGLN3 1.77554726725861e-167 0.70198874840508 0.26 0.16 4.7037798204215e-163 1 TAGLN3
LAPTM4B 2.15619687143082e-167 -0.655481633880547 0.046 0.144 5.71219675179452e-163 1 LAPTM4B
RPL14 2.35460352403246e-167 -0.506447733760754 0.321 0.487 6.23781565586678e-163 1 RPL14
CNTN1 1.16249267059556e-166 -0.545472031309537 0.224 0.378 3.07967558294176e-162 1 CNTN1
RPL13AP5 4.09093277992568e-166 -0.610099471728393 0.062 0.168 1.08376991205791e-161 1 RPL13AP5
OCRL 4.39698514086209e-166 0.728349374438599 0.211 0.118 1.16484930351718e-161 1 OCRL
MAP3K4 2.9880696872296e-165 -0.701481574241467 0.043 0.138 7.91599421540865e-161 1 MAP3K4
P4HA1 6.30810244263604e-165 -0.658321855896669 0.037 0.13 1.67114249910314e-160 1 P4HA1
ROBO1.1 1.58792544154017e-162 -0.722745381480516 0.131 0.257 4.20673207972821e-158 1 ROBO1
RPS10 3.46183472682433e-162 -0.404584869107043 0.554 0.701 9.17109255830302e-158 1 RPS10
PHPT1 4.67086409831689e-162 -0.489041289366365 0.316 0.478 1.23740531692611e-157 1 PHPT1
RPL4 6.70216300972717e-162 -0.465340679216125 0.422 0.585 1.77553702453692e-157 1 RPL4
FAIM2.1 2.99953886044863e-161 -0.611663285107629 0.08 0.192 7.94637834910051e-157 1 FAIM2
MORF4L2 1.9532220611398e-160 0.669065130486202 0.369 0.267 5.17447588437156e-156 1 MORF4L2
CRYGD 1.00409095324817e-159 -0.582359346030174 0.184 0.324 2.66003775334506e-155 1 CRYGD
A1BG 2.82171105657105e-159 -0.59107342971463 0.089 0.204 7.47527693106804e-155 1 A1BG
CDC42EP4 3.63317114870453e-159 -0.627049505436593 0.074 0.182 9.62499700714805e-155 1 CDC42EP4
GSTM3 7.22412756006151e-159 0.689208386254682 0.229 0.135 1.91381587321149e-154 1 GSTM3
RPL13P12 1.70612462624083e-157 -0.500981597348093 0.27 0.429 4.51986535983721e-153 1 RPL13P12
FN1.1 5.98271066567552e-157 -0.706903987449927 0.095 0.208 1.58493970955076e-152 1 FN1
HSP90AB1 2.36107741919356e-156 0.371364095868126 0.811 0.769 6.25496629892758e-152 1 HSP90AB1
CALM2 2.37685292547114e-156 -0.285939428040397 0.84 0.911 6.29675877015816e-152 1 CALM2
PCDHGA1 9.0561686493521e-156 0.642809450593184 0.267 0.17 2.39916019858636e-151 1 PCDHGA1
TMEM130.1 4.18223715376994e-155 -0.439285500215098 0.436 0.6 1.10795826677673e-150 1 TMEM130
HSPA4L 1.08292446617861e-153 0.601546659961105 0.101 0.039 2.86888349580036e-149 1 HSPA4L
SMIM22.1 1.56297070712342e-153 -0.645615235279511 0.044 0.135 4.14062199731135e-149 1 SMIM22
MAGED1 1.73154284527476e-153 0.517318813804371 0.524 0.431 4.58720330570189e-149 1 MAGED1
BAIAP3 4.99791724523957e-153 0.504382776965242 0.507 0.415 1.32404823660887e-148 1 BAIAP3
ZFPM2.1 3.19784107239949e-152 -0.772057867162924 0.081 0.185 8.47172056900073e-148 1 ZFPM2
SELENOP 9.41549788081614e-152 -0.598030655055614 0.073 0.178 2.49435369858581e-147 1 SELENOP
TUBA1A 4.12258482372174e-151 -0.475265784147128 0.293 0.451 1.09215517150036e-146 1 TUBA1A
ACSL4.1 4.60801822626199e-150 0.660083621163221 0.159 0.08 1.22075618850133e-145 1 ACSL4
ATRX.1 1.93770005425836e-149 0.665665463016595 0.277 0.179 5.13335498374124e-145 1 ATRX
S100A11 1.82729105436486e-148 -0.572049777824944 0.097 0.209 4.84085946122338e-144 1 S100A11
TMED10 1.88027717128638e-148 -0.518905245276912 0.189 0.327 4.98123028217187e-144 1 TMED10
RPL27 9.00769604350327e-148 -0.43037349561404 0.425 0.583 2.38631883584489e-143 1 RPL27
SESN3 9.98675090565082e-145 0.659734940151574 0.145 0.071 2.64569004992501e-140 1 SESN3
COX17 1.65049871735843e-144 0.595993126018608 0.414 0.32 4.37250120202596e-140 1 COX17
OGT 2.233214363427e-144 0.656016247310852 0.138 0.066 5.91623149159081e-140 1 OGT
SYN1 3.59337938367378e-144 0.591886858299224 0.124 0.056 9.51958066322857e-140 1 SYN1
BEX4 4.73769152192119e-143 0.621291294575861 0.288 0.194 1.25510923798736e-138 1 BEX4
GABARAPL2 2.25328539611756e-142 -0.44783390917059 0.346 0.502 5.96940367139463e-138 1 GABARAPL2
SMDT1 1.51042801064412e-141 -0.51772186135318 0.205 0.343 4.00142588579839e-137 1 SMDT1
CTSL 2.65641087711175e-141 -0.55773377922277 0.156 0.28 7.03736369564445e-137 1 CTSL
NPM1 2.8153364257639e-140 -0.509775666569065 0.214 0.352 7.45838925913372e-136 1 NPM1
USP9X.1 4.50264042686747e-140 0.669683328009118 0.177 0.096 1.19283950188573e-135 1 USP9X
RPL36AL 1.00824249112884e-139 -0.520624302097477 0.214 0.35 2.67103600749851e-135 1 RPL36AL
ZFAND5 1.68718208649166e-138 -0.500491207095768 0.171 0.302 4.46968278353372e-134 1 ZFAND5
SLC9A7 1.45678368284384e-137 0.688359092296728 0.192 0.11 3.8593113325899e-133 1 SLC9A7
PRDX4 2.54982911415512e-137 -0.555296147932782 0.112 0.223 6.75500728921974e-133 1 PRDX4
CLCNKB 8.07734642672647e-137 0.606802289189125 0.182 0.102 2.13985061536838e-132 1 CLCNKB
CD46 1.62310166819587e-136 -0.555252889772178 0.103 0.212 4.29992093938449e-132 1 CD46
TSPYL2 2.40414376501344e-136 0.645652193611847 0.217 0.132 6.36905766227361e-132 1 TSPYL2
RPL29 3.48608663616513e-136 -0.472556887944 0.307 0.456 9.23534071652866e-132 1 RPL29
GLCE 2.41660763956597e-135 -0.570418297875254 0.032 0.11 6.40207695873818e-131 1 GLCE
KTN1 2.95466935369978e-135 -0.476742173049341 0.211 0.349 7.82751005182146e-131 1 KTN1
CTSF 4.061516571783e-135 -0.561590671835522 0.078 0.178 1.07597697019675e-130 1 CTSF
FGF13 5.04874527118675e-135 -0.584560443263558 0.051 0.139 1.33751359724279e-130 1 FGF13
SNHG6 8.72492609102088e-135 -0.534864090360097 0.161 0.285 2.31140742003325e-130 1 SNHG6
CHID1.1 1.15930933476811e-134 -0.514250588908262 0.136 0.256 3.07124228966767e-130 1 CHID1
EIF3L 1.45276622319331e-134 -0.509168719337624 0.115 0.227 3.84866827848372e-130 1 EIF3L
UCHL1 2.07322394016993e-134 0.481886813576477 0.534 0.455 5.49238486229817e-130 1 UCHL1
RPL18 3.43980274345443e-133 -0.382300446964733 0.589 0.715 9.11272542795948e-129 1 RPL18
ATP1A1 4.92465630888189e-133 0.449219706015267 0.549 0.471 1.30463994934899e-128 1 ATP1A1
CALM3 7.1960264468889e-133 0.570446880796134 0.328 0.236 1.90637132630981e-128 1 CALM3
VAT1 2.08666354322711e-132 0.608873396902147 0.301 0.212 5.52798905871727e-128 1 VAT1
RPL10A 3.34829170054736e-132 -0.44875850283979 0.376 0.523 8.87029437309006e-128 1 RPL10A
DPP7 2.00739197675983e-131 -0.504889632139742 0.151 0.273 5.31798282483214e-127 1 DPP7
RGS2 1.32731395074112e-130 -0.562299384920294 0.069 0.161 3.51632011830337e-126 1 RGS2
HUWE1.1 5.02007782516297e-130 0.605564416418546 0.267 0.178 1.32991901744217e-125 1 HUWE1
KIAA1109.1 1.36081959307891e-128 0.613864400014041 0.172 0.095 3.60508326598466e-124 1 KIAA1109
SEC61G 5.53540519417771e-128 -0.439372748766515 0.302 0.445 1.46643954404156e-123 1 SEC61G
ATP2B1 5.55930048551319e-128 -0.513929857995378 0.131 0.245 1.47276988462215e-123 1 ATP2B1
P4HB 6.11300720922236e-128 -0.480867810083369 0.219 0.352 1.61945786986719e-123 1 P4HB
PLEKHA5 1.00551142379063e-127 -0.55390198783812 0.119 0.227 2.66380086390614e-123 1 PLEKHA5
COX8A 1.57750494152057e-127 -0.382298822601525 0.461 0.61 4.17912609107628e-123 1 COX8A
SNHG32 2.37555171886674e-127 -0.479187275753377 0.198 0.328 6.29331161362176e-123 1 SNHG32
USP22 6.08828505341598e-127 0.597296958520327 0.295 0.206 1.61290847635096e-122 1 USP22
CST3 1.18336047742311e-126 0.47996937655417 0.459 0.377 3.13495857678929e-122 1 CST3
MTLN 1.55048786444912e-125 -0.568527406165391 0.065 0.154 4.10755245049861e-121 1 MTLN
MZT2A 1.94759501642364e-124 -0.548283819434203 0.052 0.135 5.15956871750949e-120 1 MZT2A
ETFB 4.37674799851828e-124 -0.496087320990926 0.133 0.246 1.15948807976746e-119 1 ETFB
SARS1 4.42707588987487e-123 -0.511264188920143 0.11 0.215 1.17282094474565e-118 1 SARS1
TMEM147 5.0161646670199e-123 -0.507739815863617 0.104 0.206 1.32888234358691e-118 1 TMEM147
TSPAN1.1 5.85440094588961e-123 -0.525552746451432 0.102 0.204 1.55094789858507e-118 1 TSPAN1
ACTA2 1.43661905937792e-122 -0.55425605980335 0.057 0.141 3.80589121210399e-118 1 ACTA2
L1CAM 1.94917825772207e-121 0.590442697608312 0.125 0.062 5.16376304035731e-117 1 L1CAM
MT-ATP8 4.40204147075001e-121 -0.505229325238054 0.159 0.276 1.16618882643109e-116 1 MT-ATP8
STXBP5L.1 6.75535254051484e-121 0.61208023939366 0.153 0.082 1.78962799503319e-116 1 STXBP5L
LAMP1 1.29589180331568e-120 -0.483521182410106 0.137 0.249 3.43307656534391e-116 1 LAMP1
HPRT1 4.10892697799949e-120 0.601450158843102 0.155 0.084 1.08853693501163e-115 1 HPRT1
EMC10.1 1.57930106755055e-118 -0.426257074923265 0.213 0.343 4.18388438815491e-114 1 EMC10
ZSCAN16-AS1 6.80075187211365e-118 -0.474646901511066 0.16 0.277 1.80165518596035e-113 1 ZSCAN16-AS1
FNDC3A 7.67933997981138e-118 -0.437107835478448 0.189 0.314 2.03441074745163e-113 1 FNDC3A
YWHAZ.1 4.18735113127994e-117 0.558398240490612 0.265 0.182 1.10931306169868e-112 1 YWHAZ
SMARCA1 3.85521207206645e-116 0.595963393823913 0.266 0.181 1.02132278213184e-111 1 SMARCA1
COX6A1 9.83306834800798e-116 0.445119545010784 0.449 0.368 2.60497646675428e-111 1 COX6A1
TCEAL1 1.77968619560755e-115 0.609751965504973 0.15 0.082 4.71474466940353e-111 1 TCEAL1
SLC35F1 3.2403135537066e-115 -0.413410827417169 0.301 0.444 8.58423866647951e-111 1 SLC35F1
SDC4.1 4.81575109607184e-115 -0.512787379257867 0.095 0.191 1.27578878037135e-110 1 SDC4
SLC23A2 8.50784086926338e-115 -0.48976751279116 0.069 0.156 2.25389720308526e-110 1 SLC23A2
HIF1A 1.20833122330182e-114 0.605808707259602 0.166 0.095 3.20111107677117e-110 1 HIF1A
ATP5MJ 2.96405810999917e-113 -0.409708155895911 0.312 0.452 7.8523827450098e-109 1 ATP5MJ
PDZD2 3.56793849907022e-113 -0.412866656230926 0.231 0.362 9.45218267173682e-109 1 PDZD2
COX7B 5.43092578956814e-112 0.498664587724722 0.426 0.349 1.43876086017239e-107 1 COX7B
AKAP13 1.07146584461681e-111 -0.53204266518257 0.063 0.145 2.83852731555884e-107 1 AKAP13
CCDC88C 2.2262278804441e-111 -0.480096946108499 0.083 0.174 5.89772290087251e-107 1 CCDC88C
TMED9 3.14141046255442e-111 -0.5099403951479 0.078 0.166 8.32222459739918e-107 1 TMED9
CNN3 3.7047831485779e-111 0.533211509922624 0.14 0.074 9.81471151721258e-107 1 CNN3
CHCHD7 6.64983845975844e-111 0.583635852487069 0.129 0.067 1.76167520475921e-106 1 CHCHD7
EEF1B2 1.58329780436246e-110 -0.430651500209431 0.186 0.306 4.19447254331702e-106 1 EEF1B2
ABR 2.56344368216074e-110 0.603522059179688 0.139 0.074 6.79107500278024e-106 1 ABR
GABARAP 4.01346662474759e-110 -0.348910500658037 0.434 0.577 1.06324757822813e-105 1 GABARAP
A2MP1 5.24824671222246e-110 -0.41529304738113 0.266 0.399 1.39036551900197e-105 1 A2MP1
WDR83OS 5.39328940406842e-110 -0.399414183878083 0.277 0.41 1.4287902289258e-105 1 WDR83OS
ATRAID 4.34068566548426e-109 -0.457299861155319 0.144 0.251 1.14993444650009e-104 1 ATRAID
CALM1 1.47094896257206e-108 0.359234707977363 0.718 0.681 3.8968379916459e-104 1 CALM1
NOP53 1.59831510543378e-108 -0.459166070191996 0.084 0.174 4.23425637731518e-104 1 NOP53
RPS3 6.241465056811e-108 -0.365937856218824 0.515 0.646 1.65348892285037e-103 1 RPS3
RPL28 7.3771032592421e-108 -0.379904026621853 0.432 0.571 1.95434219543842e-103 1 RPL28
HS2ST1 3.09796810055049e-107 -0.509421119475731 0.068 0.15 8.20713709197835e-103 1 HS2ST1
H2BC21 4.23329948234387e-107 0.575975296372581 0.166 0.097 1.12148569886254e-102 1 H2BC21
GRB14 2.72952125093556e-106 -0.451830569400906 0.108 0.204 7.23104769797848e-102 1 GRB14
C9orf16 3.60583962795497e-106 -0.462519031721095 0.085 0.173 9.55259034237829e-102 1 C9orf16
IL13RA1 6.24474464476369e-106 0.582510493592638 0.142 0.078 1.6543577512908e-101 1 IL13RA1
STARD3 1.12611055262638e-105 -0.494554885255212 0.046 0.119 2.9832920760178e-101 1 STARD3
RAD51B 7.71968911261424e-105 -0.460861788707358 0.105 0.2 2.04510003971377e-100 1 RAD51B
RPL41P2 1.22449041459565e-104 -0.455779307992598 0.047 0.12 3.24392000634681e-100 1 RPL41P2
RNF187 2.09673251453219e-104 -0.465993264954788 0.136 0.239 5.55466377749869e-100 1 RNF187
NDRG1 2.41039743404827e-104 -0.463652407720074 0.057 0.134 6.38562488228068e-100 1 NDRG1
TAGLN.1 9.43429178417721e-104 -0.491840612047907 0.079 0.163 2.49933257946423e-99 1 TAGLN
PDIA6 1.46088628123371e-103 -0.440084684357282 0.142 0.246 3.87017993624434e-99 1 PDIA6
SNX6 2.59647422165149e-103 -0.425872269980387 0.159 0.268 6.87857950799913e-99 1 SNX6
VMO1.1 4.44787891084675e-103 -0.461362212282557 0.132 0.231 1.17833208106152e-98 1 VMO1
LHFPL3 6.29390193170747e-103 -0.369825405473751 0.249 0.378 1.66738049974794e-98 1 LHFPL3
TLE5 7.6917330569709e-103 -0.345941437205737 0.408 0.552 2.03769392145273e-98 1 TLE5
ST13 9.92292524270205e-102 -0.404053267272602 0.204 0.323 2.62878135529663e-97 1 ST13
CD151 2.10250632755239e-100 -0.446467184360442 0.082 0.166 5.5699597629518e-96 1 CD151
CDH8 4.59101234987223e-100 -0.46525425034282 0.08 0.163 1.21625099172815e-95 1 CDH8
UBE2E3 2.0565833901311e-99 -0.453694657124566 0.07 0.149 5.44830071713532e-95 1 UBE2E3
MAPK8IP1 2.16429926308781e-99 0.509032041457935 0.297 0.22 5.73366160777222e-95 1 MAPK8IP1
FAM172A 2.35611146782373e-98 -0.395323454240356 0.214 0.331 6.24181050055863e-94 1 FAM172A
CUL4B 2.623345314338e-97 0.531252246548019 0.133 0.073 6.94976640674422e-93 1 CUL4B
ITPRID2 2.6506923459705e-97 -0.45067863451269 0.038 0.103 7.02221416294505e-93 1 ITPRID2
ATP6AP2 6.68331309315709e-97 0.588389479184335 0.197 0.127 1.77054330463918e-92 1 ATP6AP2
WSB1 1.63345160159651e-96 -0.457553933648685 0.083 0.165 4.32733998294947e-92 1 WSB1
CCPG1 3.07367330197902e-96 -0.424947403887672 0.118 0.211 8.14277531160281e-92 1 CCPG1
RTL8C 3.49789363316924e-96 0.567560974118605 0.265 0.191 9.26661981299196e-92 1 RTL8C
GLT8D1 4.36019271459078e-96 -0.450178303333999 0.128 0.223 1.15510225394939e-91 1 GLT8D1
