p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
SEMA3E.1 0 -1.72718872886063 0.067 0.402 0 1 SEMA3E
RAMP1.1 0 -1.73248004347091 0.069 0.396 0 1 RAMP1
TMSB4XP4.1 0 -1.73454309822735 0.316 0.794 0 1 TMSB4XP4
TMSB4X.1 0 -1.77110311166517 0.53 0.929 0 1 TMSB4X
SPARCL1.1 0 -2.03088006551399 0.19 0.729 0 1 SPARCL1
CGA.1 0 -2.15493281321961 0.202 0.706 0 1 CGA
COL1A2.1 5.49776551758808e-307 -1.10771732677766 0.093 0.262 1.45646804091944e-302 1 COL1A2
MT-ND2 7.24575463367694e-307 0.35575660509755 0.973 0.951 1.91954531755369e-302 1 MT-ND2
UQCR11 2.56822386470813e-306 -0.661464231171068 0.401 0.612 6.80373866238477e-302 1 UQCR11
ELAPOR1.1 3.6322244431103e-302 -0.695534412481976 0.3 0.513 9.62248899468781e-298 1 ELAPOR1
BNIP3 5.8299797066837e-301 -0.972788155944443 0.055 0.207 1.54447822389465e-296 1 BNIP3
MIDN.1 2.20658124256309e-299 0.874453680263275 0.304 0.163 5.84567502779814e-295 1 MIDN
HTRA1.1 7.92000617014534e-296 0.873051988443871 0.198 0.081 2.0981680345949e-291 1 HTRA1
A2M 2.36725002089883e-292 -0.898948546818534 0.12 0.298 6.27131875536518e-288 1 A2M
RPS19 7.28804550496246e-292 -0.629114019700178 0.509 0.69 1.93074901517465e-287 1 RPS19
LDHA 1.22246423129832e-290 -0.863949643255245 0.12 0.296 3.23855224155552e-286 1 LDHA
LGALS3BP.1 1.22960340967767e-290 -0.735815274718223 0.197 0.398 3.25746535291808e-286 1 LGALS3BP
RPL15 3.17507588293799e-290 -0.502992175678896 0.631 0.791 8.41141102907932e-286 1 RPL15
RPL38 5.31848106380877e-290 -0.610647816771336 0.449 0.65 1.40897200342422e-285 1 RPL38
ZMYM3.1 8.72998867681672e-283 0.881658904500123 0.179 0.071 2.31274860026229e-278 1 ZMYM3
TOMM7 6.71914602961506e-282 -0.680697196011758 0.319 0.526 1.78003616616562e-277 1 TOMM7
IDH1 2.67564080543248e-277 -0.590888903974308 0.425 0.629 7.08830762175173e-273 1 IDH1
BMP5 5.62411459160219e-277 -0.931181130601095 0.015 0.132 1.48994043760725e-272 1 BMP5
PITX2.1 3.56124222399459e-275 -0.902866350907898 0.029 0.157 9.43444289980647e-271 1 PITX2
RPL35A 6.38408953259266e-275 -0.528426843098654 0.637 0.79 1.69127299897445e-270 1 RPL35A
RPL21P75 2.80851808007602e-271 -0.798114255308501 0.056 0.2 7.4403260977374e-267 1 RPL21P75
ATN1.1 6.043869234641e-271 0.833556338331067 0.263 0.136 1.60114183764109e-266 1 ATN1
SYTL4.1 9.294641109036e-270 0.794757553485723 0.228 0.106 2.46233632260582e-265 1 SYTL4
RPS18 1.4989140401641e-269 -0.511344697294245 0.654 0.798 3.97092307520273e-265 1 RPS18
SYP.1 3.34145346069226e-269 0.843502661906846 0.215 0.099 8.85217850806594e-265 1 SYP
SEC11C.1 1.21037697726704e-260 -0.675246468200636 0.259 0.455 3.20653068817585e-256 1 SEC11C
MT2A 3.94451163947088e-259 -0.780426207027667 0.122 0.289 1.04498002352863e-254 1 MT2A
BNIP3P1 6.4859049303726e-258 -0.860575899475951 0.039 0.167 1.71824593415431e-253 1 BNIP3P1
CD99 1.55084261039537e-252 -0.873758917709705 0.027 0.145 4.10849224345942e-248 1 CD99
MAGED2 8.57762581912049e-252 0.580743008666218 0.668 0.57 2.2723846320014e-247 1 MAGED2
LY6H.1 2.14014009518666e-250 -0.722933250630553 0.183 0.363 5.6696591401685e-246 1 LY6H
LGALS1 2.29073133273404e-250 -0.816418081355372 0.101 0.257 6.06860544667902e-246 1 LGALS1
TMEM255A 2.24169785989463e-249 0.799480938407666 0.146 0.054 5.93870597043285e-245 1 TMEM255A
HMGN3.1 3.95484752838266e-247 -0.748763066729557 0.151 0.32 1.04771820721913e-242 1 HMGN3
ELL2 5.56783902355525e-247 0.78572545679183 0.129 0.044 1.47503191412026e-242 1 ELL2
RPL6P27 8.00607710483722e-247 -0.620973651546634 0.323 0.52 2.12096994661348e-242 1 RPL6P27
RPL10 1.51312613704166e-245 -0.568410404389129 0.471 0.654 4.00857376225076e-241 1 RPL10
FKBP2.1 1.56078387898601e-242 -0.528827087389729 0.491 0.676 4.13482865220974e-238 1 FKBP2
ASTN2 1.59078877296473e-242 -0.807160884768621 0.085 0.231 4.21431761733817e-238 1 ASTN2
MAP1B.1 2.33653598401655e-242 0.682420436105344 0.508 0.382 6.18995112885665e-238 1 MAP1B
ATRNL1 1.52082696581e-241 -0.830507260151065 0.066 0.203 4.02897479782385e-237 1 ATRNL1
TCEAL4.1 2.22972822824654e-241 0.723792882123847 0.45 0.321 5.90699602227074e-237 1 TCEAL4
RPL41 9.05167832418232e-240 -0.713355983964717 0.127 0.29 2.39797062164238e-235 1 RPL41
PCDH10 1.34908571424218e-236 0.773610456626292 0.15 0.058 3.57399787417039e-232 1 PCDH10
CLU 2.6173121130222e-235 0.364185330797485 0.905 0.854 6.93378324981842e-231 1 CLU
VKORC1.1 8.56262824422602e-234 -0.743142491214065 0.122 0.279 2.26841147446036e-229 1 VKORC1
RPL6 1.28191779683279e-233 -0.595423789448272 0.345 0.536 3.39605662736944e-229 1 RPL6
TBC1D3P1-DHX40P1 2.4146400117331e-233 -0.69460951816031 0.14 0.304 6.39686431908333e-229 1 TBC1D3P1-DHX40P1
CTSB.1 4.64456223367687e-229 -0.630307041391319 0.241 0.424 1.23043742694568e-224 1 CTSB
NDRG4 8.49508184808825e-225 0.804990845627868 0.17 0.074 2.25051708319554e-220 1 NDRG4
CASK.1 4.88321029893226e-223 0.80760821617608 0.239 0.127 1.29366007239313e-218 1 CASK
C1orf115 5.97147320690133e-222 0.786794933653289 0.211 0.105 1.5819626819723e-217 1 C1orf115
PGRMC1 2.99172391316278e-220 0.791943947843626 0.333 0.211 7.92567499075082e-216 1 PGRMC1
PFDN5 5.18745397117448e-220 -0.576629684292982 0.384 0.567 1.37426030604354e-215 1 PFDN5
RPL23 6.30912372781095e-219 -0.510114601688429 0.521 0.69 1.67141305797168e-214 1 RPL23
DDX3Y 1.44693300470746e-218 -0.795562655795867 0.013 0.108 3.83321491607101e-214 1 DDX3Y
EEF1G 5.95282591556689e-217 -0.52534539786261 0.453 0.635 1.57702264155198e-212 1 EEF1G
MT1E.1 2.69543864709065e-215 -0.797100002441897 0.045 0.162 7.14075606387256e-211 1 MT1E
CHCHD3 2.78960661265678e-215 -0.47428840666471 0.551 0.717 7.39022583825035e-211 1 CHCHD3
UBC 1.99099322616511e-214 -0.454555782655771 0.555 0.728 5.2745392547566e-210 1 UBC
PCOLCE2.1 1.50310569333642e-213 -0.714284395462316 0.117 0.263 3.98202760278684e-209 1 PCOLCE2
RPL19 2.67028916288539e-212 -0.511258679950581 0.464 0.642 7.07413005031598e-208 1 RPL19
GRP.1 1.23987604810866e-209 -0.791593123026135 0.012 0.103 3.28467962664945e-205 1 GRP
RPS27AP16 1.44992719885259e-209 -0.672282863457154 0.105 0.248 3.84114713520028e-205 1 RPS27AP16
TNNT1 4.8385267132863e-209 -0.778986615124583 0.025 0.126 1.28182249688381e-204 1 TNNT1
CYFIP2.1 3.14274099397296e-207 0.774461397894171 0.189 0.091 8.32574944123316e-203 1 CYFIP2
ARL2 2.9695813805935e-206 -0.735904117871705 0.092 0.227 7.86701499346831e-202 1 ARL2
IFI27L2.1 5.387676921403e-206 -0.66778151538035 0.162 0.319 1.42730337001808e-201 1 IFI27L2
RPS15P4 4.6449623139505e-205 -0.570947451358803 0.316 0.497 1.23054341621177e-200 1 RPS15P4
USP11.1 8.02023951968859e-204 0.716333192700158 0.288 0.174 2.1247218535559e-199 1 USP11
ZNF804A 3.53734205703464e-202 -0.840687231533708 0.013 0.103 9.37112657749617e-198 1 ZNF804A
GRIA2 1.52221655335242e-201 -0.777635748915834 0.046 0.157 4.03265609314123e-197 1 GRIA2
MUC5B.1 4.71605846982397e-201 -0.749121085902433 0.017 0.109 1.24937820982577e-196 1 MUC5B
MIF 1.19712692328103e-199 -0.39002383059322 0.714 0.829 3.17142864515611e-195 1 MIF
EPCAM.1 1.91041913591765e-199 -0.55167542974155 0.32 0.499 5.06108237487305e-195 1 EPCAM
PRDX1.1 1.59652853421057e-197 0.714619553640761 0.264 0.153 4.22952339283063e-193 1 PRDX1
GABRB3 4.18832633029938e-197 -0.674113808076016 0.094 0.226 1.10957141142291e-192 1 GABRB3
RPL22 1.68108619761496e-196 -0.587444329149889 0.22 0.388 4.45353355472155e-192 1 RPL22
LDOC1 3.91325625481823e-196 0.688932927639274 0.358 0.243 1.03669984702645e-191 1 LDOC1
ABHD14A.1 7.38327338521441e-195 -0.649626753137175 0.119 0.26 1.955976785211e-190 1 ABHD14A
H2AC6 3.60564782211489e-193 0.726805579602738 0.185 0.09 9.55208221034678e-189 1 H2AC6
SLC9A3R1 5.37146473079177e-192 -0.720113701339819 0.046 0.154 1.42300843648136e-187 1 SLC9A3R1
LSAMP 1.08654291767129e-191 -0.66100586076627 0.159 0.309 2.87846949749478e-187 1 LSAMP
DYNLL1 1.96949599524544e-191 0.642849307147619 0.492 0.386 5.21758879060423e-187 1 DYNLL1
LAPTM4A 1.27401332949962e-190 -0.61565659066818 0.177 0.331 3.37511611251038e-186 1 LAPTM4A
PABPC1 1.10865328001878e-188 -0.634052304173727 0.127 0.269 2.93704426942574e-184 1 PABPC1
GAS5 1.51499815213355e-187 -0.709682414129807 0.085 0.208 4.0135331046322e-183 1 GAS5
RPL5 1.48314645156727e-186 -0.397342285181306 0.699 0.814 3.92915157949202e-182 1 RPL5
UQCRB 1.7804062193782e-186 -0.447122538201596 0.537 0.696 4.71665215637672e-182 1 UQCRB
HINT1 1.73995546931551e-185 -0.496434083766973 0.409 0.582 4.60949002931065e-181 1 HINT1
FGFR1.1 8.5046948608998e-185 -0.639833994983652 0.139 0.28 2.25306376254957e-180 1 FGFR1
SERPINF1.1 3.44959185816824e-182 -0.620741462182099 0.144 0.286 9.1386587506593e-178 1 SERPINF1
TCEAL2 1.7455017512867e-181 0.666974733092139 0.4 0.292 4.62418323950873e-177 1 TCEAL2
KIF22 5.34814747908418e-181 0.660177601213313 0.371 0.261 1.41683123015898e-176 1 KIF22
PLAC9 1.67454666065446e-180 -0.695683445035629 0.026 0.117 4.43620901340579e-176 1 PLAC9
MT3 4.5046727181015e-180 -0.683891514622366 0.08 0.2 1.19337789647945e-175 1 MT3
FOLR1.1 5.63062679824114e-180 -0.702711209585341 0.029 0.121 1.49166565139004e-175 1 FOLR1
SDC2 2.71797987539201e-179 -0.555190921093651 0.232 0.395 7.20047228588852e-175 1 SDC2
PRLHR.1 4.46061749654298e-179 -0.709584625162206 0.026 0.117 1.18170678718417e-174 1 PRLHR
TXNIP 6.93676653694466e-179 -0.676279646839911 0.077 0.195 1.83768819096738e-174 1 TXNIP
COL3A1.1 9.33774866794019e-178 -0.800295115158604 0.051 0.156 2.47375637711072e-173 1 COL3A1
UBA52 9.58701976015798e-177 -0.492137814013215 0.38 0.551 2.53979327486105e-172 1 UBA52
CD164.1 5.24828052918613e-175 -0.602024240748399 0.177 0.324 1.39037447779199e-170 1 CD164
RACK1 9.09470557024202e-175 -0.46753413466338 0.441 0.609 2.40936939966852e-170 1 RACK1
SLC32A1 1.7856297453313e-174 0.696371559147568 0.25 0.148 4.73049032133167e-170 1 SLC32A1
CPLX2 2.86916405902325e-174 -0.619689460695838 0.117 0.248 7.60098942516439e-170 1 CPLX2
RPS9 9.86120412372276e-174 -0.451562246839616 0.47 0.635 2.61243019645663e-169 1 RPS9
CUTA 2.3214270947567e-172 -0.437713846724924 0.478 0.649 6.14992465942945e-168 1 CUTA
TUSC3.1 5.90173175805809e-172 -0.567198567392396 0.197 0.348 1.56348677734475e-167 1 TUSC3
HNRNPA1 1.97818392077792e-171 -0.491276480222099 0.334 0.503 5.24060484292486e-167 1 HNRNPA1
KCNA5.1 6.41894748390613e-171 -0.639556007304114 0.118 0.247 1.70050756743641e-166 1 KCNA5
DKK3 8.0027091975987e-171 0.621903663156939 0.103 0.038 2.12007772062785e-166 1 DKK3
OGFRL1 1.66557829553309e-169 0.667340132926013 0.141 0.063 4.41245002052626e-165 1 OGFRL1
LAPTM4B 1.84539284383164e-168 -0.657703978554536 0.046 0.144 4.88881472187878e-164 1 LAPTM4B
SNHG29 2.47076452880497e-168 -0.590712226991289 0.146 0.284 6.54554938971012e-164 1 SNHG29
EIF1 3.58817865551336e-168 -0.402974995506502 0.613 0.749 9.505802894186e-164 1 EIF1
TAGLN3 2.92427742552186e-167 0.701300556002002 0.26 0.16 7.74699575569252e-163 1 TAGLN3
NAP1L1 3.77813233835187e-167 -0.470743940307503 0.378 0.547 1.00090281907618e-162 1 NAP1L1
RPL14 5.12652434653481e-167 -0.505975893717248 0.321 0.487 1.358118829884e-162 1 RPL14
CNTN1 3.24979860856489e-166 -0.544132504120157 0.225 0.378 8.60936647381011e-162 1 CNTN1
RPL13AP5 1.30097444731468e-165 -0.608504682077636 0.062 0.168 3.44654150582604e-161 1 RPL13AP5
MAP3K4 1.77111410517447e-165 -0.701268974326378 0.043 0.138 4.69203548742821e-161 1 MAP3K4
OCRL 2.72920786419542e-165 0.727319067836803 0.211 0.119 7.2302174738265e-161 1 OCRL
P4HA1 3.63446735694241e-165 -0.658687615703941 0.037 0.13 9.62843092201184e-161 1 P4HA1
RPS10 5.41500210595619e-163 -0.405593331918578 0.554 0.701 1.43454235790991e-158 1 RPS10
RPL4 5.67538876125263e-163 -0.467255882819333 0.421 0.585 1.50352399063105e-158 1 RPL4
ROBO1.1 2.06794639563971e-161 -0.720169494660642 0.131 0.257 5.47840359132873e-157 1 ROBO1
PHPT1 6.4204783383808e-161 -0.487174746320448 0.316 0.478 1.70091312140384e-156 1 PHPT1
MORF4L2 1.04046095180545e-160 0.669372095395242 0.369 0.267 2.756389153523e-156 1 MORF4L2
FAIM2.1 1.3455293462801e-160 -0.610201268403426 0.08 0.192 3.56457634416525e-156 1 FAIM2
A1BG 6.25958278306357e-160 -0.592213510929169 0.089 0.204 1.6582886708892e-155 1 A1BG
CRYGD 8.46775796780668e-160 -0.582132359569851 0.184 0.324 2.24327844083135e-155 1 CRYGD
GSTM3.1 5.17682749212279e-159 0.688833414460734 0.229 0.135 1.37144513921317e-154 1 GSTM3
CDC42EP4 2.28972142023775e-158 -0.623890004510615 0.074 0.182 6.06592998649385e-154 1 CDC42EP4
RPL13P12 1.01752004532974e-157 -0.501163232711594 0.27 0.429 2.69561410408755e-153 1 RPL13P12
FN1.1 6.27881883286782e-157 -0.706711924624983 0.095 0.208 1.66338468520334e-152 1 FN1
HSP90AB1 1.47950800256754e-156 0.371642223050506 0.811 0.769 3.91951260040193e-152 1 HSP90AB1
CALM2 1.62355899669259e-155 -0.285205993002251 0.84 0.911 4.301132494038e-151 1 CALM2
PCDHGA1 2.44785120244498e-155 0.642114588522129 0.267 0.17 6.48484740551725e-151 1 PCDHGA1
TMEM130.1 1.50669515105431e-154 -0.4386404090864 0.436 0.6 3.99153679417307e-150 1 TMEM130
MAGED1 2.25954256974275e-154 0.518373296472052 0.524 0.431 5.98598017576251e-150 1 MAGED1
HSPA4L 5.87573556732135e-154 0.601621690495509 0.101 0.039 1.55659986649477e-149 1 HSPA4L
BAIAP3 3.53948233899268e-153 0.503759753585092 0.507 0.415 9.37679661245941e-149 1 BAIAP3
SMIM22 5.66163402911501e-153 -0.644068956630729 0.044 0.135 1.49988008699315e-148 1 SMIM22
ZFPM2.1 8.09893438032319e-153 -0.773100200869967 0.08 0.185 2.14556969603522e-148 1 ZFPM2
SELENOP 5.05668474450378e-152 -0.596807291586288 0.073 0.178 1.33961692251394e-147 1 SELENOP
ACSL4.1 1.45334871338282e-150 0.661445413075507 0.159 0.08 3.85021141149377e-146 1 ACSL4
TUBA1A 4.85194559363422e-150 -0.473614909681244 0.293 0.451 1.28537742666558e-145 1 TUBA1A
ATRX.1 2.85125350530296e-149 0.665192092574339 0.277 0.179 7.5535407862486e-145 1 ATRX
RPL27 3.19390448239542e-149 -0.432719984293442 0.424 0.583 8.46129175476194e-145 1 RPL27
S100A11 9.18218060728812e-149 -0.572527499140803 0.097 0.209 2.43254328648277e-144 1 S100A11
TMED10 1.14146942822858e-148 -0.519235766533233 0.189 0.327 3.02398080926316e-144 1 TMED10
OGT 8.06946315231576e-146 0.657920923793196 0.139 0.066 2.13776217831149e-141 1 OGT
SYN1 2.02720972638127e-144 0.592620914535632 0.124 0.056 5.37048400712925e-140 1 SYN1
SESN3 2.09031527037449e-144 0.659094729153783 0.145 0.071 5.53766321427611e-140 1 SESN3
COX17 7.73597862491833e-144 0.594785833482645 0.414 0.32 2.04941545731336e-139 1 COX17
GABARAPL2 5.91361619958074e-143 -0.448662182462277 0.346 0.502 1.56663520359293e-138 1 GABARAPL2
BEX4 6.24886430449731e-143 0.621066983926532 0.288 0.194 1.65544913154743e-138 1 BEX4
SMDT1 9.1040960669717e-142 -0.517976446856313 0.205 0.343 2.41185713006214e-137 1 SMDT1
CTSL.1 7.10344938470449e-141 -0.556782351492669 0.156 0.28 1.88184581099591e-136 1 CTSL
RPL36AL 6.34025152731833e-140 -0.520287679514297 0.214 0.35 1.67965943461717e-135 1 RPL36AL
NPM1 4.44080986812936e-139 -0.506992360766187 0.214 0.352 1.17645935026483e-134 1 NPM1
USP9X.1 5.93641794864387e-139 0.667683473629474 0.176 0.096 1.57267584295473e-134 1 USP9X
ZFAND5 2.12576697951503e-138 -0.500274886525173 0.172 0.302 5.63158188213121e-134 1 ZFAND5
CLCNKB 1.35350788166261e-137 0.608795179988624 0.183 0.102 3.58571308010057e-133 1 CLCNKB
SLC9A7 1.56576327312869e-137 0.68804705106406 0.192 0.11 4.14802006317252e-133 1 SLC9A7
PRDX4 1.99201033495904e-137 -0.555607217646458 0.112 0.223 5.2772337793735e-133 1 PRDX4
TSPYL2 6.76659700115672e-137 0.646419857741237 0.218 0.132 1.79260687754644e-132 1 TSPYL2
CD46 1.3795250507238e-136 -0.554949772598964 0.103 0.212 3.65463776437749e-132 1 CD46
RPL29 3.41525598142124e-136 -0.472453208112394 0.307 0.456 9.04769614598114e-132 1 RPL29
CHID1.1 1.87131542299848e-135 -0.514908599172237 0.136 0.256 4.95748881860757e-131 1 CHID1
FGF13 2.92348186039579e-135 -0.584988635908264 0.051 0.139 7.74488814456053e-131 1 FGF13
EIF3L 3.74868136871767e-135 -0.510219443566295 0.114 0.228 9.93100668200684e-131 1 EIF3L
GLCE 3.82802150215885e-135 -0.569912389726504 0.032 0.11 1.01411945635192e-130 1 GLCE
KTN1 4.71437071362637e-135 -0.476490657727797 0.212 0.349 1.2489310894539e-130 1 KTN1
SNHG6 1.03867520731723e-134 -0.534437824109343 0.161 0.285 2.7516583592248e-130 1 SNHG6
UCHL1 2.83935465669489e-134 0.481218119259025 0.534 0.455 7.5220183565161e-130 1 UCHL1
CTSF 1.08889993440968e-133 -0.556539739516259 0.079 0.178 2.88471370623813e-129 1 CTSF
ATP1A1 1.10576729472048e-133 0.450551600326457 0.549 0.471 2.92939871717348e-129 1 ATP1A1
RPL18 1.2451981432655e-133 -0.382721178010865 0.589 0.715 3.29877892113896e-129 1 RPL18
CALM3 1.33236461984343e-132 0.568980338569544 0.328 0.236 3.52970035088921e-128 1 CALM3
VAT1 5.86039935198287e-132 0.60849161829361 0.301 0.212 1.5525369963273e-127 1 VAT1
RPL10A 3.54774397446431e-131 -0.447235486380213 0.376 0.523 9.39868333715085e-127 1 RPL10A
DPP7.1 1.09497220541671e-130 -0.502971371209187 0.152 0.272 2.90080036658996e-126 1 DPP7
RGS2 1.38541257469375e-130 -0.562381320502454 0.069 0.161 3.67023499287868e-126 1 RGS2
HUWE1.1 1.97669926521161e-130 0.605612256762613 0.267 0.177 5.23667169339858e-126 1 HUWE1
KIAA1109.1 6.01864853832982e-129 0.614084428563212 0.172 0.095 1.59446037077434e-124 1 KIAA1109
ATP2B1.1 2.54939918776991e-128 -0.516104044372679 0.131 0.245 6.75386832824004e-124 1 ATP2B1
SEC61G 5.58362354672147e-128 -0.439513533319519 0.302 0.445 1.47921354999745e-123 1 SEC61G
SNHG32 1.6942726598308e-127 -0.479300525455324 0.198 0.328 4.48846713042375e-123 1 SNHG32
PLEKHA5 1.70838759568285e-127 -0.553146726531693 0.119 0.227 4.52586041848301e-123 1 PLEKHA5
COX8A 2.03380159017579e-127 -0.381792031659642 0.461 0.61 5.3879471726937e-123 1 COX8A
P4HB 1.06663969820238e-126 -0.478479538031778 0.22 0.352 2.82574188847774e-122 1 P4HB
CST3 2.41866884635587e-126 0.479941476604896 0.459 0.377 6.40753750776598e-122 1 CST3
USP22 3.11767959840671e-126 0.595971459184139 0.295 0.206 8.25935679209907e-122 1 USP22
MTLN 3.81203571194138e-126 -0.570569243312838 0.065 0.155 1.00988450080751e-121 1 MTLN
MZT2A 1.15787454069592e-124 -0.548704920252623 0.052 0.135 3.06744123321163e-120 1 MZT2A
TMEM147 1.20900655324201e-123 -0.509163628398024 0.104 0.206 3.20290016084874e-119 1 TMEM147
TSPAN1.1 1.41962862340599e-123 -0.526978318526082 0.102 0.204 3.76088014912714e-119 1 TSPAN1
ETFB 1.55165597247031e-123 -0.494411369859612 0.133 0.246 4.11064700226834e-119 1 ETFB
SARS1 4.35095376928048e-123 -0.510711458443486 0.11 0.215 1.15265467255779e-118 1 SARS1
ACTA2 1.9303933668209e-122 -0.55344274849858 0.057 0.141 5.11399810738192e-118 1 ACTA2
L1CAM 1.31597529148687e-121 0.591583218448069 0.125 0.062 3.48628174220701e-117 1 L1CAM
MT-ATP8 1.21614123882254e-120 -0.503704421095983 0.159 0.276 3.22180136988866e-116 1 MT-ATP8
HPRT1 1.48425172089296e-120 0.602131431543472 0.155 0.084 3.93207965898962e-116 1 HPRT1
LAMP1.1 2.36572306905229e-120 -0.482500546549084 0.137 0.249 6.26727355453332e-116 1 LAMP1
STXBP5L.1 2.97507544399078e-120 0.610999250384632 0.153 0.082 7.88156986622038e-116 1 STXBP5L
EMC10.1 1.50788476221543e-118 -0.426046053049585 0.213 0.343 3.99468831206111e-114 1 EMC10
FNDC3A 1.67234856399683e-117 -0.436393661320007 0.189 0.314 4.43038581574041e-113 1 FNDC3A
ZSCAN16-AS1 2.7430852477702e-117 -0.473601634603782 0.161 0.277 7.26698143839281e-113 1 ZSCAN16-AS1
YWHAZ.1 3.84808354523734e-117 0.558121589113598 0.265 0.182 1.01943429280428e-112 1 YWHAZ
SMARCA1 5.45901765143359e-116 0.594872481799227 0.266 0.181 1.44620295621779e-111 1 SMARCA1
COX6A1 9.30442948101412e-116 0.444956027602952 0.449 0.368 2.46492945811026e-111 1 COX6A1
SDC4.1 2.34891314396661e-115 -0.513640123473571 0.095 0.191 6.22274070099634e-111 1 SDC4
SLC35F1 2.77033234613368e-115 -0.413297972270988 0.301 0.444 7.33916445137734e-111 1 SLC35F1
TCEAL1 3.49775956426999e-115 0.609097725665961 0.15 0.082 9.26626463766407e-111 1 TCEAL1
SLC23A2 4.48267569675694e-114 -0.487788888292944 0.069 0.156 1.18755044558485e-109 1 SLC23A2
HIF1A 5.60457738297825e-114 0.604055311115695 0.166 0.095 1.4847646402986e-109 1 HIF1A
PDZD2 3.05224235044486e-113 -0.413153473150322 0.231 0.362 8.08600043479854e-109 1 PDZD2
ATP5MJ 8.84834907366666e-113 -0.409117598174722 0.312 0.452 2.34410463659577e-108 1 ATP5MJ
COX7B 2.38191129119209e-112 0.499516056542346 0.426 0.349 6.31015939262609e-108 1 COX7B
TMED9 1.91453069881446e-111 -0.509533965198565 0.078 0.166 5.07197472729927e-107 1 TMED9
CCDC88C 2.54337874738939e-111 -0.479629912168533 0.083 0.174 6.73791897758398e-107 1 CCDC88C
AKAP13 2.74812933944221e-111 -0.531029398062732 0.063 0.145 7.28034424605031e-107 1 AKAP13
CNN3 3.00035359906192e-111 0.533188311202046 0.14 0.074 7.94853675463484e-107 1 CNN3
EEF1B2 3.41321168531317e-111 -0.432382247974375 0.186 0.306 9.04228039673166e-107 1 EEF1B2
CHCHD7 5.35984356687983e-111 0.583446709157446 0.129 0.067 1.4199297577378e-106 1 CHCHD7
GABARAP 3.42141045508188e-110 -0.349337621405867 0.434 0.577 9.06400057760292e-106 1 GABARAP
WDR83OS 4.27617318742809e-110 -0.39897646534601 0.277 0.41 1.13284380081345e-105 1 WDR83OS
ABR 4.81911245226072e-110 0.602893467453601 0.139 0.074 1.27667927085291e-105 1 ABR
A2MP1 6.39262360916447e-110 -0.415030817271833 0.266 0.399 1.69353384653985e-105 1 A2MP1
ATRAID 1.06172568223941e-109 -0.458680635448112 0.144 0.251 2.81272367738865e-105 1 ATRAID
CALM1 3.61855839267418e-109 0.35982548670619 0.718 0.681 9.58628489387244e-105 1 CALM1
RPL28 5.73497105955734e-109 -0.382348633178045 0.431 0.571 1.51930853309793e-104 1 RPL28
NOP53 1.81341485571353e-108 -0.458714812726513 0.084 0.174 4.80409863575629e-104 1 NOP53
RPS3 6.47811093916929e-108 -0.366035879764313 0.515 0.646 1.71618115000473e-103 1 RPS3
HS2ST1 1.91892538071691e-107 -0.509804587735903 0.068 0.15 5.08361711859523e-103 1 HS2ST1
C9orf16 5.96008697973039e-107 -0.464782987118702 0.084 0.173 1.57894624267018e-102 1 C9orf16
H2BC21 1.87281472898992e-106 0.574533887692237 0.165 0.097 4.96146078004011e-102 1 H2BC21
GRB14 2.64724961666449e-106 -0.451812889254823 0.108 0.204 7.01309368446757e-102 1 GRB14
STARD3 6.77953697772662e-106 -0.495507790701556 0.046 0.119 1.79603493613934e-101 1 STARD3
IL13RA1 1.22268852452336e-105 0.581642166460763 0.142 0.078 3.23914643916728e-101 1 IL13RA1
RPL41P2 1.61253311860938e-105 -0.459494942225495 0.047 0.12 4.27192273781998e-101 1 RPL41P2
RAD51B 7.06073911499314e-105 -0.461436583518099 0.105 0.2 1.87053100634398e-100 1 RAD51B
RNF187 5.09295782641799e-104 -0.465084296129739 0.136 0.239 1.34922638737466e-99 1 RNF187
NDRG1 7.01881828573723e-104 -0.461752130198181 0.057 0.134 1.85942534025751e-99 1 NDRG1
TAGLN.1 1.03012815386078e-103 -0.49260231230484 0.079 0.163 2.72901550520799e-99 1 TAGLN
VMO1.1 1.16527844994697e-103 -0.463273884643537 0.132 0.231 3.0870556695995e-99 1 VMO1
LHFPL3 2.2909514367505e-103 -0.370738021406884 0.249 0.379 6.06918854623943e-99 1 LHFPL3
PDIA6 2.65448482035662e-103 -0.438503059272714 0.142 0.246 7.03226118608876e-99 1 PDIA6
TLE5 3.50809809214589e-103 -0.346555346252783 0.408 0.552 9.29365346571289e-99 1 TLE5
SNX6 3.70586312301203e-103 -0.425501313393368 0.159 0.268 9.81757258548348e-99 1 SNX6
ST13 4.52878684759573e-102 -0.404550314656762 0.204 0.323 1.19976621166506e-97 1 ST13
CD151 3.38131164424192e-101 -0.448242635206813 0.081 0.166 8.95777080792571e-97 1 CD151
CDH8 4.72758756196079e-100 -0.465539209959923 0.08 0.163 1.25243249691465e-95 1 CDH8
MAPK8IP1 1.18835161296678e-99 0.509237755349805 0.297 0.22 3.14818109307158e-95 1 MAPK8IP1
UBE2E3 2.39407011150881e-99 -0.453544780551754 0.07 0.149 6.34237053940914e-95 1 UBE2E3
FAM172A 5.70112596456394e-98 -0.394555660330071 0.214 0.331 1.51034229053228e-93 1 FAM172A
ITPRID2 1.79213631859312e-97 -0.451036678841988 0.038 0.103 4.74772753521689e-93 1 ITPRID2
